32.2321,32.1744,32.6656,33.7154,34.6117,35.213,35.5785,50.7953,47.9105,45.0556,42.1686,40.2207,39.1822,39.0145
37.8582,36.2989,35.1567,34.7551,34.9876,35.2502,35.5865,35.7214,35.9038,36.0567,36.1739,36.256,36.3286,36.3543,36.3877,36.4047,36.4146,36.3944,36.3659,36.3464,36.3292,36.302,36.2784,36.2509,36.2255,36.2058,36.1833,36.1718,36.2167,36.2473,36.2615,36.2662,36.2676,36.2658,36.2646,36.2581,36.2537,36.2508,36.2488,36.2474,36.2465,36.2459,36.2449,36.2441,36.2436,36.2433,36.2432,36.243,36.2429,36.2429,36.2428,36.2428,36.2428,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,45.2765,42.5445,41.0796,39.7545,38.8797,38.6129,38.8881,39.1817,39.5145,39.837,40.113,40.3406,40.5411,40.7198,40.8546,40.9449,41.0146,41.0656,41.1029,41.1286,41.1434,41.1501,41.1519,41.1518,41.1629,41.1754,41.201,41.2123,41.1551,41.1114,41.0792,41.0538,41.0315,41.0133,41.001,40.9903,40.9831,40.9783,40.975,40.9728,40.9713,40.9703,40.9656,40.9624,40.9602,40.9588,40.9578,40.9571,40.9567,40.9564,40.9562,40.9561,40.956,40.9559,40.9559,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558
-0.0848093,0.557126,0.941915,1.17735,1.30389,1.36658,1.39677,1.38619,1.39434,1.38303,1.34657,1.31709,1.27714,1.24938,1.22371,1.21489,1.20254,1.19431,1.18882,1.18516,1.17758,1.15,1.13154,1.11918,1.1109,1.1115,1.10576,1.10528,1.10385,1.09722,1.09153,1.08772,1.08517,1.08346,1.08232,1.08155,1.08104,1.0807,1.08047,1.08031,1.08021,1.08014,1.0801,1.08007,1.08005,1.07664,1.07436,1.07283,1.07181,1.07112,1.07066,1.07035,1.07015,1.07001,1.06992,1.06985,1.06981,1.06978,1.06346,1.05922,1.05637,1.05447,1.05318,1.05233,1.05175,1.05136,1.0511,1.05093,1.05081,1.05073,1.05068,1.05065,1.05062,1.05061,1.05059,1.05059,1.05058,1.05058,1.05058,1.05058,1.05058,1.05058,1.05058,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,44.9472,43.6501,42.8099,42.0578,41.3854,40.7248,40.0988,39.4525,38.6538,38.0192,37.4134,36.6851,36.3902,36.2524,36.1774,36.1166,36.0667,36.0333,36.0112,35.9964,35.9907,35.9911,35.9914,35.9916,35.9917,35.9883,35.9896,35.9841,35.9763,35.9742,35.9736,35.9731,35.9728,35.9726,35.9724,35.9723,35.9722,35.9721,35.9721,35.9721,35.972,35.972,35.972,35.972,35.972,35.9782,35.9823,35.9851,35.987,35.9883,35.9891,35.9897,35.9901,35.9903,35.9905,35.9906,35.9906,35.9906,35.9922,35.9933,35.9939,35.9944,35.9947,35.9949,35.995,35.9951,35.9952,35.9952,35.9952,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953
17.4676,17.5824,17.5274,17.3984,17.2509,17.1454,17.0637,17.0013,16.9523,16.9147,16.8648,16.8174,16.7751,16.7624,16.7502,16.7134,16.6418,16.5608,16.479,16.4112,16.3355,16.2535,16.1922,16.145,16.0959,16.0557,16.0184,15.9722,15.9445,15.9384,15.9366,15.9393,15.9412,15.9478,15.9523,15.9554,15.9574,15.9579,15.9582,15.9601,15.9535,15.9491,15.9461,15.9441,15.9427,15.932,15.9248,15.9199,15.9165,15.9143,15.9128,15.9117,15.911,15.9106,15.9102,15.91,15.9095,15.9092,15.9048,15.9018,15.8997,15.8984,15.8975,15.8968,15.8964,15.8961,15.8959,15.8958,15.8957,15.8956,15.8956,15.8956,15.8955,15.8903,15.8868,15.8845,15.8829,15.8818,15.881,15.8805,15.8802,15.88,15.8798,15.8797,15.8797,15.8796,15.8796,15.8796,15.8796,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,26.0287,25.6997,25.5994,25.5688,25.5872,25.6149,25.6487,25.6531,25.6574,25.7092,25.798,25.8868,25.9786,26.0771,26.1682,26.2433,26.2911,26.3342,26.3647,26.3737,26.3702,26.3967,26.4116,26.4201,26.4262,26.4243,26.4331,26.4524,26.4676,26.4735,26.4719,26.4676,26.4646,26.4512,26.442,26.4358,26.4316,26.4149,26.4036,26.3903,26.3793,26.3719,26.3669,26.3635,26.3612,26.36,26.3593,26.3587,26.3584,26.3581,26.358,26.3579,26.3578,26.3577,26.3577,26.3577,26.3502,26.3452,26.3474,26.349,26.35,26.3507,26.3512,26.3515,26.3518,26.3519,26.352,26.352,26.3521,26.3521,26.3522,26.3522,26.3522,26.3476,26.3445,26.3424,26.341,26.34,26.3394,26.3389,26.3386,26.3384,26.3383,26.3382,26.3382,26.3381,26.3381,26.3381,26.3381,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338
33.6088,33.2471,32.1101,31.1366,30.3388,29.6956,29.1604,28.7105,28.2937,27.8976,27.5223,27.1978,26.8995,26.685,26.4983,26.3544,26.2342,26.1234,26.0327,25.963,25.8837,25.8065,25.7542,25.7207,25.6941,25.6207,25.5114,25.4265,25.4941,25.6136,25.7119,25.7984,25.8627,25.9336,25.9812,26.0161,26.0493,26.0716,26.0923,26.1137,26.128,26.1376,26.1441,26.1483,26.1512,26.1531,26.1544,26.1553,26.1559,26.1562,26.1565,26.1567,26.1568,26.1569,26.1569,26.157,26.157,26.157,26.1571,26.1571,26.1571,26.1571,26.1571,26.1571,26.1571,26.1595,26.1677,26.1732,26.1769,26.1793,26.181,26.1821,26.1828,26.1833,26.1836,26.1838,26.184,26.1841,26.1842,26.1842,26.1842,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,18.5408,19.7442,21.1128,21.9119,22.388,22.6055,22.6754,22.6011,22.4622,22.2797,22.1005,21.9258,21.7751,21.6561,21.5602,21.4906,21.4331,21.3799,21.3379,21.3064,21.2824,21.261,21.2264,21.2315,21.2224,21.2123,21.1996,21.2155,21.2272,21.1989,21.1754,21.1561,21.1381,21.102,21.0777,21.0542,21.0385,21.028,21.015,21.0088,21.0046,21.0018,20.9999,20.9986,20.9978,20.9972,20.9968,20.9966,20.9964,20.9963,20.9962,20.9962,20.9962,20.9961,20.9961,20.9961,20.9961,20.9961,20.9961,20.9961,20.9961,20.9961,20.9961,20.9961,20.9961,21.0011,21.0073,21.0114,21.0142,21.016,21.0173,21.0181,21.0187,21.019,21.0193,21.0194,21.0195,21.0196,21.0196,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197
-11.4623,-10.2765,-7.8201,-5.87638,-4.20411,-2.87725,-1.78894,-0.759783,0.112515,0.844889,1.58911,2.56857,3.90625,4.79935,5.71009,6.10241,6.3535,6.38284,6.38852,6.37835,6.35837,6.34305,6.33018,6.31978,6.30943,6.31047,6.31132,6.30677,6.30382,6.3019,6.30084,6.30014,6.29969,6.2983,6.2974,6.29682,6.29645,6.28421,6.27622,6.271,6.26623,6.26731,6.26803,6.26239,6.25871,6.25629,6.25471,6.25368,6.253,6.25256,6.25227,6.25208,6.25196,6.25188,6.25182,6.25179,6.23841,6.22962,6.22384,6.22004,6.21754,6.2159,6.21889,6.22086,6.22216,6.22302,6.22358,6.22396,6.2242,6.22436,6.22447,6.22454,6.22459,6.2212,6.21897,6.2175,6.21653,6.2159,6.21548,6.21521,6.21502,6.2149,6.21483,6.21478,6.21475,6.21473,6.21471,6.2147,6.21824,6.22058,6.22212,6.22315,6.22315,6.22316,6.22317,6.22318,6.22319,6.22319,6.22319,6.2232,6.2232,6.2232,6.2232,6.2232,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,6.22321,19.5549,19.8254,19.7551,19.7445,19.7679,19.8891,20.0632,20.1345,20.1989,20.1424,19.8902,19.4359,18.6173,18.0293,17.3773,17.0293,16.6293,16.5218,16.4357,16.3718,16.3137,16.2629,16.2259,16.1968,16.1645,16.1273,16.1028,16.0757,16.0581,16.0467,16.0388,16.0337,16.0304,16.0361,16.0399,16.0423,16.0439,16.0426,16.0417,16.0411,16.0346,16.0387,16.0414,16.0513,16.0579,16.0621,16.0649,16.0667,16.0679,16.0687,16.0692,16.0695,16.0698,16.0699,16.07,16.07,16.072,16.0732,16.0741,16.0746,16.0749,16.0752,16.0836,16.0891,16.0927,16.0951,16.0967,16.0977,16.0984,16.0989,16.0991,16.0993,16.0994,16.0952,16.0925,16.0906,16.0894,16.0886,16.0881,16.0878,16.0876,16.0874,16.0873,16.0872,16.0872,16.0871,16.0871,16.0871,16.0951,16.1003,16.1038,16.1061,16.1125,16.1167,16.1195,16.1214,16.1226,16.1234,16.1239,16.1242,16.1245,16.1246,16.1247,16.1248,16.1248,16.1248,16.1248,16.1248,16.1249,16.1249,16.1249,16.1249,16.1249,16.1249,16.1249,16.1249,16.1249,16.1249,16.1249,16.1249,16.1249,16.1249,16.1249,16.1249,16.1249,16.1249,16.1249,16.1249,16.1249,16.1249,16.1249,16.1249,16.1249,16.1249,16.1249,16.1249,16.1249,16.1249,16.1249,16.1249,16.1249,16.1249,16.1249,16.1249,16.1249,16.1249,16.1249,16.1249,16.1249,16.1249
21.055,22.3984,23.4485,24.3763,24.8708,25.3482,25.9398,26.5633,27.3041,28.0164,28.6179,29.1233,29.5385,29.8547,30.1015,30.2745,30.4068,30.4862,30.5455,30.5796,30.5887,30.5961,30.5751,30.5447,30.5241,30.4897,30.4869,30.5025,30.6157,30.7646,30.8673,30.9346,30.9764,31.003,31.0244,31.0395,31.0494,31.056,31.0603,31.0632,31.0651,31.0663,31.0642,31.0629,31.062,31.0613,31.061,31.0607,31.0605,31.0604,31.0603,31.0603,31.0602,31.0602,31.0602,31.0602,31.0602,31.0602,31.0602,31.0602,31.0602,31.0602,31.0602,31.0602,31.0602,31.0621,31.0621,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,31.062,38.5542,37.9228,37.294,36.5981,36.1801,35.7638,35.3077,34.7932,34.2614,33.7654,33.2832,32.8706,32.5448,32.3303,32.1751,32.0448,31.9439,31.8461,31.765,31.7091,31.6609,31.6079,31.5509,31.5459,31.5249,31.5279,31.5503,31.6198,31.5382,31.4228,31.334,31.2696,31.2238,31.1898,31.1614,31.1378,31.1222,31.1119,31.105,31.1005,31.0975,31.0956,31.0915,31.0888,31.087,31.0858,31.085,31.0845,31.0842,31.0839,31.0838,31.0837,31.0836,31.0836,31.0836,31.0835,31.0835,31.0835,31.0835,31.0835,31.0835,31.0835,31.0835,31.0835,31.0835,31.0874,31.095,31.1001,31.1034,31.1057,31.1071,31.1081,31.1088,31.1092,31.1095,31.1097,31.1098,31.1099,31.1099,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11,31.11
