802407.0,783730.0,779382.0,802142.0,821441.0,833458.0,841692.0,847595.0,851704.0,854376.0,856054.0,857113.0,857832.0,858299.0,858577.0,858758.0,858875.0,858948.0,483392.0,484317.0,490418.0,507803.0,521430.0,530121.0,535892.0,540095.0,543018.0,544892.0,546070.0,546829.0,547220.0,547451.0,547608.0,547709.0,547776.0,547815.0
212179.0,244037.0,266713.0,290690.0,318708.0,343163.0,360348.0,372037.0,380207.0,385930.0,390066.0,393024.0,395126.0,396500.0,397099.0,397475.0,397720.0,397878.0,397889.0,399620.0,392830.0,388995.0,388861.0,392545.0,396353.0,398644.0,400315.0,401602.0,402498.0,403153.0,403658.0,404083.0,404420.0,404560.0,404651.0,404709.0,404754.0,404699.0
333000.0,346433.0,371511.0,383354.0,392608.0,399888.0,406265.0,410643.0,413595.0,415391.0,416348.0,416850.0,417396.0,417790.0,418016.0,418185.0,418300.0,418371.0,418470.0,418481.0,418473.0,418510.0,918776.0,906751.0,876516.0,851212.0,832810.0,819679.0,810212.0,803561.0,798800.0,795784.0,793780.0,792054.0,790679.0,789764.0,789138.0,788723.0,788442.0,788259.0,787878.0,787890.0,787891.0,787902.0
55784.2,65580.5,78707.1,87224.7,93751.4,98967.2,103370.0,107205.0,110724.0,113820.0,116940.0,120278.0,123277.0,126065.0,128719.0,131008.0,133044.0,134484.0,135604.0,136396.0,137004.0,137452.0,137835.0,138095.0,138348.0,638603.0,629377.0,617939.0,610501.0,604605.0,599593.0,595530.0,591711.0,587895.0,584122.0,580673.0,577351.0,574224.0,571344.0,568665.0,566185.0,563985.0,562323.0,561018.0,559967.0,559179.0,558613.0,558179.0,558021.0,558001.0
60808.3,56213.2,52992.0,58767.4,89430.5,115955.0,133952.0,145714.0,153420.0,158698.0,162077.0,164273.0,165835.0,166946.0,167687.0,168176.0,168450.0,168663.0,169406.0,168942.0,168653.0,168527.0,168492.0,168395.0,168328.0,168646.0,181385.0,186805.0,201875.0,211448.0,246933.0,278773.0,300654.0,315553.0,325690.0,332882.0,337858.0,341351.0,343668.0,345156.0,346018.0,346403.0,346380.0,346202.0,346251.0,346071.0,346178.0,346143.0,346031.0,346263.0,346376.0,346653.0
835897.0,832658.0,830544.0,827868.0,825421.0,823428.0,821967.0,820758.0,819994.0,819605.0,819430.0,819511.0,819777.0,820064.0,820376.0,820698.0,821071.0,821442.0,821792.0,822114.0,822371.0,822605.0,822780.0,822836.0,822796.0,822331.0,822099.0,821756.0,821527.0,858559.0,836981.0,815460.0,802898.0,795220.0,789058.0,783968.0,779326.0,774759.0,770248.0,765544.0,761051.0,756577.0,752163.0,748091.0,744498.0,741248.0,738551.0,736295.0,734452.0,733030.0,731896.0,731056.0,730615.0,730382.0,730000.0,730056.0,729770.0,729568.0
846965.0,854781.0,850282.0,825635.0,822146.0,819110.0,816545.0,815675.0,815280.0,815141.0,814891.0,814382.0,813601.0,812685.0,811763.0,810809.0,810102.0,809416.0,808726.0,808120.0,807681.0,807360.0,806877.0,806397.0,806075.0,805790.0,805449.0,805066.0,804758.0,804700.0,804635.0,293052.0,303512.0,314135.0,319985.0,320463.0,320849.0,321620.0,321763.0,321678.0,321098.0,320280.0,319697.0,318783.0,318011.0,317461.0,317304.0,317186.0,317220.0,317166.0,317276.0,317506.0,317872.0,318552.0,319011.0,319269.0,319565.0,320033.0,320614.0,321266.0,321353.0,321512.0
803973.0,825097.0,838858.0,807211.0,800788.0,800360.0,800227.0,801654.0,803124.0,804614.0,805715.0,806479.0,806933.0,807229.0,807397.0,807352.0,807291.0,807114.0,806829.0,806530.0,806329.0,806201.0,805896.0,805544.0,805342.0,805155.0,804905.0,804594.0,804322.0,804389.0,804377.0,804505.0,271383.0,279986.0,294439.0,315154.0,320684.0,320218.0,319833.0,319022.0,318343.0,317817.0,317386.0,317146.0,316657.0,316383.0,316245.0,316356.0,316429.0,316654.0,316774.0,317004.0,317294.0,317712.0,318450.0,318897.0,319141.0,319438.0,319937.0,320555.0,321240.0,321404.0,321642.0,321698.0
515158.0,507767.0,508440.0,528858.0,546971.0,560611.0,576324.0,589765.0,599221.0,605681.0,610250.0,613051.0,614572.0,615535.0,616092.0,616438.0,616637.0,616825.0,616855.0,616869.0,616923.0,616953.0,616781.0,616618.0,616446.0,616341.0,616324.0,616234.0,616338.0,616487.0,616549.0,616756.0,616859.0,114458.0,132484.0,174453.0,233420.0,264749.0,285093.0,312366.0,336861.0,357274.0,371696.0,381841.0,388804.0,393257.0,396034.0,397816.0,398874.0,399599.0,400025.0,400422.0,400634.0,400769.0,400856.0,401036.0,401291.0,401335.0,401463.0,401421.0,401477.0,401396.0,401347.0,401182.0,401115.0,401072.0
285686.0,297989.0,304216.0,307912.0,309992.0,311458.0,312561.0,313569.0,314557.0,315550.0,316680.0,317723.0,318671.0,319654.0,320637.0,321682.0,322660.0,323451.0,324216.0,324972.0,325663.0,326418.0,327397.0,328592.0,329869.0,331130.0,332209.0,333114.0,333827.0,334395.0,334818.0,335148.0,335407.0,335608.0,687792.0,685615.0,681060.0,675878.0,670056.0,664767.0,660346.0,656058.0,652006.0,647842.0,643773.0,639391.0,634753.0,630014.0,625325.0,620771.0,616192.0,611668.0,607427.0,603108.0,598867.0,594561.0,590156.0,586048.0,582002.0,578156.0,574747.0,571831.0,569439.0,567530.0,566094.0,564907.0,564018.0,563357.0
630448.0,636948.0,633626.0,605547.0,582494.0,577640.0,583862.0,591571.0,599248.0,605671.0,610262.0,612973.0,614642.0,615526.0,616090.0,616502.0,616660.0,616903.0,616877.0,616955.0,616945.0,616909.0,616786.0,616535.0,616408.0,616250.0,616238.0,616278.0,616349.0,616424.0,616519.0,616766.0,616881.0,616943.0,616784.0,41748.6,42075.0,97350.6,182149.0,234071.0,273359.0,308540.0,335574.0,357079.0,371735.0,381809.0,388871.0,393260.0,396054.0,397908.0,398944.0,399527.0,400098.0,400403.0,400713.0,400853.0,400854.0,401021.0,401219.0,401322.0,401409.0,401451.0,401462.0,401403.0,401268.0,401199.0,401132.0,401162.0,401023.0,401207.0
562117.0,546085.0,540517.0,549349.0,553437.0,562053.0,576193.0,588920.0,599194.0,605719.0,610331.0,613037.0,614592.0,615591.0,616122.0,616446.0,616632.0,616849.0,616934.0,616895.0,616890.0,616882.0,616727.0,616518.0,616416.0,616258.0,616279.0,616326.0,616383.0,616390.0,616596.0,616812.0,616940.0,616931.0,616876.0,616733.0,136805.0,156906.0,196574.0,240453.0,264780.0,285736.0,313287.0,337307.0,357362.0,371784.0,381982.0,388913.0,393363.0,396039.0,397808.0,398880.0,399537.0,400031.0,400467.0,400631.0,400784.0,400859.0,401110.0,401225.0,401330.0,401402.0,401433.0,401527.0,401379.0,401279.0,401275.0,401182.0,401063.0,401119.0,401284.0,401160.0
750326.0,741315.0,735402.0,730120.0,725082.0,720327.0,715832.0,711639.0,707728.0,703990.0,700606.0,697479.0,694485.0,691810.0,689416.0,687115.0,684767.0,682552.0,680488.0,678452.0,676719.0,675282.0,674068.0,673098.0,672415.0,671933.0,671586.0,671282.0,671054.0,670944.0,670928.0,670987.0,671021.0,671041.0,671024.0,671028.0,671082.0,922384.0,925838.0,921264.0,916953.0,913318.0,910320.0,907555.0,904970.0,902420.0,899756.0,897443.0,895439.0,893247.0,891130.0,889009.0,886802.0,884121.0,881220.0,878349.0,875600.0,872976.0,870457.0,868302.0,866609.0,865376.0,864427.0,863762.0,863313.0,863017.0,862994.0,862981.0,862929.0,862858.0,862837.0,862850.0,862810.0,862816.0
224769.0,186291.0,188290.0,190075.0,203766.0,213530.0,221957.0,228226.0,232962.0,236516.0,239223.0,241319.0,242841.0,244026.0,245102.0,245917.0,246540.0,246971.0,247214.0,247499.0,247852.0,248222.0,248514.0,248889.0,249478.0,249940.0,251364.0,252122.0,252758.0,253377.0,254214.0,255283.0,256413.0,257347.0,258425.0,259489.0,260402.0,261399.0,262201.0,262699.0,263215.0,263564.0,263553.0,263283.0,262916.0,262476.0,261726.0,260511.0,258912.0,256798.0,254417.0,252156.0,250288.0,248807.0,247664.0,246792.0,246215.0,245641.0,245278.0,245048.0,867305.0,890433.0,894090.0,897113.0,882156.0,872049.0,864096.0,858195.0,853805.0,850358.0,847635.0,845402.0,843600.0,842090.0,840721.0,839546.0,838458.0,837536.0,836429.0,835837.0,835207.0,834598.0,834064.0,833535.0,832934.0,832427.0,830797.0,830544.0,830386.0,830352.0,830316.0,830104.0,830128.0,830360.0,830764.0,831216.0,831809.0,832421.0,833304.0,834375.0,835672.0,837193.0,838606.0,840147.0,841502.0,842808.0,843785.0,844529.0,845026.0,845409.0,845772.0,846005.0,846157.0,846244.0,846359.0,846480.0,846557.0,846779.0,846908.0,846981.0
52530.2,55534.3,64330.9,73966.5,79741.8,82756.0,85468.1,87761.5,90502.0,93637.4,97087.9,100822.0,104418.0,108073.0,112075.0,115994.0,119735.0,123257.0,126646.0,129927.0,133056.0,136355.0,139486.0,142758.0,145997.0,149208.0,152630.0,156140.0,159477.0,162577.0,166230.0,170209.0,174451.0,178531.0,182421.0,186553.0,190719.0,194851.0,198962.0,202890.0,206838.0,210905.0,214710.0,218764.0,222574.0,226659.0,230519.0,234257.0,237664.0,240623.0,242979.0,244567.0,245425.0,245747.0,245627.0,245457.0,245399.0,245138.0,244997.0,244891.0,245862.0,878003.0,876364.0,873121.0,869605.0,867166.0,865704.0,864380.0,863246.0,862213.0,861076.0,859968.0,858798.0,857671.0,856590.0,855573.0,854598.0,853666.0,852884.0,852108.0,851371.0,850671.0,849986.0,849335.0,848705.0,848109.0,847522.0,846797.0,846102.0,845441.0,844825.0,844032.0,843127.0,842245.0,841538.0,841003.0,840761.0,840616.0,840488.0,840514.0,840624.0,840698.0,841050.0,841503.0,842026.0,842596.0,843146.0,843777.0,844418.0,844998.0,845549.0,845984.0,846248.0,846385.0,846425.0,846470.0,846549.0,846580.0,846766.0,846883.0,846941.0,846047.0
408060.0,384607.0,369987.0,393411.0,398375.0,409280.0,427092.0,444769.0,459996.0,472105.0,481608.0,488882.0,493961.0,497772.0,500443.0,502385.0,503747.0,504768.0,505485.0,505988.0,506342.0,506654.0,506938.0,507203.0,507390.0,507521.0,507614.0,507679.0,507725.0,507757.0,507780.0,507796.0,507808.0,507816.0,507821.0,507825.0,507828.0,507830.0,507832.0,507833.0,507833.0,507833.0,507834.0,507834.0,507834.0,507834.0,507834.0,507834.0,507834.0,507834.0,507834.0,507834.0,507834.0,507834.0,507834.0,507834.0,507834.0,507834.0,507834.0,507834.0,507834.0,507834.0,507834.0,507834.0,507834.0,507834.0,507834.0,507834.0,507834.0,507834.0,507834.0,507834.0,507834.0,507834.0,507834.0,507924.0,507987.0,508032.0,508063.0,508086.0,508101.0,508112.0,508120.0,508125.0,508128.0,508131.0,508133.0,508134.0,508135.0,508136.0,508137.0,508137.0,508137.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,508138.0,54967.9,21715.6,8523.66,63045.8,77588.1,94849.4,114030.0,129559.0,141843.0,151060.0,157962.0,163023.0,166557.0,169152.0,170972.0,172216.0,173089.0,173726.0,174174.0,174489.0,174710.0,174906.0,175090.0,175276.0,175407.0,175499.0,175564.0,175610.0,175643.0,175665.0,175682.0,175693.0,175701.0,175706.0,175710.0,175713.0,175715.0,175717.0,175717.0,175718.0,175719.0,175719.0,175719.0,175719.0,175719.0,175719.0,175719.0,175719.0,175719.0,175719.0,175720.0,175720.0,175720.0,175720.0,175720.0,175720.0,175720.0,175720.0,175720.0,175720.0,175720.0,175720.0,175720.0,175720.0,175720.0,175720.0,175720.0,175720.0,175720.0,175720.0,175720.0,175720.0,175720.0,175720.0,175720.0,175797.0,175851.0,175889.0,175916.0,175935.0,175948.0,175958.0,175964.0,175969.0,175972.0,175974.0,175976.0,175977.0,175978.0,175979.0,175979.0,175979.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0,175980.0
402038.0,392460.0,384036.0,376661.0,370209.0,363850.0,358400.0,353548.0,349536.0,346162.0,343799.0,341945.0,340520.0,339394.0,338404.0,337733.0,337149.0,336562.0,336071.0,335544.0,335166.0,334802.0,334436.0,334629.0,335021.0,335342.0,335561.0,335769.0,335824.0,335890.0,335915.0,335909.0,335875.0,335843.0,335983.0,336122.0,336222.0,336293.0,336345.0,336382.0,336408.0,336428.0,336441.0,336451.0,336458.0,336567.0,336645.0,336701.0,336742.0,336771.0,336792.0,336807.0,336818.0,336825.0,336831.0,336835.0,336838.0,336840.0,336842.0,336843.0,336843.0,336844.0,336844.0,336844.0,336844.0,336844.0,336844.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,336845.0,515085.0,517414.0,521602.0,525770.0,530995.0,537000.0,542038.0,546146.0,549607.0,552167.0,554453.0,555831.0,557139.0,558117.0,558850.0,559510.0,559905.0,560058.0,560206.0,560249.0,560299.0,560338.0,560198.0,560066.0,559906.0,559691.0,559601.0,559738.0,560002.0,560262.0,560500.0,560605.0,560745.0,560893.0,562040.0,562006.0,561981.0,561963.0,561951.0,561942.0,561935.0,561931.0,561928.0,561925.0,561924.0,561892.0,561870.0,561854.0,561842.0,561834.0,561828.0,561823.0,561820.0,561817.0,561815.0,561814.0,561813.0,561812.0,561812.0,561811.0,561811.0,561811.0,561811.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0,561810.0
