802407.0,783730.0,779382.0,802142.0,821441.0,833458.0,841692.0,847595.0,851704.0,854376.0,856054.0,857113.0,857832.0,858299.0,858577.0,858758.0,858875.0,858948.0,483392.0,484317.0,490418.0,507803.0,521430.0,530121.0,535892.0,540095.0,543018.0,544892.0,546070.0,546829.0,547220.0,547451.0,547608.0,547709.0,547776.0,547815.0
360969.0,367916.0,381508.0,388300.0,394823.0,400175.0,405118.0,408940.0,411847.0,414029.0,415707.0,416859.0,417421.0,417764.0,418029.0,418187.0,418291.0,418365.0,418464.0,418483.0,418511.0,418488.0,418310.0,418286.0,418269.0,418211.0,418244.0,418268.0,418286.0,418299.0,418362.0,418476.0,418559.0,418620.0,418735.0,418819.0,418950.0,419095.0,419202.0,419281.0,419340.0,419382.0,419413.0,419436.0,419453.0,419466.0,419475.0,419482.0,419487.0,419441.0,419407.0,419382.0,419364.0,419350.0,419270.0,419142.0,419048.0,418849.0,418703.0,418596.0,418518.0,418408.0,418327.0,418268.0,418225.0,418193.0,418170.0,418154.0,418141.0,418132.0,418050.0,417990.0,417946.0,417915.0,417891.0,417874.0,417862.0,417852.0,417846.0,417841.0,417837.0,417835.0,417833.0,417832.0,417831.0,417830.0,417830.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,417829.0,973795.0,939251.0,901836.0,870589.0,847049.0,830319.0,818163.0,809344.0,802805.0,798026.0,794505.0,792082.0,790672.0,789734.0,789125.0,788718.0,788453.0,788271.0,787872.0,787878.0,787890.0,787887.0,787112.0,787262.0,787372.0,787376.0,787430.0,787470.0,787499.0,787520.0,787524.0,787510.0,787499.0,787491.0,787475.0,787463.0,787454.0,787433.0,787416.0,787404.0,787395.0,787389.0,787384.0,787381.0,787379.0,787377.0,787376.0,787376.0,787375.0,787390.0,787400.0,787407.0,787413.0,787416.0,787420.0,787433.0,787443.0,787397.0,787363.0,787338.0,787320.0,787318.0,787317.0,787316.0,787316.0,787315.0,787315.0,787315.0,787314.0,787314.0,787264.0,787227.0,787200.0,787181.0,787167.0,787157.0,787149.0,787143.0,787139.0,787136.0,787133.0,787132.0,787131.0,787130.0,787129.0,787129.0,787129.0,787128.0,787128.0,787128.0,787128.0,787128.0,787128.0,787128.0,787128.0,787128.0,787128.0,787128.0,787128.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0,787127.0
660413.0,660665.0,660934.0,661370.0,661436.0,661290.0,661138.0,660964.0,660756.0,660875.0,660757.0,660746.0,660828.0,661053.0,661398.0,661863.0,662655.0,663444.0,664348.0,665488.0,666438.0,667409.0,668309.0,669119.0,669691.0,670134.0,670477.0,670659.0,670822.0,670895.0,670888.0,670946.0,670986.0,671013.0,671058.0,671072.0,671030.0,671065.0,671072.0,671076.0,671080.0,671082.0,671083.0,671084.0,671085.0,671086.0,671086.0,671086.0,671087.0,671087.0,671087.0,671087.0,671087.0,671087.0,671087.0,671087.0,671087.0,671087.0,671087.0,671087.0,671087.0,671087.0,671087.0,671087.0,671087.0,671031.0,670992.0,670964.0,670944.0,670931.0,670922.0,670915.0,670910.0,670907.0,670904.0,670903.0,670901.0,670901.0,670900.0,670900.0,670900.0,670900.0,670900.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,670899.0,799518.0,809538.0,817746.0,823698.0,828568.0,832570.0,835716.0,838215.0,840071.0,841769.0,843444.0,844936.0,846496.0,847941.0,849290.0,850700.0,852151.0,853461.0,854731.0,856227.0,857699.0,858822.0,859914.0,860823.0,861521.0,862027.0,862388.0,862747.0,862991.0,862976.0,862966.0,862900.0,862895.0,862868.0,862825.0,862846.0,862829.0,862803.0,862790.0,862781.0,862775.0,862770.0,862766.0,862764.0,862762.0,862761.0,862761.0,862760.0,862760.0,862760.0,862760.0,862760.0,862760.0,862760.0,862760.0,862760.0,862760.0,862760.0,862760.0,862760.0,862760.0,862760.0,862760.0,862760.0,862760.0,862803.0,862834.0,862856.0,862871.0,862882.0,862889.0,862895.0,862898.0,862901.0,862903.0,862904.0,862905.0,862905.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0,862906.0
772721.0,766623.0,778616.0,801607.0,821077.0,833287.0,841691.0,847599.0,851740.0,854341.0,856034.0,857129.0,857831.0,858271.0,858572.0,858760.0,858879.0,858956.0,858154.0,858435.0,858635.0,858835.0,858978.0,859079.0,859234.0,859345.0,859424.0,859568.0,859669.0,859682.0,859604.0,859548.0,859520.0,859457.0,859412.0,859296.0,859184.0,859085.0,859014.0,858964.0,858929.0,858904.0,858886.0,858874.0,858865.0,858841.0,858824.0,858813.0,858805.0,858798.0,858794.0,858791.0,858788.0,858787.0,858786.0,858785.0,858785.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,858784.0,455463.0,471988.0,489387.0,507297.0,521263.0,530001.0,535888.0,540105.0,543014.0,544866.0,546069.0,546832.0,547205.0,547463.0,547617.0,547715.0,547774.0,547816.0,547592.0,547680.0,547743.0,547855.0,547935.0,547991.0,547981.0,547975.0,547970.0,547911.0,547870.0,547773.0,547759.0,547749.0,547658.0,547515.0,547413.0,547391.0,547207.0,546999.0,546853.0,546749.0,546676.0,546624.0,546587.0,546562.0,546544.0,546447.0,546379.0,546331.0,546297.0,546273.0,546256.0,546244.0,546236.0,546230.0,546226.0,546223.0,546221.0,546220.0,546219.0,546219.0,546218.0,546218.0,546218.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0,546217.0
557671.0,554024.0,568274.0,566481.0,562639.0,568066.0,579949.0,590317.0,599280.0,605666.0,610307.0,613004.0,614619.0,615511.0,616133.0,616422.0,616704.0,616801.0,616836.0,616857.0,616862.0,616903.0,616730.0,616562.0,616490.0,616288.0,616260.0,616242.0,616415.0,616403.0,616524.0,616725.0,616899.0,616980.0,616818.0,616784.0,616560.0,616689.0,616728.0,616756.0,616771.0,616898.0,617064.0,617180.0,617267.0,617328.0,617436.0,617512.0,617692.0,617818.0,617949.0,618053.0,618125.0,618076.0,618042.0,618017.0,618001.0,617989.0,617980.0,617973.0,617968.0,617964.0,617962.0,617961.0,617960.0,617959.0,617959.0,617958.0,617958.0,617958.0,617928.0,617846.0,617787.0,617745.0,617813.0,617805.0,617800.0,617796.0,617794.0,617792.0,617790.0,617789.0,617789.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,617788.0,44115.6,79861.1,126625.0,202391.0,250104.0,279216.0,310862.0,336876.0,357294.0,371622.0,381828.0,388798.0,393261.0,396121.0,397803.0,398897.0,399495.0,400016.0,400413.0,400650.0,400779.0,400949.0,401038.0,401213.0,401407.0,401396.0,401521.0,401454.0,401468.0,401269.0,401204.0,401123.0,401072.0,401026.0,401203.0,401231.0,401223.0,401160.0,401022.0,400926.0,400783.0,400663.0,400426.0,400258.0,400067.0,399932.0,399759.0,399636.0,399515.0,399428.0,399295.0,399131.0,399014.0,398951.0,398906.0,398874.0,398851.0,398834.0,398823.0,398815.0,398809.0,398805.0,398802.0,398800.0,398798.0,398797.0,398796.0,398796.0,398796.0,398795.0,398724.0,398734.0,398742.0,398747.0,398751.0,398956.0,399102.0,399207.0,399282.0,399335.0,399373.0,399401.0,399420.0,399434.0,399444.0,399451.0,399456.0,399460.0,399462.0,399464.0,399465.0,399466.0,399467.0,399468.0,399469.0,399469.0,399469.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0,399470.0
905608.0,886380.0,868864.0,856844.0,847904.0,841371.0,836574.0,833175.0,830771.0,829060.0,827684.0,826769.0,826176.0,825614.0,825130.0,824888.0,824654.0,824341.0,823998.0,823614.0,823248.0,823083.0,822928.0,822866.0,822733.0,822387.0,822144.0,821794.0,821568.0,820950.0,821345.0,821698.0,821955.0,822218.0,821961.0,822378.0,822681.0,822902.0,823063.0,823179.0,823264.0,823326.0,823371.0,823404.0,823427.0,823445.0,823458.0,823467.0,823473.0,823478.0,823481.0,823484.0,823486.0,823488.0,823489.0,823490.0,823490.0,823490.0,823491.0,823491.0,823491.0,823491.0,823491.0,823491.0,823491.0,823422.0,823372.0,823336.0,823309.0,823290.0,823276.0,823266.0,823259.0,823253.0,823249.0,823246.0,823244.0,823242.0,823241.0,823241.0,823240.0,823240.0,823240.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,823239.0,789342.0,768384.0,752208.0,743038.0,737775.0,734007.0,731208.0,729034.0,727277.0,725868.0,724821.0,723871.0,723603.0,723748.0,724264.0,724863.0,725592.0,726313.0,727142.0,728094.0,729000.0,729685.0,730264.0,730557.0,730365.0,730026.0,730053.0,729718.0,729514.0,729738.0,729868.0,729896.0,729916.0,730010.0,729573.0,729939.0,730204.0,730398.0,730538.0,730641.0,730716.0,730770.0,730809.0,730838.0,730859.0,730874.0,730884.0,730892.0,730898.0,730902.0,730906.0,730908.0,730910.0,730912.0,730912.0,730913.0,730914.0,730914.0,730914.0,730915.0,730915.0,730915.0,730915.0,730915.0,730915.0,730980.0,731027.0,731061.0,731086.0,731104.0,731117.0,731127.0,731134.0,731139.0,731142.0,731145.0,731147.0,731148.0,731149.0,731149.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0,731150.0
900724.0,898387.0,891765.0,880673.0,877702.0,871395.0,865504.0,861224.0,857246.0,853706.0,850245.0,846992.0,843686.0,840629.0,837724.0,834822.0,832094.0,829565.0,826625.0,824246.0,822078.0,820034.0,818003.0,816013.0,814154.0,811462.0,808966.0,807651.0,806544.0,804879.0,804583.0,803379.0,802969.0,802754.0,803094.0,803340.0,803354.0,803336.0,803322.0,803312.0,803305.0,803299.0,803296.0,803293.0,803291.0,803256.0,803229.0,803210.0,803196.0,803186.0,803179.0,803174.0,803169.0,803085.0,803024.0,802979.0,802947.0,802924.0,802907.0,802894.0,802810.0,802749.0,802705.0,802673.0,802525.0,802417.0,802339.0,802282.0,802240.0,802210.0,802188.0,802065.0,801976.0,801911.0,801864.0,801728.0,801630.0,801558.0,801506.0,801468.0,801440.0,801420.0,801406.0,801396.0,801388.0,801382.0,801378.0,801375.0,801373.0,801371.0,801370.0,801369.0,801369.0,801343.0,801324.0,801310.0,801299.0,801292.0,801287.0,801284.0,801281.0,801279.0,801277.0,801276.0,801275.0,801275.0,801274.0,801274.0,801274.0,801317.0,801348.0,801371.0,801388.0,801399.0,801408.0,801414.0,801419.0,801423.0,801425.0,801427.0,801428.0,801429.0,801429.0,801430.0,801430.0,801430.0,801430.0,801431.0,801431.0,801431.0,801431.0,801431.0,801431.0,801431.0,801431.0,801431.0,801431.0,801431.0,801431.0,801431.0,801431.0,801431.0,801431.0,801431.0,801431.0,801431.0,801431.0,801431.0,801431.0,801431.0,313644.0,320187.0,324396.0,324686.0,323920.0,323107.0,322583.0,321666.0,320811.0,319676.0,318517.0,317436.0,316377.0,315518.0,314842.0,314438.0,314099.0,313965.0,314516.0,314580.0,314850.0,315319.0,316031.0,316676.0,317257.0,317988.0,318774.0,319464.0,320167.0,320725.0,321114.0,321565.0,321244.0,321307.0,321198.0,321119.0,320888.0,320591.0,320375.0,320217.0,320103.0,320020.0,319960.0,319916.0,319885.0,319737.0,319629.0,319550.0,319493.0,319452.0,319422.0,319400.0,319384.0,319432.0,319467.0,319492.0,319511.0,319524.0,319534.0,319541.0,319623.0,319682.0,319726.0,319757.0,319849.0,319916.0,319965.0,320000.0,320026.0,320045.0,320059.0,320070.0,320079.0,320085.0,320089.0,320107.0,320121.0,320130.0,320137.0,320143.0,320146.0,320149.0,320150.0,320152.0,320153.0,320154.0,320154.0,320154.0,320155.0,320155.0,320155.0,320155.0,320155.0,320320.0,320441.0,320528.0,320592.0,320639.0,320673.0,320698.0,320716.0,320729.0,320738.0,320745.0,320750.0,320754.0,320756.0,320758.0,320759.0,320852.0,320919.0,320968.0,321004.0,321030.0,321049.0,321063.0,321073.0,321080.0,321086.0,321090.0,321093.0,321095.0,321096.0,321097.0,321098.0,321099.0,321099.0,321100.0,321100.0,321100.0,321100.0,321100.0,321100.0,321100.0,321100.0,321100.0,321100.0,321100.0,321100.0,321100.0,321100.0,321100.0,321100.0,321100.0,321100.0,321100.0,321100.0,321100.0,321100.0,321100.0
