802407.0,783730.0,779382.0,802142.0,821441.0,833458.0,841692.0,847595.0,851704.0,854376.0,856054.0,857113.0,857832.0,858299.0,858577.0,858758.0,858875.0,858948.0,483392.0,484317.0,490418.0,507803.0,521430.0,530121.0,535892.0,540095.0,543018.0,544892.0,546070.0,546829.0,547220.0,547451.0,547608.0,547709.0,547776.0,547815.0
866816.0,887744.0,878280.0,851814.0,850944.0,849829.0,848987.0,849043.0,849415.0,849952.0,850367.0,850673.0,850924.0,851110.0,851246.0,851383.0,851484.0,851592.0,851671.0,851757.0,851792.0,851818.0,851863.0,851896.0,851920.0,851933.0,851941.0,851952.0,852011.0,852055.0,852078.0,852096.0,852111.0,852122.0,852130.0,852137.0,852170.0,852195.0,852213.0,852226.0,852236.0,852242.0,852248.0,852251.0,852253.0,852255.0,852256.0,852258.0,852258.0,852259.0,852260.0,852260.0,852260.0,852260.0,852260.0,852260.0,852260.0,852260.0,852260.0,852260.0,851240.0,851376.0,851642.0,851834.0,852040.0,852188.0,852296.0,852373.0,852429.0,852470.0,852499.0,852520.0,852536.0,852546.0,852554.0,852560.0,852565.0,852568.0,852571.0,852572.0,852573.0,852574.0,852575.0,852575.0,852575.0,852576.0,852576.0,852576.0,852576.0,852576.0,852576.0,852576.0,852576.0,852515.0,852472.0,852441.0,852418.0,852402.0,852390.0,852381.0,852375.0,852371.0,852368.0,852366.0,852364.0,852363.0,852362.0,852362.0,852361.0,852284.0,852229.0,852189.0,852160.0,852140.0,852125.0,852114.0,852106.0,852100.0,852097.0,852094.0,852092.0,852091.0,852090.0,852090.0,852090.0,852089.0,852089.0,852089.0,852089.0,852089.0,852089.0,852089.0,852089.0,852089.0,852089.0,852089.0,852089.0,852089.0,852089.0,852089.0,852089.0,852089.0,852089.0,852089.0,852089.0,852089.0,852089.0,852089.0,852089.0,852089.0,95444.0,78001.5,101894.0,140128.0,145433.0,149728.0,153148.0,154525.0,154876.0,154569.0,154293.0,154089.0,153898.0,153758.0,153655.0,153612.0,153580.0,153595.0,153606.0,153654.0,153729.0,153785.0,153972.0,154110.0,154210.0,154339.0,154538.0,154783.0,155065.0,155269.0,155482.0,155637.0,155815.0,155943.0,156037.0,156105.0,156227.0,156316.0,156380.0,156426.0,156460.0,156484.0,156502.0,156515.0,156524.0,156531.0,156536.0,156539.0,156542.0,156544.0,156545.0,156546.0,156547.0,156547.0,156548.0,156548.0,156548.0,156549.0,156549.0,156549.0,157977.0,157747.0,157490.0,157303.0,157249.0,157211.0,157182.0,157162.0,157147.0,157137.0,157129.0,157123.0,157120.0,157117.0,157115.0,157113.0,157112.0,157111.0,157111.0,157110.0,157110.0,157110.0,157109.0,157109.0,157109.0,157109.0,157109.0,157109.0,157109.0,157109.0,157109.0,157109.0,157109.0,157220.0,157300.0,157358.0,157399.0,157430.0,157451.0,157467.0,157478.0,157486.0,157492.0,157497.0,157500.0,157502.0,157503.0,157505.0,157505.0,157540.0,157566.0,157584.0,157597.0,157607.0,157613.0,157618.0,157622.0,157624.0,157626.0,157628.0,157629.0,157629.0,157630.0,157630.0,157631.0,157631.0,157631.0,157631.0,157631.0,157631.0,157631.0,157631.0,157631.0,157631.0,157631.0,157631.0,157631.0,157631.0,157631.0,157631.0,157631.0,157631.0,157631.0,157631.0,157631.0,157631.0,157631.0,157631.0,157631.0,157631.0
109822.0,102701.0,112454.0,122840.0,129686.0,134540.0,137848.0,140123.0,141795.0,142655.0,143113.0,143226.0,142881.0,142198.0,141652.0,141096.0,140437.0,139863.0,139449.0,138956.0,138561.0,138252.0,137959.0,138108.0,138310.0,138615.0,138658.0,138689.0,138710.0,138726.0,138736.0,138744.0,138750.0,138754.0,138845.0,138909.0,138955.0,138988.0,139011.0,139027.0,139039.0,139047.0,139053.0,139057.0,139060.0,139155.0,139223.0,139271.0,139305.0,139329.0,139346.0,139358.0,139366.0,139372.0,139377.0,139380.0,139382.0,139384.0,139384.0,139385.0,139386.0,139386.0,139386.0,139386.0,139386.0,139386.0,139386.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,139387.0,580675.0,581695.0,575166.0,568467.0,563225.0,559134.0,556739.0,555065.0,553924.0,552917.0,552337.0,552220.0,552474.0,553074.0,553961.0,554786.0,555543.0,556183.0,556688.0,557108.0,557439.0,557682.0,557886.0,557986.0,558049.0,558452.0,558344.0,558267.0,558213.0,558174.0,558147.0,558128.0,558114.0,558104.0,558063.0,558034.0,558014.0,557999.0,557989.0,557982.0,557978.0,557974.0,557972.0,557970.0,557968.0,558001.0,558024.0,558040.0,558052.0,558060.0,558066.0,558070.0,558073.0,558075.0,558076.0,558077.0,558077.0,558077.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0,558078.0
291326.0,274565.0,274743.0,274568.0,274540.0,274745.0,275252.0,275672.0,276091.0,276398.0,276476.0,276444.0,276313.0,276117.0,275808.0,275453.0,274948.0,274408.0,273960.0,273480.0,272877.0,272297.0,271739.0,271173.0,270465.0,269505.0,268762.0,268036.0,267375.0,266877.0,266408.0,266195.0,266060.0,265992.0,266004.0,266040.0,265834.0,265582.0,265253.0,264849.0,264483.0,264199.0,263772.0,262851.0,261885.0,260664.0,259105.0,257045.0,254555.0,251667.0,249093.0,247212.0,246159.0,245716.0,245606.0,245487.0,245367.0,245176.0,245025.0,244945.0,245358.0,245375.0,245152.0,244994.0,244881.0,244802.0,244745.0,244705.0,244676.0,244656.0,244581.0,244529.0,244491.0,244464.0,244445.0,244432.0,244422.0,244415.0,244410.0,244407.0,244405.0,244403.0,244402.0,244401.0,244400.0,244400.0,244399.0,244399.0,244399.0,244399.0,244399.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,244398.0,996097.0,1.01219e+06,1.00216e+06,990947.0,983791.0,978162.0,972593.0,967724.0,963161.0,958932.0,955022.0,950700.0,946440.0,942152.0,937887.0,933629.0,929253.0,924994.0,920694.0,916194.0,911634.0,907380.0,903472.0,899894.0,896438.0,892723.0,889033.0,885758.0,882843.0,880196.0,877815.0,875372.0,873152.0,871064.0,868888.0,866920.0,865006.0,863266.0,861521.0,859567.0,857828.0,856243.0,854654.0,853108.0,851781.0,850871.0,849830.0,848931.0,848102.0,847533.0,847029.0,846721.0,846516.0,846441.0,846485.0,846538.0,846588.0,846762.0,846878.0,846968.0,846607.0,846423.0,846652.0,846814.0,846929.0,847011.0,847069.0,847110.0,847140.0,847160.0,847261.0,847332.0,847382.0,847417.0,847443.0,847461.0,847473.0,847483.0,847489.0,847494.0,847497.0,847500.0,847502.0,847503.0,847504.0,847504.0,847505.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0,847506.0
142989.0,147896.0,156661.0,159141.0,161124.0,163889.0,166443.0,168606.0,170126.0,171234.0,171777.0,172029.0,172041.0,171841.0,171543.0,171293.0,170909.0,170584.0,170206.0,169636.0,169155.0,168785.0,168502.0,168394.0,168329.0,168600.0,168501.0,168315.0,168182.0,168843.0,168560.0,168357.0,168212.0,168187.0,168178.0,168055.0,167967.0,167904.0,167859.0,167827.0,167804.0,167788.0,167776.0,167767.0,167761.0,167757.0,167754.0,167752.0,167750.0,167749.0,167748.0,167748.0,167747.0,167747.0,167747.0,167747.0,167747.0,167747.0,167747.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,167746.0,117073.0,105691.0,95192.4,130357.0,182861.0,227631.0,258220.0,277634.0,290316.0,299583.0,307342.0,313796.0,319326.0,324193.0,328384.0,332129.0,335482.0,338311.0,341395.0,343012.0,344337.0,345327.0,346060.0,346246.0,346402.0,346690.0,347368.0,347283.0,347222.0,347622.0,347464.0,347352.0,347272.0,347423.0,347536.0,347560.0,347578.0,347590.0,347599.0,347605.0,347610.0,347613.0,347615.0,347617.0,347618.0,347619.0,347620.0,347620.0,347620.0,347620.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0,347621.0
293121.0,315087.0,331284.0,329039.0,340562.0,358578.0,372153.0,381337.0,387441.0,391353.0,393821.0,395215.0,395990.0,396494.0,397099.0,397486.0,397725.0,397873.0,397881.0,397738.0,397732.0,397773.0,397738.0,397713.0,397707.0,398105.0,397983.0,397897.0,397837.0,398201.0,398051.0,397945.0,397870.0,398341.0,398680.0,398753.0,398714.0,398413.0,398201.0,398052.0,397946.0,397934.0,397927.0,397921.0,397917.0,397914.0,397912.0,397911.0,398000.0,398063.0,398107.0,398138.0,398160.0,398176.0,398187.0,398195.0,398200.0,398204.0,398207.0,398209.0,398210.0,398820.0,398641.0,398515.0,398426.0,398363.0,398319.0,398288.0,398265.0,398250.0,398239.0,398231.0,398226.0,398222.0,398291.0,398339.0,398373.0,398397.0,398414.0,398426.0,398434.0,398440.0,398444.0,398447.0,398449.0,398451.0,398452.0,398453.0,398453.0,398454.0,398454.0,398454.0,398454.0,398454.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,398455.0,324189.0,341215.0,355708.0,366657.0,377955.0,388391.0,394878.0,398719.0,401122.0,402617.0,403550.0,404084.0,404328.0,404430.0,404571.0,404658.0,404712.0,404739.0,404735.0,404255.0,404230.0,404302.0,404342.0,404370.0,404490.0,404568.0,404629.0,404673.0,404703.0,404719.0,404736.0,404748.0,404757.0,404706.0,404992.0,404923.0,404875.0,404847.0,404826.0,404812.0,404801.0,404805.0,404808.0,404810.0,404812.0,404813.0,404814.0,404815.0,404843.0,404864.0,404877.0,404887.0,404895.0,404899.0,404903.0,404905.0,404907.0,404908.0,404909.0,404909.0,404910.0,405308.0,405191.0,405109.0,405050.0,405010.0,404981.0,404960.0,404946.0,404935.0,404928.0,404923.0,404920.0,404917.0,404911.0,404906.0,404903.0,404901.0,404899.0,404898.0,404898.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0,404897.0
547563.0,561058.0,571887.0,580209.0,586427.0,591285.0,595051.0,597845.0,599906.0,601384.0,602485.0,603398.0,604136.0,604704.0,605115.0,605423.0,605654.0,605762.0,605712.0,605806.0,605876.0,605929.0,605957.0,605978.0,605994.0,605830.0,605771.0,605838.0,605889.0,605870.0,605913.0,605908.0,605941.0,606069.0,606246.0,606374.0,606470.0,606561.0,606694.0,606793.0,606882.0,606948.0,606915.0,606891.0,606877.0,606866.0,606794.0,606741.0,606702.0,606671.0,606613.0,606567.0,606534.0,606508.0,606489.0,606475.0,606466.0,606458.0,606452.0,606447.0,606440.0,606439.0,606438.0,606437.0,606436.0,606436.0,606435.0,606435.0,606434.0,606434.0,606486.0,606525.0,606553.0,606575.0,606591.0,606603.0,606611.0,606617.0,606622.0,606626.0,606629.0,606631.0,606633.0,606634.0,606635.0,606635.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,606636.0,630598.0,616484.0,605000.0,596119.0,590174.0,585559.0,582356.0,579978.0,578489.0,577458.0,576690.0,576292.0,576117.0,576046.0,576052.0,576057.0,576060.0,576096.0,576269.0,576253.0,576242.0,576232.0,576277.0,576311.0,576336.0,575850.0,575502.0,575728.0,575898.0,575648.0,575838.0,575705.0,575881.0,576055.0,576254.0,576412.0,576530.0,576561.0,576550.0,576542.0,576475.0,576426.0,576267.0,576149.0,575999.0,575888.0,575754.0,575653.0,575579.0,575523.0,575423.0,575288.0,575187.0,575112.0,575056.0,575014.0,574984.0,574961.0,574944.0,574932.0,574923.0,574916.0,574910.0,574906.0,574903.0,574900.0,574899.0,574897.0,574896.0,574895.0,574820.0,574765.0,574724.0,574693.0,574670.0,574653.0,574640.0,574631.0,574624.0,574619.0,574615.0,574612.0,574610.0,574609.0,574608.0,574607.0,574607.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0,574606.0
314212.0,295892.0,282345.0,287303.0,283456.0,281988.0,286609.0,291969.0,297242.0,302079.0,306222.0,309680.0,312178.0,314268.0,315771.0,316931.0,317721.0,318365.0,318926.0,319327.0,319433.0,319609.0,319934.0,320154.0,320375.0,320674.0,320837.0,320816.0,320801.0,320946.0,320893.0,320943.0,321018.0,320853.0,320736.0,320652.0,320593.0,320550.0,320520.0,320498.0,320483.0,320472.0,320465.0,320459.0,320455.0,320452.0,320450.0,320449.0,320448.0,320447.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,320446.0,144246.0,123278.0,115117.0,135939.0,162438.0,178772.0,180999.0,179174.0,175788.0,172327.0,169533.0,167238.0,165580.0,164239.0,163275.0,162628.0,162230.0,161924.0,162005.0,162063.0,161817.0,161710.0,162268.0,161918.0,161770.0,161870.0,162017.0,161922.0,161854.0,161949.0,161873.0,161885.0,161869.0,161837.0,161815.0,161799.0,161787.0,161779.0,161773.0,161769.0,161766.0,161764.0,161763.0,161762.0,161761.0,161760.0,161760.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0,161759.0
