23.6115,21.2503,19.6939,18.4899,17.5085,16.5384,15.6309,14.7618,13.9171,13.2019,12.5654,1.98148,4.2597,5.82773,6.79387,7.35098,7.51573,7.37623,7.1636,6.96665,6.76563,6.55859
19.5408,17.9696,17.1584,16.5501,15.9982,15.4389,14.8627,14.307,13.7944,13.2041,12.5691,12.1253,4.90451,6.6564,7.78579,8.12093,8.03443,7.75775,7.46066,7.20221,6.9731,6.76127,6.56015,6.46127
32.2325,31.9705,31.7843,31.7944,32.0733,32.5588,33.2326,33.9301,34.552,35.0616,35.4351,35.7088,35.918,50.7938,48.6669,47.1921,46.0133,44.9295,43.9076,43.0006,42.2328,41.6901,41.3003,41.0449,40.8954,40.8098
-1.32841,-1.19943,-0.271085,0.311157,0.686253,0.914623,1.06294,1.17384,1.26303,1.31148,1.32709,1.31283,1.30035,1.26827,1.23601,36.633,36.6031,36.0827,35.72,35.4494,35.2627,35.1642,35.1345,35.1729,35.2431,35.3731,35.567,35.794,35.9733,36.0424
-7.29262,-5.44703,-3.14238,-1.30895,0.285472,1.69594,2.90405,3.92,4.74434,5.50014,5.97781,6.27393,6.40899,6.47267,6.45563,6.42822,4.80482,6.35298,8.63584,10.4263,11.9727,13.2446,14.2491,15.063,15.6723,16.0661,16.3341,16.5051,16.5469,16.6171,16.6472,16.6458
48.2877,47.4357,46.6148,46.0246,45.5548,45.0632,44.5122,44.0609,43.5914,43.1214,42.6518,42.3115,41.9119,41.5425,41.2253,40.7949,40.2953,39.7165,39.0672,38.343,37.5377,36.6637,35.6227,34.4569,33.4158,32.5002,13.0935,13.4673,14.2154,14.7951,15.3301,15.8912,16.5502,17.0733,17.5605,18.0103,18.3478,18.5613,18.7528,18.912,19.0244,19.0833,19.1364,19.1867,19.2887,19.4606,19.7673,20.1512,20.6485,21.2561,21.9177,22.532
49.3358,49.35,49.3449,48.9897,48.6722,48.475,48.2683,48.0861,47.8932,47.7024,47.5133,47.3354,47.1786,47.0458,46.9439,46.8812,46.8047,46.7012,46.5777,46.4434,46.2522,46.0328,45.7473,45.4698,45.2096,44.9801,44.7808,-4.10165,-4.78508,-4.80862,-3.84141,-3.07672,-2.85167,-2.72259,-2.59243,-2.3992,-2.13789,-1.828,-1.46272,-1.09571,-0.676973,-0.283724,0.0706236,0.444051,0.832895,1.18868,1.5772,2.01472,2.45815,2.93862,3.40352,3.85219,4.19057,4.40976
33.6087,32.6827,31.5602,30.7516,30.0879,29.5386,29.0356,28.6161,28.2051,27.7862,27.3967,27.0405,26.7296,26.4916,26.2836,26.078,25.8739,25.6628,25.4489,25.2292,25.0405,24.8861,24.7861,24.7423,24.776,24.8448,24.9652,25.0988,25.2158,25.3841,25.5874,25.82,25.8777,25.791,18.5408,19.3271,20.8484,21.8335,22.4182,22.6848,22.746,22.7152,22.5965,22.4434,22.2782,22.1017,21.9475,21.8524,21.7846,21.723,21.6862,21.6518,21.6305,21.597,21.5796,21.601,21.6035,21.6481,21.7431,21.9257,21.9517,21.9864,21.9409,21.9232,21.9501,22.0579,22.0874,22.0877
51.8903,51.4118,50.6533,49.8221,48.9366,48.1523,47.3597,46.7173,46.0991,45.5577,45.0721,44.7122,44.3405,44.019,43.7962,43.6174,43.5048,43.5276,43.6671,43.9079,44.1965,44.5317,44.8633,45.1665,45.3599,45.4697,45.5896,45.6993,45.7582,45.8067,45.8677,45.9284,45.9461,45.9303,45.6847,45.4972,-1.57817,-0.193229,1.16378,2.4643,3.8076,5.17525,6.73762,8.03285,9.1793,10.1432,10.8664,11.378,11.8324,12.266,12.6812,13.0368,13.4002,13.6557,13.8253,13.9043,13.9379,13.8144,13.6735,13.4196,13.2001,13.0597,12.9,12.7516,12.658,12.5657,12.5135,12.439,12.4257,12.4225,12.5166,12.5897
42.1729,42.3724,42.2816,42.1349,41.9006,41.7265,41.5564,41.3977,41.2841,41.2366,41.2482,41.3337,41.4358,41.6812,41.9769,42.2583,42.5655,42.93,43.2649,43.5791,43.8475,44.0792,44.2639,44.4264,44.5422,44.5732,44.5831,44.5924,44.4944,44.3828,44.2519,44.1069,43.9308,43.7432,43.4203,43.101,43.0279,42.8434,42.52,42.1298,41.7345,41.3835,-2.15096,-2.45624,-2.17443,-1.95722,-1.79321,-1.35228,-0.938127,-0.587365,-0.191398,0.247675,0.752519,1.31206,1.83562,2.38504,2.88308,3.36468,3.8268,4.20437,4.50487,4.79523,5.08741,5.2433,5.34022,5.37467,5.34442,5.28013,5.21846,4.86808,4.87938,4.92188,4.97346,4.95821,4.98966,4.97416,5.08561,5.13081,4.85837,4.5104,4.06246,3.52667,2.88051,2.25942
35.1545,34.694,34.557,34.7052,34.8562,34.9916,35.109,35.2207,35.3352,35.4398,35.571,35.709,35.8349,36.0059,36.1937,36.4104,36.6242,36.8464,37.0603,37.2702,37.4852,37.6973,37.9027,38.0776,38.272,38.4838,38.6821,38.9005,39.0622,39.2572,39.4437,39.592,39.7226,39.8702,40.0215,40.224,40.4906,40.7303,40.9074,41.0773,41.201,41.2903,41.2286,41.1481,41.0649,40.9935,40.937,40.8977,40.8602,40.8308,40.8112,40.798,40.789,40.7829,40.7787,40.7759,40.774,40.7727,40.7718,40.7712,40.7708,40.7705,40.7704,40.7702,40.7701,40.7701,40.77,40.77,40.77,40.77,40.77,40.7699,40.7699,40.7699,40.7695,40.7692,40.769,40.7688,40.7687,40.7686,40.7686,40.7685,40.7685,40.7685,40.7684,40.7684,40.7684,40.7684,40.7684,40.7684,40.7684,40.7684,40.7684,40.7725,40.7753,40.7772,40.7785,40.7793,40.7799,40.7804,40.7807,40.7809,40.781,40.781,40.7811,40.7811,40.7811,40.7812,40.7812,40.7812,40.7812,40.7812,40.7812,40.7812,40.7812,40.7812,40.7812,40.7812,40.7812,40.7812,40.7812,40.7812,40.7812,40.7812,40.7812,40.7812,40.7812,40.7812,40.7812,40.7812,40.7812,40.7812,40.7812,40.7812,40.7812,40.7812,40.7812,40.7812,40.7812,40.7812,40.7812,40.7812,40.7812,40.7812,40.7812,40.7812,40.7812,40.7812,40.7812,40.7812,-5.74197,-5.07812,-4.52642,-4.22986,-3.89722,-3.59597,-3.33153,-3.07628,-2.82732,-2.60489,-2.39958,-2.18744,-1.99969,-1.82941,-1.66649,-1.49168,-1.30755,-1.09539,-0.881844,-0.672089,-0.464405,-0.304616,-0.183006,-0.0689792,0.0408588,0.153113,0.257296,0.313555,0.349101,0.39469,0.430968,0.457142,0.479418,0.535586,0.606928,0.712034,0.927426,1.16154,1.4916,1.82249,2.02944,2.11566,2.01911,1.89469,1.75706,1.63529,1.53514,1.46299,1.4033,1.35894,1.32329,1.2991,1.2827,1.27157,1.26402,1.2589,1.25543,1.25307,1.25147,1.25039,1.24965,1.24915,1.24882,1.24859,1.24843,1.24832,1.24825,1.2482,1.24817,1.24815,1.24813,1.24812,1.24811,1.24811,1.25377,1.25761,1.26021,1.26198,1.26318,1.26399,1.26454,1.26491,1.26516,1.26533,1.26545,1.26553,1.26558,1.26562,1.26564,1.26566,1.26567,1.26568,1.26568,1.26975,1.2725,1.27436,1.27562,1.27647,1.27705,1.27744,1.27771,1.27788,1.27801,1.27809,1.27814,1.27818,1.27821,1.27822,1.27823,1.27824,1.27825,1.27825,1.27825,1.27826,1.27826,1.27826,1.27826,1.27826,1.27826,1.27826,1.27826,1.27826,1.27826,1.27826,1.27826,1.27826,1.27826,1.27826,1.27826,1.27826,1.27826,1.27826,1.27826,1.27826,1.27826,1.27826,1.27826,1.27826,1.27826,1.27826,1.27826,1.27826,1.27826,1.27826,1.27826,1.27826,1.27826,1.27826,1.27826,1.27826
6.31264,7.02335,7.68529,8.43098,9.24489,9.9631,10.4656,10.8535,11.139,11.3368,11.3231,11.3085,11.5934,11.5183,11.4651,11.4162,11.3974,11.3846,11.3804,11.3776,11.3757,11.3744,11.3735,11.3622,11.3499,11.3415,11.3358,11.3227,11.3138,11.3078,11.3121,11.315,11.317,11.3184,11.3193,11.32,11.3204,11.3207,11.321,11.3211,11.3213,11.3213,11.3214,11.3215,11.3215,11.3128,11.3069,11.3029,11.3002,11.2984,11.2971,11.2962,11.2976,11.2903,11.2852,11.2818,11.2795,11.278,11.2816,11.284,11.2857,11.2839,11.2827,11.2819,11.2814,11.281,11.2807,11.2806,11.2805,11.2804,11.2803,11.2803,11.2803,11.2803,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,1.09551,3.68391,6.20507,7.8299,8.72072,8.88113,8.59501,8.14871,7.64408,7.17203,6.75976,6.51279,6.30352,6.15345,6.03278,5.95711,5.88511,5.83057,5.78655,5.75648,5.73595,5.72192,5.71234,5.70664,5.6973,5.69093,5.68658,5.68548,5.68471,5.68418,5.67848,5.67459,5.67194,5.67014,5.66893,5.66808,5.66753,5.66714,5.67253,5.6762,5.6787,5.68041,5.68158,5.68237,5.6829,5.68525,5.68685,5.68794,5.68868,5.68919,5.68953,5.68976,5.69677,5.70384,5.70864,5.7119,5.71411,5.71561,5.72204,5.7264,5.72936,5.73444,5.73787,5.7402,5.74178,5.74285,5.74358,5.74407,5.74441,5.74463,5.74478,5.74489,5.74496,5.74501,5.74504,5.74506,5.74508,5.74509,5.7451,5.7451,5.74511,5.74511,5.74511,5.74511,5.74511,5.74511,5.74511,5.74511,5.74511,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512,5.74512
14.9643,15.5704,16.1307,16.7163,17.3324,17.882,18.4152,18.9186,19.3509,19.6977,19.9643,20.1686,20.3338,20.4514,20.5404,20.6025,20.6445,20.6757,20.6967,20.7109,20.7204,20.7339,20.743,20.7491,20.7504,20.7523,20.7535,20.7544,20.755,20.7554,20.7607,20.7644,20.7668,20.7713,20.7743,20.7764,20.7777,20.7787,20.7793,20.7797,20.78,20.7802,20.7803,20.7804,20.7804,20.7805,20.7805,20.7805,20.7805,20.7805,20.7805,20.7805,20.7805,20.7805,20.7805,20.7805,20.7805,20.7805,20.7805,20.7805,20.7879,20.7928,20.7962,20.7984,20.7999,20.8009,20.8016,20.8021,20.8024,20.8026,20.8027,20.8028,20.8028,20.8029,20.8029,20.8029,20.8029,20.8029,20.8029,20.8029,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,54.927,54.0902,53.0006,51.9023,50.8457,49.8762,49.0174,48.2876,47.7086,47.267,46.9447,46.6976,46.4955,46.3358,46.2092,46.1154,46.0522,46.0036,45.9709,45.9488,45.9339,45.9249,45.9189,45.9148,45.9178,45.9279,45.9347,45.9393,45.9425,45.9445,45.9412,45.939,45.9375,45.9306,45.9261,45.923,45.9209,45.9195,45.9186,45.918,45.9175,45.9173,45.9171,45.9169,45.9168,45.9168,45.9167,45.9167,45.9167,45.9166,45.9166,45.9166,45.9166,45.9166,45.9166,45.9166,45.9166,45.9166,45.9166,45.9166,45.9145,45.9131,45.9122,45.9116,45.9112,45.9109,45.9107,45.9106,45.9105,45.9104,45.9104,45.9104,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103
55.5645,54.4291,53.6256,52.9566,52.3818,51.782,51.142,50.62,50.1044,49.6245,49.182,48.8349,48.423,48.061,47.7137,47.3964,47.0752,46.8047,46.554,46.3649,46.2374,46.2567,46.3271,46.3912,46.3328,46.3409,46.3608,46.3629,46.3624,46.3513,46.3049,46.2697,46.2131,46.151,45.9265,45.7649,45.8044,45.9283,46.0337,46.1139,46.1845,46.206,46.2102,46.2111,46.1867,46.1574,46.1284,46.1068,46.09,46.078,46.0662,46.0583,46.0532,46.0498,46.0476,46.0461,46.0451,46.0445,46.044,46.0438,46.0436,46.0435,46.0435,46.0434,46.0434,46.0434,46.0434,46.0434,46.0434,46.0434,46.0434,46.0434,46.0434,46.0434,46.0472,46.0497,46.0514,46.0525,46.0532,46.0537,46.054,46.0542,46.0544,46.0545,46.0545,46.0546,46.0546,46.0546,46.0546,46.0547,46.0547,46.0547,46.0547,46.0554,46.0559,46.0563,46.0565,46.0567,46.0568,46.0568,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,46.0569,19.4949,20.008,20.3007,20.4963,20.6419,20.8,20.964,21.072,21.1347,21.2047,21.2164,21.1605,21.0724,20.9802,20.873,20.7551,20.6284,20.4727,20.3197,20.2106,20.1388,19.9994,19.8426,19.629,19.4373,19.2473,19.0456,18.8178,18.609,18.4092,18.1807,17.9233,17.6832,17.4468,17.2258,16.9362,14.2255,13.7284,13.3052,12.9346,12.5707,12.2437,11.9617,11.7573,11.569,11.4182,11.3019,11.2337,11.1768,11.1349,11.105,11.0852,11.0722,11.0636,11.0579,11.0541,11.0517,11.05,11.049,11.0482,11.0478,11.0475,11.0472,11.0471,11.047,11.047,11.0469,11.0469,11.0469,11.0469,11.0469,11.0469,11.0469,11.0469,11.049,11.0504,11.0514,11.052,11.0524,11.0527,11.0529,11.053,11.0531,11.0531,11.0532,11.0532,11.0532,11.0532,11.0532,11.0532,11.0532,11.0532,11.0532,11.0574,11.0602,11.062,11.0632,11.064,11.0645,11.0649,11.0651,11.0653,11.0654,11.0654,11.0655,11.0655,11.0655,11.0655,11.0655,11.0656,11.0656,11.0656,11.0656,11.0656,11.0656,11.0656,11.0656,11.0656,11.0656,11.0656,11.0656,11.0656,11.0656,11.0656,11.0656,11.0656,11.0656,11.0656,11.0656,11.0656,11.0656,11.0656,11.0656,11.0656,11.0656,11.0656,11.0656,11.0656,11.0656,11.0656,11.0656,11.0656,11.0656,11.0656,11.0656,11.0656,11.0656,11.0656,11.0656,11.0656
