23.6115,21.2503,19.6939,18.4899,17.5085,16.5384,15.6309,14.7618,13.9171,13.2019,12.5654,1.98148,4.2597,5.82773,6.79387,7.35098,7.51573,7.37623,7.1636,6.96665,6.76563,6.55859
37.8577,36.8401,36.0623,35.6144,35.4374,35.3414,35.3955,35.5128,35.6733,35.8291,35.9273,35.9786,36.0078,36.0169,36.056,36.0768,36.088,36.0992,36.1066,36.1116,36.1149,36.1323,36.1467,36.1612,36.1669,36.1771,36.1881,36.1891,36.1899,36.1904,36.2021,36.2136,36.2116,36.2046,36.2104,36.2143,36.2289,36.2422,36.2528,36.26,36.2649,36.2682,36.2704,36.2719,36.2729,36.2736,36.2741,36.2744,36.2746,36.2747,36.2748,36.2749,36.2749,36.2749,36.2749,36.2749,36.2749,36.27,36.2667,36.2644,36.2681,36.2707,36.2724,36.2735,36.2743,36.2749,36.2752,36.2754,36.2756,36.2757,36.2757,36.2757,36.2758,36.2758,36.2758,36.2758,36.2758,36.2758,36.2758,36.2758,36.2758,36.2758,36.2758,36.2758,36.2758,36.2713,36.2682,36.2662,36.2648,36.2639,36.2576,36.2533,36.2505,36.2486,36.2473,36.2465,36.2459,36.2455,36.2452,36.245,36.2449,36.2448,36.2448,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,36.2447,45.2752,43.1666,41.907,41.1909,40.7227,40.5149,40.438,40.3514,40.4133,40.4611,40.5344,40.6244,40.695,40.7743,40.804,40.8333,40.8686,40.9033,40.9266,40.9423,40.9527,40.9662,40.9803,40.9933,41.0147,41.0316,41.0305,41.0272,41.025,41.0235,41.0194,41.0111,40.9934,40.979,40.9804,40.9812,40.9808,40.9876,40.9974,41.004,41.0085,41.0115,41.0136,41.0149,41.0159,41.0165,41.0169,41.0172,41.0174,41.0175,41.0176,41.0177,41.0177,41.0177,41.0177,41.0178,41.0178,41.0142,41.0118,41.0102,41.0072,41.0052,41.0039,41.003,41.0024,41.0019,41.0016,41.0014,41.0013,41.0012,41.0012,41.0011,41.0011,41.0011,41.0011,41.0011,41.0011,41.0011,41.0011,41.0011,41.0011,41.0011,41.0011,41.0011,41.0011,40.9928,40.9872,40.9834,40.9809,40.9792,40.9756,40.9732,40.9716,40.9706,40.9698,40.9693,40.969,40.9688,40.9687,40.9686,40.9685,40.9684,40.9684,40.9684,40.9684,40.9684,40.9684,40.9683,40.9683,40.9683,40.9683,40.9683,40.9683,40.9683,40.9683,40.9683,40.9683,40.9683,40.9683,40.9683,40.9683,40.9683,40.9683,40.9683,40.9683,40.9683,40.9683,40.9683,40.9683,40.9683,40.9683,40.9683,40.9683,40.9683,40.9683,40.9683,40.9683,40.9683,40.9683,40.9683,40.9683,40.9683,40.9683,40.9683,40.9683,40.9683,40.9683,40.9683,40.9683,40.9683
37.7559,37.6997,37.6769,37.9713,38.2044,38.3231,38.3415,38.323,38.2631,38.1145,37.9034,37.7118,37.4469,37.1621,36.8843,36.5587,36.1718,35.7242,35.2354,34.7495,34.2862,33.861,33.4487,33.0224,32.493,31.8445,31.6546,31.2605,30.8716,30.4462,29.8831,29.2738,28.4673,27.7086,26.3915,26.142,26.0403,25.9502,25.8972,25.8647,25.8658,25.876,25.8943,25.9124,25.9323,25.9408,25.9462,25.955,25.9789,25.9992,26.017,26.0286,26.0362,26.0467,26.0535,26.0579,26.064,26.0802,26.0972,26.1134,26.1236,26.1374,26.1465,26.1564,26.1734,26.1835,26.1902,26.1945,26.1974,26.1993,26.2006,26.2054,26.2119,26.2162,26.2278,26.2356,26.2407,26.244,26.2463,26.2477,26.2487,26.2493,26.2498,26.2501,26.2502,26.248,26.2444,26.242,26.2404,26.2393,26.2386,26.2382,26.2387,26.239,26.2392,26.2394,26.2299,26.2237,26.2195,26.2167,26.2149,26.2137,26.2129,26.2124,26.212,26.2117,26.2116,26.2115,26.2114,26.2114,26.2114,26.2113,26.2113,26.2113,26.2113,26.2113,26.2113,26.2113,26.2113,26.2113,26.2113,26.2113,26.2113,26.2113,26.2113,26.2113,26.2144,26.2164,26.2178,26.2188,26.2194,26.2198,26.22,26.2202,26.2203,26.2204,26.2205,26.2205,26.2205,26.2205,26.2205,26.2206,26.2177,26.2158,26.2145,26.2137,26.2093,26.2064,26.2045,26.2032,7.59435,7.5914,8.36973,8.81258,9.25564,9.68952,10.3283,10.8714,11.4674,12.1257,12.673,13.1153,13.5891,14.113,14.719,15.321,15.9751,16.6779,17.4641,18.2363,19.0271,19.7938,20.5797,21.4368,22.2556,22.8735,23.0122,23.2408,23.3801,23.4165,23.3728,23.2697,23.0146,22.7469,22.1267,21.9447,21.7869,21.6727,21.5975,21.5421,21.499,21.4726,21.4351,21.4069,21.3788,21.3563,21.3276,21.3067,21.2924,21.2797,21.2687,21.2614,21.2568,21.2534,21.2512,21.2498,21.2427,21.2364,21.2384,21.237,21.2313,21.2287,21.2269,21.2218,21.2136,21.2044,21.1984,21.1944,21.1918,21.1901,21.1889,21.1839,21.1743,21.1679,21.1591,21.1533,21.1494,21.1469,21.1452,21.1441,21.1434,21.1429,21.1426,21.1424,21.1422,21.1321,21.1201,21.1122,21.1069,21.1035,21.1011,21.0996,21.0921,21.0871,21.0838,21.0816,21.0787,21.0768,21.0756,21.0748,21.0742,21.0738,21.0736,21.0734,21.0733,21.0732,21.0732,21.0732,21.0731,21.0731,21.0731,21.0731,21.0731,21.0731,21.0731,21.0731,21.0731,21.0731,21.0731,21.0731,21.0731,21.0731,21.0731,21.0731,21.0731,21.0731,21.0669,21.0628,21.06,21.0582,21.0569,21.0562,21.0556,21.0553,21.055,21.0549,21.0548,21.0547,21.0547,21.0547,21.0546,21.0546,21.0507,21.0481,21.0464,21.0452,21.0405,21.0374,21.0353,21.0339
-0.0848592,0.501248,0.901867,1.15784,1.3074,1.37678,1.4046,1.41622,1.39137,1.37511,1.35522,1.3256,1.29454,1.27903,1.25501,1.22929,1.21214,1.20071,1.19309,1.18801,1.18462,1.1621,1.13964,1.12794,1.12012,1.11489,1.11139,1.10135,1.0943,1.08957,1.08641,1.08429,1.07949,1.07627,1.07411,1.06637,1.06117,1.05768,1.05534,1.05377,1.05272,1.05201,1.05154,1.05122,1.05101,1.05087,1.05077,1.05071,1.05066,1.05063,1.05061,1.0506,1.05059,1.05059,1.05058,1.05058,1.05058,1.05058,1.05058,1.05058,1.05058,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,44.9471,43.815,42.9983,42.2895,41.625,41.0125,40.4384,39.8857,39.3487,38.8119,38.2604,37.6773,37.1101,36.663,36.3501,36.1263,36.0731,36.0377,36.014,35.9982,35.9877,35.9877,35.9891,35.9839,35.9803,35.978,35.9764,35.9738,35.9733,35.9729,35.9727,35.9725,35.9785,35.9826,35.9853,35.9886,35.9908,35.9923,35.9933,35.994,35.9944,35.9947,35.9949,35.995,35.9951,35.9952,35.9952,35.9952,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953
17.4677,17.5738,17.4972,17.339,17.1881,17.0655,16.959,16.8909,16.853,16.8009,16.762,16.7232,16.6928,16.6869,16.6718,16.6269,16.5559,16.4793,16.3938,16.3053,16.2075,16.0997,16.0099,15.9182,15.8436,15.7734,15.7178,15.6668,15.631,15.6096,15.5981,15.5751,15.5372,15.4818,15.4961,15.4924,15.4898,15.4875,15.4896,15.4955,15.5032,15.5086,15.5293,15.552,15.5778,15.5957,15.613,15.6289,15.6478,15.6652,15.6808,15.6914,15.6988,15.7064,15.7064,15.7064,15.709,15.718,15.7242,15.7331,15.7392,15.7459,15.7504,15.7576,15.771,15.7801,15.7863,15.7905,15.7934,15.7953,15.7966,15.8017,15.8118,15.8186,15.831,15.8394,15.8451,15.849,15.8516,15.8533,15.8545,15.8553,15.8559,15.8562,15.8565,15.8567,15.8568,15.8569,15.8569,15.8569,15.857,15.857,15.857,15.857,15.857,15.857,15.857,15.857,15.857,15.857,15.857,15.857,15.857,15.857,15.857,15.857,15.857,15.857,15.857,15.857,15.857,15.857,15.857,15.857,15.857,15.857,15.857,15.857,15.857,15.857,15.857,15.857,15.857,15.857,15.857,15.857,15.8626,15.8664,15.869,15.8707,15.8719,15.8727,15.8732,15.8736,15.8738,15.874,15.8741,15.8742,15.8743,15.8743,15.8743,15.8743,15.8743,15.8743,15.8743,15.8744,15.8744,15.8744,15.8744,15.8744,26.0289,25.6985,25.6085,25.5898,25.6237,25.6794,25.7271,25.7587,25.8106,25.8726,25.9386,26.0064,26.0638,26.1365,26.2156,26.297,26.3616,26.4061,26.427,26.4514,26.4583,26.4976,26.5274,26.5516,26.5684,26.5786,26.5812,26.5859,26.5697,26.5556,26.5422,26.5149,26.4962,26.4881,26.498,26.5287,26.5502,26.5579,26.555,26.5524,26.5471,26.5434,26.5453,26.5447,26.5442,26.5439,26.5436,26.541,26.5276,26.517,26.5081,26.5021,26.4979,26.4916,26.4749,26.4634,26.4523,26.4368,26.4263,26.4167,26.4101,26.4002,26.3934,26.3882,26.3798,26.3741,26.3703,26.3676,26.3659,26.3647,26.3638,26.3628,26.3634,26.3637,26.3601,26.3577,26.3561,26.355,26.3543,26.3538,26.3534,26.3532,26.353,26.3529,26.3528,26.3528,26.3528,26.3528,26.3527,26.3527,26.3527,26.3527,26.3527,26.3527,26.3527,26.3527,26.3527,26.3527,26.3527,26.3527,26.3527,26.3527,26.3527,26.3527,26.3527,26.3527,26.3527,26.3527,26.3527,26.3527,26.3527,26.3527,26.3527,26.3527,26.3527,26.3527,26.3527,26.3527,26.3527,26.3527,26.3527,26.3527,26.3527,26.3527,26.3527,26.3527,26.3536,26.3542,26.3546,26.3549,26.3551,26.3552,26.3553,26.3553,26.3554,26.3554,26.3554,26.3554,26.3554,26.3554,26.3554,26.3555,26.3555,26.3555,26.3555,26.3555,26.3555,26.3555,26.3555,26.3555
-11.4624,-9.97363,-7.32969,-5.24458,-3.63613,-2.25965,-1.1372,-0.107094,0.846443,1.63423,2.41795,3.20872,4.08292,4.88112,5.52091,5.95417,6.28804,6.34286,6.3628,6.36617,6.34916,6.3369,6.32388,6.31793,6.31406,6.31154,6.30452,6.29906,6.29271,6.28856,6.29909,6.29971,6.30012,6.29409,6.2973,6.29855,6.29936,6.29417,6.27939,6.2697,6.26334,6.25917,6.25644,6.25464,6.25346,6.2568,6.25899,6.26043,6.26138,6.26201,6.26242,6.26269,6.25566,6.25463,6.24439,6.23764,6.23319,6.23026,6.22834,6.22707,6.22623,6.22502,6.22422,6.22369,6.22334,6.22312,6.22297,6.22287,6.22281,6.22277,6.22274,6.22273,6.22272,6.22271,6.22271,6.22271,6.22271,6.22271,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,6.2227,19.5549,19.7709,19.6651,19.647,19.7006,19.7914,19.902,19.9706,19.9606,19.8905,19.7017,19.3744,18.7735,18.1672,17.6213,17.2024,16.7604,16.6304,16.5171,16.4387,16.3618,16.3055,16.2597,16.2181,16.1911,16.1734,16.1601,16.1566,16.1484,16.1431,16.1251,16.105,16.0919,16.0825,16.0775,16.0739,16.0716,16.0686,16.0696,16.0703,16.0707,16.0709,16.0711,16.0713,16.0713,16.0796,16.0851,16.0887,16.091,16.0926,16.0935,16.0942,16.0974,16.1074,16.1089,16.1099,16.1106,16.111,16.1113,16.1114,16.1115,16.1165,16.1198,16.122,16.1234,16.1243,16.1249,16.1254,16.1256,16.1258,16.1259,16.126,16.1261,16.1261,16.1261,16.1261,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262,16.1262
21.0554,22.3276,23.2929,24.0331,24.8112,25.6293,26.4743,27.1938,27.8808,28.4411,28.9028,29.3029,29.6016,29.8435,30.0363,30.181,30.2937,30.3788,30.4244,30.4409,30.4275,30.4018,30.3816,30.3605,30.356,30.3134,30.2957,30.3132,30.3035,30.307,30.3012,30.2981,30.2662,30.2913,30.479,30.615,30.7673,30.8788,30.9563,31.0146,31.0536,31.0797,31.0972,31.1088,31.1173,31.1223,31.122,31.1218,31.1217,31.1216,31.1215,31.1215,31.1214,31.1214,31.1214,31.1214,31.118,31.1156,31.114,31.1129,31.1091,31.1066,31.105,31.1039,31.1031,31.1004,31.0985,31.0973,31.0965,31.096,31.0956,31.0954,31.0952,31.0951,31.095,31.095,31.095,31.0949,31.0949,31.0949,31.0949,31.0949,31.0949,31.0949,31.0949,31.0864,31.0787,31.0736,31.0702,31.068,31.0674,31.067,31.0629,31.0602,31.0584,31.0571,31.0602,31.0622,31.0636,31.0645,31.0651,31.0655,31.0657,31.0659,31.066,31.0661,31.0661,31.0662,31.0662,31.0662,31.0662,31.0662,31.0662,31.0662,31.0662,31.0662,31.0662,31.0662,31.0662,31.0662,31.0662,31.0662,31.0662,31.0662,31.0662,31.0662,31.0662,31.0662,31.0662,31.0662,31.0662,31.0662,31.0662,31.0662,31.0662,31.0662,31.0662,31.0662,31.0662,31.0662,31.0662,31.0662,31.0653,31.0647,31.0642,31.064,31.0634,31.063,31.0627,31.0625,38.554,37.9762,37.4189,36.8161,36.1918,35.5311,34.8584,34.258,33.7144,33.2591,32.8572,32.4818,32.1914,31.9782,31.8182,31.6897,31.6109,31.5531,31.5308,31.535,31.5656,31.6216,31.6878,31.7817,31.835,31.828,31.7707,31.6913,31.6233,31.5443,31.4922,31.4374,31.3077,31.1791,31.2495,31.3131,31.3159,31.3049,31.3009,31.3044,31.3067,31.3083,31.3094,31.3102,31.3228,31.3268,31.3228,31.3202,31.3184,31.3172,31.3164,31.3159,31.3156,31.3153,31.3152,31.3151,31.3113,31.303,31.2974,31.2937,31.2886,31.2851,31.2829,31.2813,31.2803,31.2767,31.2743,31.2727,31.2716,31.2709,31.2704,31.2701,31.2699,31.2697,31.2696,31.2696,31.2695,31.2695,31.2695,31.2695,31.2695,31.2695,31.2695,31.2695,31.2695,31.256,31.2435,31.2352,31.2296,31.2259,31.2186,31.2137,31.2082,31.2044,31.202,31.2003,31.1934,31.1887,31.1856,31.1836,31.1822,31.1813,31.1807,31.1803,31.18,31.1798,31.1797,31.1796,31.1796,31.1796,31.1795,31.1795,31.1795,31.1795,31.1795,31.1795,31.1795,31.1795,31.1795,31.1795,31.1795,31.1795,31.1795,31.1795,31.1795,31.1795,31.1795,31.1795,31.1795,31.1795,31.1795,31.1795,31.1795,31.1795,31.1795,31.1795,31.1795,31.1795,31.1795,31.1795,31.1795,31.1795,31.1758,31.1733,31.1716,31.1705,31.1658,31.1627,31.1606,31.1592
