593760.0,624117.0,640321.0,674234.0,692842.0,705374.0,718196.0,743992.0,764874.0,779605.0,788840.0,795278.0,799390.0,801989.0,803698.0,804731.0,805332.0,805406.0,805452.0,812230.0,796035.0,794338.0,777947.0,765531.0,760918.0,760402.0,770067.0,778062.0,784595.0,788634.0,791624.0,793612.0,794863.0,795680.0,796186.0,796377.0,796388.0,796392.0
216358.0,214409.0,269631.0,349696.0,407051.0,440812.0,476632.0,517220.0,538593.0,551077.0,556985.0,559155.0,559666.0,559154.0,558354.0,557802.0,556934.0,556347.0,555884.0,553903.0,554438.0,554350.0,554118.0,776132.0,797282.0,806574.0,812921.0,814973.0,813662.0,811832.0,804850.0,801099.0,798854.0,798653.0,798645.0,798632.0,798753.0,799080.0,799346.0,799711.0,799958.0,800229.0,797314.0,799568.0,800232.0,800515.0
126482.0,144618.0,211324.0,308597.0,363452.0,407683.0,449671.0,501426.0,533542.0,551003.0,557003.0,559088.0,559691.0,559138.0,558371.0,557747.0,556936.0,556293.0,555893.0,555496.0,554907.0,554466.0,554122.0,552934.0,637354.0,633484.0,661487.0,716930.0,746596.0,770557.0,787984.0,795038.0,796389.0,798888.0,798627.0,798625.0,798607.0,798714.0,799092.0,799342.0,799755.0,800030.0,800218.0,796600.0,799120.0,800168.0,800549.0,794545.0
948124.0,937331.0,915730.0,886068.0,853506.0,822262.0,799003.0,781829.0,769888.0,761321.0,755325.0,750751.0,747464.0,745179.0,743622.0,742944.0,742336.0,741781.0,741442.0,741606.0,741428.0,741197.0,741095.0,741234.0,741295.0,311400.0,333044.0,351081.0,371628.0,394650.0,417852.0,437753.0,453381.0,464325.0,472430.0,478099.0,482534.0,485783.0,488106.0,489772.0,490577.0,490961.0,491487.0,491786.0,491817.0,492295.0,492492.0,492541.0,492852.0,492888.0
925105.0,913619.0,902275.0,882956.0,851530.0,822416.0,804369.0,795970.0,792351.0,790795.0,790623.0,792144.0,793443.0,794770.0,795760.0,796644.0,797493.0,798198.0,798748.0,798632.0,799403.0,799878.0,800160.0,799610.0,794761.0,796871.0,36159.2,32461.2,34291.9,48801.7,90311.7,128406.0,157426.0,178205.0,192329.0,203093.0,210656.0,215640.0,219055.0,221530.0,223334.0,224625.0,225490.0,226235.0,226698.0,226801.0,227366.0,227663.0,227862.0,227563.0,228378.0,227816.0
286887.0,252274.0,221385.0,198396.0,190336.0,182110.0,176819.0,173073.0,171129.0,170131.0,169569.0,169353.0,169002.0,168727.0,168088.0,167231.0,167127.0,167816.0,168140.0,167212.0,165820.0,166090.0,166159.0,165331.0,163778.0,162086.0,159034.0,156689.0,155051.0,154291.0,153834.0,153567.0,153466.0,153476.0,297959.0,272184.0,253493.0,243284.0,246192.0,246624.0,246677.0,246723.0,246353.0,245573.0,244807.0,244093.0,243162.0,242610.0,241984.0,241494.0,240960.0,240279.0,239754.0,239525.0,239381.0,239011.0,238284.0,238036.0,238438.0,238318.0,238496.0,238655.0,238919.0,238957.0,238974.0,238957.0,238970.0,238843.0
275707.0,255604.0,251791.0,249630.0,248983.0,248764.0,249318.0,250494.0,252014.0,254138.0,256359.0,258944.0,261562.0,264420.0,267569.0,270232.0,273881.0,278947.0,284386.0,292468.0,301704.0,312109.0,323093.0,336416.0,348739.0,360320.0,368738.0,374410.0,379131.0,382941.0,385388.0,386979.0,387698.0,388132.0,388342.0,388416.0,388374.0,388127.0,387604.0,83942.0,72499.1,81578.0,90177.8,101178.0,110863.0,120130.0,129173.0,137322.0,144907.0,151885.0,158474.0,163959.0,168646.0,172819.0,176191.0,178948.0,180966.0,182315.0,184042.0,184570.0,184315.0,183492.0,183278.0,181882.0,178697.0,176800.0,175351.0,174477.0,173872.0,173505.0,173299.0,173257.0,173153.0,173127.0,173088.0,173042.0,172862.0,172617.0
425714.0,421018.0,415497.0,410331.0,406906.0,404437.0,403126.0,402420.0,402043.0,402024.0,402100.0,402395.0,402579.0,402910.0,403065.0,402947.0,403038.0,403247.0,403537.0,404150.0,404838.0,406330.0,407658.0,409534.0,410429.0,406437.0,406125.0,404351.0,402095.0,400010.0,397732.0,395730.0,393752.0,392070.0,390866.0,390021.0,389333.0,388638.0,387729.0,387110.0,137049.0,136516.0,141860.0,149240.0,155030.0,159662.0,162676.0,164805.0,165983.0,166723.0,167099.0,167491.0,167721.0,167748.0,168109.0,168223.0,168311.0,168417.0,168518.0,169025.0,168989.0,169535.0,169684.0,169646.0,170229.0,178893.0,176881.0,175535.0,174788.0,174278.0,173965.0,173703.0,173519.0,173310.0,173158.0,173047.0,172939.0,172696.0,172408.0,172120.0
1485.73,13145.4,47446.1,90196.0,110070.0,127357.0,143998.0,154832.0,162191.0,167714.0,172004.0,175710.0,178666.0,180776.0,182887.0,185075.0,187884.0,191145.0,194677.0,221311.0,216343.0,211820.0,208365.0,231682.0,238296.0,233503.0,225128.0,217765.0,211440.0,208248.0,206955.0,206041.0,205490.0,205168.0,205050.0,204962.0,204930.0,204924.0,204918.0,217867.0,213017.0,209057.0,596415.0,601304.0,611692.0,614147.0,602751.0,597933.0,589915.0,577795.0,566652.0,556319.0,546695.0,537598.0,528642.0,520481.0,513416.0,506782.0,500734.0,495144.0,490222.0,497940.0,491944.0,486739.0,482442.0,492002.0,499269.0,488878.0,484538.0,481232.0,478608.0,477587.0,477359.0,477287.0,477371.0,477404.0,477555.0,477585.0,477617.0,477629.0,477656.0,464743.0,468867.0,473738.0
108096.0,124628.0,169958.0,202713.0,212768.0,211850.0,207892.0,203787.0,200804.0,198495.0,196244.0,194913.0,194141.0,193922.0,193906.0,194282.0,194807.0,195626.0,196187.0,196712.0,197955.0,199809.0,201907.0,201947.0,201968.0,202136.0,202902.0,203717.0,204567.0,205082.0,205271.0,205299.0,205286.0,205171.0,205036.0,204991.0,204934.0,204919.0,204885.0,204984.0,207993.0,207069.0,207507.0,517819.0,536159.0,545829.0,547712.0,538861.0,537116.0,534532.0,527575.0,520804.0,515063.0,510284.0,505632.0,501114.0,496574.0,493147.0,489953.0,487805.0,485851.0,484556.0,483276.0,481499.0,480453.0,479531.0,479614.0,478191.0,476865.0,476467.0,476337.0,476290.0,476694.0,476982.0,477234.0,477431.0,477364.0,477499.0,477554.0,477635.0,477671.0,477657.0,480420.0,482610.0,479589.0,479084.0
271924.0,245784.0,240755.0,264637.0,276013.0,275778.0,273545.0,272302.0,271065.0,269408.0,266800.0,263488.0,259360.0,255878.0,252279.0,248791.0,245210.0,240621.0,234832.0,229388.0,224401.0,220117.0,216515.0,212748.0,209236.0,206922.0,205452.0,204691.0,204838.0,205344.0,205514.0,205573.0,205497.0,205177.0,205062.0,204970.0,204955.0,204906.0,204878.0,205057.0,208352.0,207603.0,207537.0,208460.0,456579.0,438956.0,434908.0,448853.0,451160.0,449108.0,449505.0,449498.0,448888.0,448829.0,451604.0,454679.0,457190.0,458397.0,459867.0,460600.0,461836.0,463166.0,465299.0,467819.0,469308.0,471035.0,472465.0,473708.0,473681.0,473381.0,474118.0,475009.0,476089.0,476823.0,477130.0,477351.0,477407.0,477390.0,477498.0,477576.0,477618.0,477648.0,477639.0,480378.0,477759.0,478002.0,479070.0,479828.0
865691.0,855130.0,838714.0,833228.0,831396.0,831492.0,831997.0,832942.0,833580.0,834122.0,834593.0,834705.0,835018.0,835500.0,835860.0,836128.0,836328.0,836478.0,836589.0,813067.0,818250.0,822557.0,825843.0,805646.0,811951.0,816815.0,819586.0,821218.0,822420.0,823306.0,823959.0,824439.0,824794.0,824761.0,824734.0,825089.0,825071.0,825057.0,824886.0,824760.0,824426.0,824258.0,824135.0,824340.0,823916.0,823928.0,823937.0,823795.0,823681.0,823138.0,822504.0,821802.0,820990.0,820479.0,819860.0,819423.0,819117.0,818983.0,818984.0,818996.0,819000.0,818799.0,818645.0,818146.0,817779.0,816944.0,816157.0,814829.0,813410.0,812226.0,811213.0,810337.0,809514.0,808946.0,808542.0,808241.0,808027.0,807982.0,807943.0,807917.0,807900.0,807750.0,807642.0,807494.0,806974.0,805926.0,805208.0,804635.0,803992.0,802351.0,800676.0,797874.0,793733.0,781856.0,764532.0,750030.0,748064.0,746680.0,742758.0,740130.0,737794.0,735844.0,521569.0,544667.0,563856.0,580066.0,593513.0,604274.0,612616.0,619271.0,623879.0,627395.0,630150.0,632149.0,633711.0,634858.0,635644.0,636229.0,636667.0,636993.0,637236.0,637351.0,637618.0,637792.0,638025.0,637605.0,637874.0,637741.0,638046.0,638327.0,638534.0,638685.0,638796.0,638877.0,638919.0,639049.0,639160.0,639273.0,639390.0,639476.0,639595.0,639699.0,639679.0,639703.0,639720.0,639552.0,639679.0,639777.0,639848.0,639973.0,640064.0,640197.0,640392.0,640626.0,640902.0,641097.0,641321.0,641497.0,641638.0,641708.0,641770.0,641834.0,641863.0,641858.0,641853.0,641973.0,642057.0,642275.0,642450.0,642838.0,643275.0,643594.0,643869.0,644146.0,644471.0,644730.0,644911.0,645001.0,645063.0,645123.0,645161.0,645187.0,645203.0,645196.0,645204.0,645154.0,645228.0,645633.0,645850.0,646153.0,646363.0,646936.0,647545.0,648574.0,650336.0,655208.0,664328.0,674856.0,709323.0,728569.0,732698.0,734743.0,736699.0,738129.0
819554.0,821136.0,807954.0,792049.0,779292.0,770672.0,764469.0,759250.0,754930.0,751105.0,748426.0,746265.0,744909.0,744145.0,743601.0,742963.0,742318.0,741819.0,741493.0,741581.0,741482.0,741249.0,741043.0,741285.0,741225.0,733925.0,735336.0,736265.0,736922.0,737381.0,737794.0,738159.0,738414.0,738592.0,738780.0,739117.0,739246.0,739347.0,739417.0,739230.0,738689.0,738828.0,738925.0,738648.0,738642.0,738905.0,739098.0,739191.0,739318.0,739199.0,739124.0,739146.0,738944.0,738880.0,738922.0,739059.0,739156.0,739225.0,739226.0,739167.0,739116.0,738914.0,738772.0,738551.0,738395.0,738041.0,737763.0,737505.0,737332.0,737055.0,736747.0,736551.0,736660.0,736741.0,736915.0,737011.0,737191.0,737266.0,737382.0,737464.0,737523.0,737634.0,737713.0,737949.0,737978.0,738087.0,738171.0,738171.0,738185.0,738087.0,738146.0,738274.0,738587.0,739038.0,740087.0,742553.0,745075.0,747032.0,750343.0,753396.0,756979.0,759798.0,766459.0,771693.0,775312.0,777675.0,779314.0,780531.0,781776.0,782510.0,783323.0,783975.0,784439.0,784575.0,784649.0,784691.0,784714.0,784742.0,784757.0,784766.0,784858.0,784893.0,785016.0,785084.0,785122.0,785143.0,785156.0,785265.0,785325.0,785360.0,785378.0,785389.0,785395.0,785398.0,785400.0,785401.0,785401.0,785401.0,785402.0,785489.0,785537.0,785564.0,785580.0,785589.0,785593.0,785596.0,785597.0,785598.0,785599.0,785599.0,234830.0,258956.0,292147.0,334881.0,378667.0,411801.0,436395.0,454928.0,467365.0,475884.0,481299.0,485294.0,487777.0,489198.0,489844.0,490501.0,491064.0,491478.0,491773.0,491890.0,492250.0,492433.0,492596.0,492794.0,492928.0,490883.0,492238.0,493393.0,494214.0,494786.0,495164.0,495446.0,495643.0,495781.0,495943.0,495785.0,495810.0,495842.0,495865.0,495816.0,495334.0,495230.0,495157.0,494663.0,494258.0,494352.0,494433.0,494570.0,494681.0,495169.0,495526.0,495792.0,496480.0,496811.0,496776.0,496507.0,496316.0,496181.0,496167.0,496227.0,496254.0,496469.0,496620.0,496965.0,497206.0,497863.0,498322.0,499205.0,499810.0,500465.0,501155.0,501705.0,501622.0,501555.0,501271.0,501018.0,500603.0,500388.0,500241.0,500136.0,500061.0,499880.0,499750.0,499872.0,500203.0,500466.0,500578.0,500198.0,500377.0,500748.0,500785.0,500558.0,500195.0,499721.0,498457.0,497121.0,496613.0,496979.0,499106.0,501753.0,505574.0,509163.0,518285.0,526553.0,533537.0,538143.0,541587.0,544395.0,546677.0,548013.0,549269.0,550327.0,551108.0,551696.0,552023.0,552204.0,552305.0,552441.0,552515.0,552557.0,552648.0,552619.0,552667.0,552693.0,552708.0,552716.0,552721.0,552763.0,552786.0,552800.0,552807.0,552811.0,552813.0,552814.0,552814.0,552815.0,552815.0,552815.0,552815.0,552889.0,552930.0,552954.0,552967.0,552974.0,552978.0,552981.0,552982.0,552983.0,552983.0,552983.0
432915.0,417535.0,404057.0,399853.0,401074.0,399514.0,397309.0,394912.0,392390.0,390120.0,388070.0,386358.0,384789.0,383459.0,382213.0,381235.0,380431.0,379996.0,379605.0,379172.0,378775.0,378899.0,379089.0,379596.0,379950.0,386472.0,383923.0,381850.0,380264.0,379156.0,378291.0,377596.0,377045.0,376530.0,376154.0,375881.0,375681.0,375535.0,375429.0,375577.0,375461.0,375520.0,370834.0,374074.0,377144.0,376484.0,376004.0,375647.0,375388.0,375201.0,375203.0,375223.0,375134.0,375043.0,374984.0,374808.0,374681.0,374590.0,374525.0,374478.0,374444.0,374420.0,374402.0,374390.0,374380.0,374374.0,374369.0,374205.0,374087.0,374003.0,373916.0,373854.0,373810.0,373716.0,373648.0,373601.0,373566.0,373542.0,373524.0,373439.0,373378.0,373335.0,373303.0,373196.0,373119.0,373064.0,373025.0,372997.0,372977.0,372963.0,372953.0,372945.0,372940.0,372936.0,372934.0,372932.0,372931.0,372930.0,372929.0,372928.0,372928.0,372928.0,372866.0,372821.0,372790.0,372767.0,372813.0,372845.0,372868.0,372885.0,372896.0,372905.0,372911.0,373008.0,373076.0,373125.0,373160.0,373185.0,373202.0,373215.0,373224.0,373230.0,373235.0,373238.0,373240.0,373242.0,373243.0,373243.0,373244.0,373244.0,373244.0,373244.0,373245.0,373245.0,373245.0,373245.0,373245.0,373191.0,373153.0,373126.0,373107.0,373017.0,372952.0,372785.0,372666.0,372582.0,372522.0,372479.0,372449.0,372427.0,377949.0,362068.0,352372.0,357385.0,366632.0,371046.0,374550.0,377101.0,379526.0,381295.0,382547.0,383191.0,383703.0,384158.0,384739.0,384857.0,384964.0,384328.0,384002.0,383968.0,384321.0,384471.0,384398.0,383729.0,384015.0,387047.0,387632.0,388209.0,388722.0,388978.0,389177.0,389324.0,389461.0,389573.0,389655.0,389714.0,389758.0,389789.0,389812.0,389702.0,389655.0,389591.0,394844.0,399253.0,403625.0,399949.0,397280.0,395302.0,393869.0,392830.0,391907.0,391227.0,390778.0,390491.0,390265.0,390157.0,390080.0,390024.0,389985.0,389956.0,389935.0,389920.0,389910.0,389902.0,389896.0,389893.0,389890.0,390010.0,390095.0,390157.0,390100.0,390059.0,390030.0,390071.0,390100.0,390122.0,390136.0,390147.0,390155.0,390202.0,390235.0,390259.0,390277.0,390302.0,390320.0,390333.0,390342.0,390348.0,390353.0,390356.0,390358.0,390360.0,390361.0,390362.0,390363.0,390364.0,390364.0,390364.0,390364.0,390365.0,390365.0,390365.0,390425.0,390467.0,390497.0,390519.0,390554.0,390578.0,390596.0,390609.0,390618.0,390624.0,390629.0,390616.0,390607.0,390600.0,390596.0,390592.0,390590.0,390588.0,390587.0,390586.0,390586.0,390585.0,390585.0,390585.0,390585.0,390585.0,390585.0,390585.0,390585.0,390585.0,390585.0,390585.0,390585.0,390585.0,390585.0,390680.0,390748.0,390796.0,390830.0,390873.0,390903.0,391013.0,391091.0,391146.0,391185.0,391213.0,391233.0,391247.0
91344.3,116269.0,173036.0,213402.0,218309.0,216702.0,210101.0,204569.0,200629.0,197936.0,195549.0,193855.0,192720.0,192264.0,192206.0,192562.0,193353.0,194321.0,195100.0,198612.0,201948.0,204989.0,207225.0,207905.0,208164.0,208059.0,208456.0,208868.0,209395.0,208246.0,206902.0,206120.0,205511.0,205152.0,205034.0,204981.0,204928.0,204907.0,204922.0,205092.0,207992.0,207088.0,207341.0,208882.0,213011.0,210477.0,208750.0,207501.0,206648.0,206067.0,205670.0,205382.0,205047.0,204656.0,204313.0,203975.0,203742.0,203581.0,203471.0,203395.0,203343.0,203307.0,203282.0,203265.0,203253.0,203245.0,203240.0,203019.0,202866.0,202714.0,202609.0,202536.0,202485.0,202375.0,202299.0,202247.0,202210.0,202185.0,202168.0,202100.0,202053.0,202021.0,201998.0,201926.0,201877.0,201922.0,201953.0,201975.0,201990.0,202000.0,202008.0,202013.0,202016.0,202019.0,202021.0,202022.0,202023.0,202023.0,202024.0,202024.0,202024.0,202024.0,201954.0,201903.0,201868.0,201843.0,201826.0,201814.0,201806.0,201800.0,201796.0,201793.0,201791.0,201790.0,201789.0,201788.0,201788.0,201787.0,201787.0,201787.0,201787.0,201787.0,201787.0,201787.0,201787.0,201787.0,201787.0,201787.0,201787.0,201787.0,201787.0,201787.0,201787.0,201787.0,201787.0,201787.0,201787.0,201630.0,201521.0,201445.0,201392.0,201300.0,201236.0,201130.0,201057.0,201005.0,200969.0,200944.0,200927.0,200914.0,622613.0,608808.0,613249.0,614013.0,590410.0,575208.0,562179.0,549750.0,539112.0,530327.0,523222.0,517060.0,511256.0,505755.0,501427.0,497622.0,494683.0,492211.0,489986.0,489561.0,486555.0,484245.0,482310.0,482316.0,481717.0,479147.0,478064.0,477725.0,477911.0,477566.0,477316.0,477299.0,477372.0,477367.0,477477.0,477604.0,477613.0,477629.0,477680.0,480328.0,482514.0,479497.0,479060.0,480279.0,484125.0,481920.0,480416.0,479424.0,478746.0,478284.0,477968.0,477762.0,477701.0,477778.0,477857.0,477865.0,477872.0,477876.0,477878.0,477880.0,477882.0,477882.0,477883.0,477884.0,477884.0,477884.0,477884.0,477961.0,478014.0,477954.0,477912.0,477883.0,477863.0,477866.0,477868.0,477869.0,477870.0,477871.0,477872.0,477992.0,478076.0,478133.0,478173.0,478253.0,478308.0,478422.0,478502.0,478557.0,478596.0,478622.0,478641.0,478654.0,478662.0,478668.0,478673.0,478676.0,478679.0,478680.0,478681.0,478682.0,478682.0,478683.0,478890.0,478843.0,478811.0,478788.0,478773.0,478762.0,478754.0,478749.0,478745.0,478743.0,478741.0,478740.0,478739.0,478738.0,478738.0,478738.0,478738.0,478738.0,478737.0,478737.0,478737.0,478737.0,478737.0,478737.0,478737.0,478737.0,478737.0,478737.0,478737.0,478737.0,478737.0,478737.0,478737.0,478737.0,478737.0,478642.0,478575.0,478529.0,478496.0,478520.0,478536.0,478582.0,478614.0,478636.0,478651.0,478662.0,478670.0,478675.0
660861.0,649599.0,641519.0,632699.0,622916.0,611956.0,602504.0,595159.0,588791.0,583911.0,579714.0,576393.0,573652.0,571511.0,569787.0,568401.0,567377.0,566612.0,566094.0,565665.0,565397.0,565474.0,565601.0,565863.0,566190.0,561608.0,563015.0,564116.0,565025.0,565783.0,566410.0,566879.0,567374.0,567694.0,568029.0,568278.0,568458.0,568592.0,568542.0,568462.0,568194.0,567914.0,567658.0,567470.0,567333.0,567232.0,567159.0,567105.0,567066.0,566949.0,566864.0,566801.0,566755.0,566722.0,566697.0,566680.0,566666.0,566654.0,566621.0,566596.0,566613.0,566626.0,566635.0,566642.0,566646.0,566650.0,566557.0,566489.0,566439.0,566404.0,566283.0,566195.0,566130.0,566083.0,566050.0,566024.0,566007.0,565911.0,565841.0,565790.0,565753.0,565726.0,565707.0,565693.0,565682.0,565621.0,565576.0,565544.0,565521.0,565503.0,565491.0,565422.0,565372.0,565335.0,565309.0,565316.0,565322.0,565281.0,565253.0,565231.0,565228.0,565226.0,565180.0,565191.0,565200.0,565206.0,565158.0,565148.0,565099.0,565062.0,564965.0,564894.0,564843.0,564807.0,564780.0,564761.0,564748.0,564738.0,564718.0,564703.0,564693.0,564685.0,564680.0,564585.0,564516.0,564466.0,564431.0,564405.0,564386.0,564372.0,564362.0,564356.0,564350.0,564346.0,564344.0,564342.0,564340.0,564340.0,564339.0,564339.0,564339.0,564339.0,564246.0,564076.0,563954.0,563866.0,563803.0,563664.0,563563.0,563408.0,260517.0,242581.0,236416.0,236028.0,237333.0,239678.0,241412.0,242319.0,243672.0,244435.0,245034.0,245439.0,245653.0,245966.0,245971.0,246083.0,246013.0,245867.0,245722.0,245652.0,245564.0,245327.0,245114.0,244880.0,244801.0,261480.0,258085.0,255592.0,253664.0,252100.0,250854.0,249922.0,249098.0,248441.0,247870.0,247444.0,247035.0,246732.0,246434.0,246005.0,245647.0,245331.0,245142.0,245004.0,244903.0,244829.0,244775.0,244735.0,244706.0,244680.0,244662.0,244648.0,244638.0,244631.0,244625.0,244621.0,244619.0,244446.0,244246.0,244101.0,243937.0,243818.0,243731.0,243667.0,243621.0,243587.0,243592.0,243596.0,243598.0,243600.0,243642.0,243672.0,243694.0,243710.0,243722.0,243730.0,243737.0,243701.0,243675.0,243656.0,243642.0,243632.0,243625.0,243620.0,243616.0,243564.0,243526.0,243498.0,243478.0,243464.0,243453.0,243402.0,243364.0,243337.0,243318.0,243220.0,243150.0,242999.0,242890.0,242811.0,242744.0,242695.0,242724.0,242680.0,242649.0,242626.0,242512.0,242410.0,242322.0,242259.0,242304.0,242337.0,242361.0,242379.0,242391.0,242401.0,242407.0,242412.0,242425.0,242435.0,242442.0,242446.0,242450.0,242427.0,242410.0,242399.0,242390.0,242384.0,242379.0,242376.0,242373.0,242372.0,242370.0,242370.0,242369.0,242368.0,242368.0,242368.0,242368.0,242367.0,242367.0,242367.0,242389.0,242464.0,242518.0,242557.0,242586.0,242589.0,242591.0,242595.0
