593760.0,624117.0,640321.0,674234.0,692842.0,705374.0,718196.0,743992.0,764874.0,779605.0,788840.0,795278.0,799390.0,801989.0,803698.0,804731.0,805332.0,805406.0,805452.0,812230.0,796035.0,794338.0,777947.0,765531.0,760918.0,760402.0,770067.0,778062.0,784595.0,788634.0,791624.0,793612.0,794863.0,795680.0,796186.0,796377.0,796388.0,796392.0
942989.0,965968.0,960368.0,921758.0,872113.0,827716.0,800735.0,789790.0,787241.0,788312.0,790470.0,792130.0,793444.0,794814.0,795782.0,796658.0,797527.0,798206.0,798752.0,798676.0,799395.0,799849.0,800146.0,799635.0,797644.0,796581.0,798004.0,798924.0,799720.0,800398.0,800925.0,801352.0,801992.0,802441.0,802832.0,803107.0,803338.0,803543.0,803717.0,803962.0,804134.0,804256.0,804597.0,804869.0,805062.0,805200.0,805298.0,805412.0,805582.0,805703.0,805788.0,805849.0,805892.0,805935.0,805991.0,806070.0,806126.0,806167.0,806247.0,806303.0,806344.0,806374.0,806394.0,806409.0,806420.0,806427.0,806433.0,806437.0,806440.0,806442.0,806443.0,806444.0,806445.0,806446.0,806446.0,806447.0,806447.0,806447.0,806447.0,806447.0,806447.0,806447.0,806531.0,806591.0,806633.0,806663.0,806685.0,806701.0,806712.0,806719.0,806724.0,806728.0,806731.0,806733.0,806735.0,806736.0,806737.0,806738.0,806738.0,806625.0,806531.0,806464.0,806370.0,806349.0,806333.0,806284.0,806311.0,806212.0,806201.0,806262.0,806306.0,806338.0,806360.0,806376.0,806387.0,806396.0,806402.0,806520.0,806617.0,806687.0,806736.0,806771.0,806796.0,806814.0,806826.0,806835.0,806842.0,806847.0,806850.0,806852.0,806854.0,806855.0,806856.0,806857.0,806858.0,806858.0,806859.0,806859.0,806859.0,806859.0,806860.0,806860.0,806860.0,806860.0,806860.0,806860.0,806860.0,806860.0,806860.0,806860.0,120035.0,115484.0,134988.0,145947.0,158347.0,170480.0,179820.0,189024.0,196995.0,204091.0,210523.0,215644.0,219028.0,221594.0,223296.0,224567.0,225537.0,226255.0,226739.0,226844.0,227362.0,227739.0,227959.0,227629.0,227177.0,226989.0,227782.0,228175.0,228543.0,228918.0,229253.0,229549.0,229801.0,229977.0,230135.0,230246.0,230409.0,230608.0,230862.0,231013.0,231119.0,231194.0,231455.0,231749.0,231958.0,232106.0,232211.0,232330.0,232426.0,232494.0,232543.0,232577.0,232602.0,232757.0,232977.0,233212.0,233379.0,233498.0,233649.0,233757.0,233833.0,233888.0,233927.0,233955.0,233975.0,233990.0,234000.0,234007.0,234012.0,234016.0,234018.0,234020.0,234022.0,234022.0,234023.0,234024.0,234024.0,234024.0,234024.0,234024.0,234024.0,234025.0,234040.0,234051.0,234060.0,234065.0,234069.0,234072.0,234074.0,234076.0,234077.0,234078.0,234078.0,234079.0,234079.0,234079.0,234079.0,234079.0,234079.0,234192.0,234264.0,234316.0,234416.0,234424.0,234429.0,234588.0,235002.0,235592.0,236004.0,236334.0,236569.0,236737.0,236856.0,236942.0,237003.0,237046.0,237077.0,236989.0,236934.0,236895.0,236867.0,236848.0,236834.0,236823.0,236816.0,236811.0,236807.0,236805.0,236803.0,236801.0,236800.0,236800.0,236799.0,236799.0,236798.0,236798.0,236798.0,236798.0,236798.0,236798.0,236798.0,236798.0,236798.0,236798.0,236798.0,236798.0,236798.0,236798.0,236798.0,236798.0
571183.0,609360.0,638215.0,669693.0,692145.0,706436.0,718899.0,744355.0,764898.0,779469.0,788866.0,795277.0,799377.0,802020.0,803662.0,804774.0,805285.0,805378.0,805439.0,801301.0,802765.0,803906.0,804518.0,805224.0,806065.0,806616.0,806940.0,807059.0,807142.0,807086.0,807046.0,806889.0,806550.0,806116.0,805686.0,805269.0,804730.0,804039.0,803358.0,802882.0,802122.0,801594.0,801227.0,800072.0,798993.0,798533.0,798346.0,797690.0,797488.0,797021.0,796570.0,796009.0,794763.0,793740.0,792920.0,792365.0,791987.0,791652.0,791110.0,790476.0,790043.0,789530.0,789181.0,788611.0,788229.0,787052.0,785925.0,784388.0,782996.0,781992.0,781121.0,780462.0,780035.0,779764.0,779590.0,779481.0,779289.0,778976.0,778767.0,778626.0,778531.0,778338.0,778209.0,778211.0,777742.0,777071.0,776704.0,776183.0,775711.0,774608.0,773391.0,771302.0,769008.0,762069.0,751736.0,744170.0,740581.0,741256.0,737899.0,735829.0,733992.0,732373.0,717446.0,721514.0,722169.0,722186.0,721465.0,720844.0,720011.0,719368.0,718906.0,718548.0,718286.0,718179.0,718364.0,718581.0,718692.0,718700.0,718822.0,719081.0,719332.0,719510.0,719604.0,719652.0,719678.0,719819.0,719894.0,719932.0,719952.0,719962.0,719967.0,719970.0,719971.0,720177.0,720285.0,720442.0,720769.0,720940.0,721153.0,721265.0,721323.0,721491.0,721578.0,721624.0,721648.0,721660.0,721667.0,721766.0,721818.0,721846.0,962577.0,907007.0,839193.0,795264.0,773154.0,762773.0,760949.0,770276.0,778064.0,784548.0,788668.0,791630.0,793603.0,794875.0,795665.0,796182.0,796377.0,796392.0,796403.0,796521.0,796619.0,796710.0,796957.0,796633.0,796328.0,796192.0,796154.0,796037.0,795954.0,795835.0,795753.0,795820.0,795719.0,795486.0,795259.0,795036.0,794779.0,794591.0,794292.0,794084.0,793535.0,793155.0,792889.0,792555.0,792361.0,792173.0,792041.0,791808.0,791693.0,791397.0,791112.0,790737.0,790331.0,789869.0,789444.0,789138.0,788930.0,788732.0,788368.0,787932.0,787618.0,787228.0,786962.0,786533.0,786228.0,785478.0,784722.0,783779.0,782913.0,782047.0,781318.0,780615.0,780159.0,779849.0,779649.0,779520.0,779385.0,779111.0,778928.0,778805.0,778723.0,778491.0,778337.0,778224.0,777920.0,777506.0,777082.0,776594.0,776081.0,775159.0,774218.0,772849.0,771054.0,765967.0,758771.0,749361.0,735021.0,729425.0,732680.0,734381.0,736146.0,737530.0,729865.0,739062.0,745001.0,748368.0,750531.0,751806.0,752714.0,753285.0,753768.0,754078.0,754323.0,754588.0,754821.0,754996.0,755088.0,755170.0,755286.0,755244.0,755226.0,755181.0,755158.0,755146.0,755139.0,755158.0,755169.0,755174.0,755177.0,755179.0,755179.0,755180.0,755180.0,755094.0,755050.0,755096.0,755208.0,755266.0,755349.0,755392.0,755413.0,755438.0,755451.0,755458.0,755462.0,755464.0,755465.0,755417.0,755392.0,755379.0
350901.0,347312.0,361738.0,401784.0,429758.0,450290.0,470093.0,503365.0,505396.0,494763.0,482570.0,472343.0,464906.0,459522.0,455625.0,452697.0,450447.0,448866.0,447733.0,446924.0,446342.0,445893.0,445572.0,445337.0,445254.0,446571.0,446032.0,445791.0,445736.0,445973.0,446140.0,446260.0,446345.0,446401.0,446595.0,446882.0,447087.0,447231.0,447485.0,447664.0,447547.0,447615.0,447671.0,445094.0,445807.0,446308.0,446750.0,447095.0,447372.0,447710.0,447949.0,448119.0,448239.0,448371.0,448464.0,448530.0,448577.0,448610.0,448634.0,448780.0,448884.0,448956.0,449151.0,449289.0,449385.0,449454.0,449502.0,449661.0,449773.0,449852.0,449908.0,449947.0,449974.0,449994.0,450007.0,450017.0,450024.0,450028.0,450032.0,450034.0,450036.0,450037.0,450038.0,450039.0,450039.0,450039.0,450039.0,450039.0,450039.0,450039.0,450282.0,450453.0,450565.0,450771.0,451149.0,451616.0,453113.0,454623.0,455927.0,456950.0,457764.0,458443.0,457283.0,457501.0,457850.0,458229.0,458490.0,458670.0,458794.0,458879.0,459070.0,459202.0,459292.0,459354.0,459659.0,460000.0,460234.0,460395.0,460644.0,460941.0,461145.0,461284.0,461380.0,461446.0,461491.0,461522.0,461543.0,461557.0,461567.0,461574.0,461579.0,461582.0,461584.0,461586.0,461587.0,461738.0,462104.0,462353.0,462655.0,462861.0,463001.0,463097.0,463163.0,463207.0,463238.0,463259.0,463273.0,463283.0,463290.0,463294.0,595820.0,585814.0,597607.0,630252.0,636640.0,639177.0,641456.0,654163.0,653466.0,648016.0,640779.0,634941.0,629965.0,626376.0,623827.0,621814.0,619826.0,618292.0,617188.0,617385.0,616538.0,616013.0,615633.0,616918.0,617827.0,616482.0,616059.0,615747.0,615550.0,615682.0,615776.0,615843.0,615890.0,615962.0,616028.0,616066.0,616090.0,616106.0,616142.0,616179.0,616393.0,616564.0,616822.0,615916.0,618755.0,619758.0,618878.0,618176.0,617782.0,617544.0,617372.0,617248.0,617157.0,617034.0,616945.0,616882.0,616836.0,616804.0,616780.0,616820.0,616847.0,616866.0,616933.0,616978.0,617010.0,617030.0,617042.0,617111.0,617157.0,617188.0,617209.0,617222.0,617231.0,617237.0,617241.0,617244.0,617246.0,617247.0,617248.0,617248.0,617248.0,617249.0,617249.0,617249.0,617248.0,617246.0,617244.0,617241.0,617238.0,617234.0,617359.0,617442.0,617160.0,616685.0,616149.0,615943.0,616601.0,617357.0,618065.0,618648.0,619151.0,619601.0,619097.0,619308.0,619648.0,619958.0,620172.0,620320.0,620422.0,620492.0,620614.0,620698.0,620756.0,620795.0,620989.0,621199.0,621344.0,621442.0,621570.0,621758.0,621888.0,621977.0,622038.0,622080.0,622109.0,622128.0,622141.0,622150.0,622157.0,622162.0,622165.0,622168.0,622169.0,622170.0,622170.0,622226.0,622438.0,622582.0,622762.0,622884.0,622967.0,623025.0,623064.0,623091.0,623109.0,623122.0,623130.0,623136.0,623140.0,623142.0
651178.0,635002.0,624429.0,613420.0,603400.0,593034.0,584148.0,576183.0,569573.0,563781.0,559144.0,555460.0,552729.0,550573.0,548978.0,547810.0,546762.0,545987.0,545413.0,544989.0,544675.0,544495.0,544362.0,544263.0,544191.0,544083.0,544099.0,544041.0,544026.0,544015.0,544056.0,544153.0,544225.0,544199.0,544278.0,544336.0,544379.0,544358.0,544342.0,533860.0,525765.0,530270.0,533551.0,536189.0,538300.0,539808.0,540916.0,541781.0,542512.0,543049.0,543445.0,543824.0,544102.0,544333.0,544503.0,544629.0,544720.0,544788.0,544878.0,544944.0,544993.0,545029.0,545055.0,545074.0,545089.0,545099.0,545107.0,545112.0,545117.0,545119.0,545121.0,545123.0,545124.0,545125.0,545126.0,545126.0,545127.0,545128.0,545202.0,545256.0,545296.0,545325.0,545347.0,545363.0,545374.0,545383.0,545389.0,545394.0,545398.0,545400.0,545402.0,545403.0,545404.0,545405.0,545405.0,545600.0,545742.0,545847.0,546106.0,546396.0,547075.0,547564.0,548478.0,549152.0,549639.0,550494.0,551326.0,552232.0,553342.0,554139.0,555163.0,556192.0,557048.0,557743.0,558238.0,558592.0,558844.0,559158.0,559381.0,559540.0,559783.0,559956.0,560200.0,560373.0,560497.0,560584.0,560647.0,560803.0,560914.0,560993.0,561049.0,561088.0,561117.0,561137.0,561152.0,561162.0,561170.0,561174.0,561178.0,561312.0,561408.0,561476.0,561525.0,561559.0,561584.0,561601.0,561613.0,561622.0,561628.0,561633.0,452073.0,437648.0,439147.0,438420.0,439759.0,439521.0,439701.0,439093.0,438366.0,437586.0,437098.0,436400.0,435681.0,435013.0,434519.0,434271.0,433925.0,433669.0,433480.0,433339.0,433236.0,433256.0,433272.0,433283.0,433292.0,433509.0,433583.0,433577.0,433510.0,433459.0,433496.0,433553.0,433595.0,433612.0,433596.0,433584.0,433576.0,433472.0,433394.0,428890.0,431715.0,432326.0,432490.0,432756.0,432958.0,433197.0,433373.0,433412.0,433461.0,433497.0,433523.0,433580.0,433621.0,433562.0,433518.0,433485.0,433462.0,433444.0,433366.0,433308.0,433266.0,433235.0,433212.0,433195.0,433183.0,433174.0,433167.0,433162.0,433159.0,433156.0,433154.0,433153.0,433152.0,433151.0,433150.0,433150.0,433150.0,433149.0,433181.0,433204.0,433221.0,433234.0,433242.0,433249.0,433254.0,433258.0,433261.0,433263.0,433264.0,433265.0,433266.0,433266.0,433266.0,433266.0,433267.0,433267.0,433267.0,433267.0,433329.0,433357.0,433560.0,433706.0,434094.0,434173.0,434231.0,434429.0,434611.0,434711.0,434989.0,435188.0,435549.0,435830.0,436087.0,436334.0,436511.0,436636.0,436726.0,436705.0,436690.0,436679.0,436716.0,436742.0,436812.0,436862.0,436898.0,436923.0,436941.0,437032.0,437096.0,437142.0,437174.0,437197.0,437214.0,437225.0,437234.0,437240.0,437244.0,437247.0,437249.0,437289.0,437318.0,437338.0,437353.0,437364.0,437371.0,437376.0,437380.0,437382.0,437384.0,437386.0
188879.0,169300.0,170770.0,175477.0,183432.0,191088.0,199027.0,206578.0,213684.0,220776.0,227232.0,233404.0,238841.0,243667.0,248200.0,252294.0,257424.0,262984.0,268667.0,283356.0,290975.0,301582.0,313064.0,332227.0,344993.0,356487.0,365897.0,373741.0,379194.0,382890.0,385325.0,386937.0,387777.0,388089.0,388314.0,388465.0,388423.0,388179.0,387550.0,383633.0,379812.0,381187.0,382035.0,382628.0,383042.0,383256.0,383406.0,383481.0,383533.0,383485.0,383451.0,383428.0,383411.0,383365.0,383279.0,383220.0,383178.0,383039.0,382943.0,382874.0,382826.0,382792.0,382769.0,382752.0,382740.0,382731.0,382671.0,382629.0,382599.0,382578.0,382540.0,382514.0,382496.0,382482.0,382472.0,382466.0,382462.0,382362.0,382291.0,382241.0,382206.0,382181.0,382163.0,382150.0,382142.0,382058.0,381998.0,381956.0,381926.0,381905.0,381890.0,381805.0,381745.0,381703.0,381672.0,381651.0,381636.0,381532.0,381458.0,381405.0,381368.0,381342.0,381411.0,381461.0,381495.0,381432.0,381290.0,381188.0,381117.0,381066.0,381030.0,381004.0,380986.0,380973.0,380964.0,380957.0,380953.0,380949.0,380947.0,380945.0,380944.0,380943.0,380943.0,380873.0,380823.0,380788.0,380763.0,380745.0,380732.0,380723.0,380717.0,380712.0,380709.0,380707.0,380705.0,380704.0,380703.0,380703.0,380702.0,380702.0,380702.0,380702.0,380652.0,380617.0,380591.0,380574.0,380561.0,380552.0,380545.0,380541.0,99251.2,90242.0,93714.1,99381.2,110413.0,120079.0,128525.0,136769.0,144498.0,152085.0,159144.0,165464.0,170945.0,175591.0,179405.0,182229.0,184108.0,185669.0,186677.0,191467.0,190285.0,188642.0,186662.0,190575.0,186053.0,180820.0,177511.0,175519.0,174443.0,173905.0,173599.0,173390.0,173238.0,173178.0,173105.0,173080.0,173033.0,172857.0,172633.0,178504.0,183437.0,179970.0,177541.0,175842.0,174656.0,173627.0,172906.0,172306.0,171886.0,171528.0,171278.0,171101.0,170978.0,170799.0,170579.0,170423.0,170314.0,170263.0,170227.0,170202.0,170184.0,170172.0,170163.0,170157.0,170152.0,170149.0,170071.0,170017.0,169978.0,169951.0,169752.0,169612.0,169513.0,169443.0,169394.0,169359.0,169334.0,169284.0,169248.0,169223.0,169205.0,169192.0,169183.0,169177.0,169173.0,169164.0,169159.0,169154.0,169152.0,169150.0,169148.0,169135.0,169126.0,169119.0,169114.0,169111.0,169108.0,169137.0,169157.0,169171.0,169181.0,169188.0,169125.0,169081.0,169049.0,169094.0,169139.0,169171.0,169193.0,169209.0,169221.0,169229.0,169234.0,169238.0,169241.0,169244.0,169245.0,169246.0,169247.0,169247.0,169248.0,169248.0,169248.0,169211.0,169185.0,169167.0,169153.0,169144.0,169137.0,169133.0,169129.0,169127.0,169125.0,169124.0,169123.0,169123.0,169122.0,169122.0,169122.0,169122.0,169121.0,169121.0,169050.0,169000.0,168964.0,168938.0,168920.0,168907.0,168898.0,168891.0
235404.0,249403.0,313932.0,382888.0,429612.0,453382.0,483209.0,520409.0,539466.0,550839.0,556720.0,558809.0,559303.0,558765.0,557980.0,557304.0,556476.0,555846.0,555436.0,555262.0,554248.0,553987.0,553680.0,552209.0,544858.0,550263.0,553640.0,555347.0,556499.0,557334.0,557773.0,558120.0,558265.0,558462.0,558785.0,558991.0,559163.0,559178.0,559127.0,559100.0,552616.0,555162.0,555770.0,546487.0,542125.0,548720.0,552488.0,554686.0,556111.0,556691.0,557055.0,557244.0,557172.0,557153.0,557079.0,557038.0,557015.0,557003.0,557060.0,557019.0,556996.0,556935.0,556882.0,556738.0,556660.0,556259.0,555927.0,555301.0,554775.0,554434.0,554188.0,554002.0,553896.0,553734.0,553642.0,553591.0,553501.0,553450.0,553421.0,553404.0,553395.0,553390.0,553388.0,553386.0,553216.0,552831.0,552613.0,552369.0,552190.0,551750.0,551328.0,550538.0,549524.0,546109.0,540209.0,534568.0,529688.0,525773.0,522004.0,519097.0,516677.0,514657.0,512586.0,510894.0,509559.0,508604.0,507755.0,507147.0,506712.0,506399.0,506176.0,506015.0,505900.0,505818.0,505759.0,505716.0,505686.0,505665.0,505649.0,505745.0,505876.0,505970.0,506037.0,506086.0,506120.0,506199.0,506255.0,506296.0,506325.0,506345.0,506360.0,506371.0,506378.0,506557.0,506684.0,506775.0,506840.0,506886.0,506919.0,506942.0,506959.0,507030.0,506874.0,506762.0,506683.0,506627.0,506587.0,506642.0,506681.0,506709.0,683550.0,708097.0,740739.0,773033.0,794524.0,809159.0,813753.0,806763.0,802806.0,799782.0,799281.0,799295.0,799265.0,799357.0,799670.0,800006.0,800318.0,800638.0,800834.0,798458.0,799886.0,800718.0,801034.0,795459.0,787405.0,789427.0,793495.0,795989.0,797234.0,798055.0,798487.0,798646.0,798750.0,798830.0,798914.0,798944.0,799014.0,799082.0,799277.0,799381.0,795451.0,797438.0,798861.0,786346.0,780493.0,789166.0,794031.0,796816.0,798348.0,799430.0,800008.0,800421.0,800774.0,800966.0,801146.0,801244.0,801299.0,801329.0,801286.0,801374.0,801423.0,801527.0,801659.0,801864.0,801977.0,802341.0,802672.0,803264.0,803752.0,804117.0,804396.0,804626.0,804756.0,804884.0,804956.0,804998.0,805064.0,805101.0,805122.0,805133.0,805139.0,805143.0,805146.0,805147.0,805300.0,805557.0,805703.0,805881.0,806074.0,806546.0,807143.0,808012.0,809073.0,812574.0,818286.0,824002.0,829326.0,833699.0,838038.0,841460.0,844106.0,846295.0,848443.0,850089.0,851347.0,852247.0,852930.0,853420.0,853771.0,854022.0,854203.0,854332.0,854425.0,854490.0,854537.0,854572.0,854596.0,854613.0,854626.0,854662.0,854618.0,854587.0,854564.0,854548.0,854536.0,854442.0,854375.0,854327.0,854292.0,854268.0,854250.0,854238.0,854229.0,854146.0,854087.0,854045.0,854015.0,853993.0,853978.0,853967.0,853959.0,853867.0,853726.0,853625.0,853554.0,853502.0,853466.0,853413.0,853376.0,853350.0
258491.0,231967.0,212561.0,202474.0,197717.0,193801.0,191280.0,188680.0,186715.0,185109.0,184354.0,184191.0,184056.0,184266.0,184606.0,184061.0,184139.0,183969.0,182683.0,181064.0,178451.0,176610.0,175481.0,174463.0,186337.0,180074.0,173064.0,166663.0,162116.0,158971.0,156800.0,155323.0,154330.0,153548.0,153301.0,153151.0,153045.0,152894.0,152702.0,152442.0,152627.0,152629.0,152631.0,152839.0,153030.0,152959.0,152908.0,152872.0,152847.0,152829.0,152816.0,152807.0,152800.0,152836.0,152862.0,152880.0,152892.0,152902.0,152908.0,152912.0,152916.0,152918.0,152920.0,152921.0,152922.0,152922.0,152923.0,152923.0,152923.0,152923.0,152923.0,152923.0,152924.0,152924.0,152924.0,152924.0,152924.0,152924.0,152924.0,152951.0,152970.0,152984.0,152994.0,153001.0,153006.0,152951.0,152913.0,152885.0,152866.0,152852.0,152843.0,152836.0,152831.0,152828.0,152825.0,152823.0,152822.0,152821.0,152821.0,152820.0,152820.0,152820.0,182339.0,173833.0,167816.0,163439.0,160339.0,158144.0,156590.0,155489.0,154710.0,154158.0,153767.0,153490.0,153295.0,153156.0,153058.0,152988.0,152939.0,152904.0,152879.0,152862.0,152849.0,152840.0,152834.0,152830.0,152827.0,152825.0,152823.0,152822.0,152821.0,152821.0,152820.0,152820.0,152820.0,152819.0,152819.0,152819.0,152819.0,152819.0,152819.0,152819.0,152819.0,152819.0,152819.0,152819.0,152819.0,152819.0,152819.0,152819.0,201336.0,177991.0,179723.0,185352.0,195692.0,203784.0,210194.0,215577.0,219769.0,223206.0,225951.0,227834.0,229066.0,230040.0,230929.0,231644.0,232310.0,232810.0,233659.0,234641.0,235432.0,236162.0,236025.0,236122.0,236248.0,236553.0,237309.0,238037.0,238496.0,238624.0,238722.0,238814.0,238848.0,238767.0,238740.0,238694.0,238662.0,238711.0,238812.0,238797.0,238827.0,238664.0,238549.0,238645.0,238803.0,238739.0,238694.0,238661.0,238638.0,238622.0,238610.0,238602.0,238596.0,238686.0,238749.0,238794.0,238826.0,238849.0,238865.0,238877.0,238885.0,238891.0,238895.0,238898.0,238900.0,238901.0,238902.0,238903.0,238904.0,238904.0,238904.0,238904.0,238905.0,238905.0,238905.0,238905.0,238905.0,238905.0,238905.0,238994.0,239057.0,239102.0,239134.0,239156.0,239172.0,239304.0,239397.0,239463.0,239509.0,239542.0,239566.0,239582.0,239594.0,239602.0,239608.0,239612.0,239615.0,239617.0,239619.0,239620.0,239621.0,239621.0,264954.0,257546.0,252306.0,248604.0,245982.0,244126.0,242811.0,241880.0,241221.0,240754.0,240424.0,240190.0,240024.0,239907.0,239824.0,239765.0,239723.0,239694.0,239673.0,239658.0,239648.0,239640.0,239635.0,239632.0,239629.0,239627.0,239626.0,239625.0,239624.0,239624.0,239623.0,239623.0,239623.0,239623.0,239623.0,239623.0,239622.0,239622.0,239622.0,239622.0,239622.0,239622.0,239622.0,239622.0,239622.0,239622.0,239622.0,239622.0
548133.0,552846.0,563793.0,577404.0,588511.0,596684.0,603983.0,612247.0,620719.0,628685.0,636105.0,642866.0,648373.0,653128.0,657002.0,660081.0,662624.0,664681.0,666255.0,667799.0,668750.0,669499.0,670044.0,673078.0,672736.0,673366.0,673040.0,672714.0,672578.0,672682.0,672842.0,673025.0,673302.0,673503.0,673772.0,673966.0,674222.0,674471.0,674733.0,674928.0,674966.0,674993.0,675252.0,675532.0,675733.0,675877.0,675980.0,676106.0,676232.0,676322.0,676387.0,676434.0,676467.0,676585.0,676746.0,676926.0,677054.0,677203.0,677368.0,677486.0,677622.0,677719.0,677788.0,677837.0,677872.0,677898.0,677916.0,677929.0,677938.0,677944.0,677949.0,677952.0,677955.0,677957.0,677958.0,677959.0,677960.0,677961.0,677961.0,677961.0,677961.0,677961.0,677994.0,678017.0,678034.0,678046.0,678054.0,678061.0,678065.0,678068.0,678070.0,678071.0,678072.0,678073.0,678074.0,678139.0,678186.0,678220.0,678244.0,678275.0,678296.0,678312.0,678323.0,678331.0,678336.0,678407.0,678631.0,678913.0,679131.0,679343.0,679493.0,679600.0,679675.0,679729.0,679767.0,679793.0,679812.0,679814.0,679815.0,679816.0,679817.0,679818.0,679818.0,679818.0,679819.0,679819.0,679819.0,679819.0,679820.0,679820.0,679820.0,679820.0,679820.0,679820.0,679820.0,679820.0,679820.0,679820.0,679820.0,679820.0,679820.0,679820.0,679820.0,679820.0,679820.0,679820.0,679820.0,679816.0,679813.0,679794.0,119072.0,116297.0,124341.0,131604.0,137807.0,142430.0,145721.0,147613.0,149316.0,149790.0,149535.0,148960.0,148349.0,147988.0,147742.0,147606.0,147596.0,147608.0,147636.0,150087.0,149528.0,149102.0,148791.0,150177.0,149536.0,149789.0,149380.0,149047.0,148864.0,148705.0,148530.0,148421.0,148434.0,148444.0,148411.0,148387.0,148324.0,148276.0,148214.0,148275.0,148279.0,148282.0,148277.0,148249.0,148229.0,148214.0,148204.0,148215.0,148286.0,148336.0,148373.0,148399.0,148417.0,148386.0,148344.0,148315.0,148293.0,148253.0,148238.0,148227.0,148198.0,148177.0,148162.0,148152.0,148144.0,148139.0,148135.0,148132.0,148130.0,148129.0,148128.0,148127.0,148127.0,148126.0,148126.0,148126.0,148125.0,148125.0,148125.0,148125.0,148125.0,148125.0,148177.0,148214.0,148240.0,148259.0,148273.0,148282.0,148289.0,148294.0,148298.0,148300.0,148302.0,148304.0,148304.0,148297.0,148291.0,148288.0,148285.0,148473.0,148607.0,148703.0,148771.0,148820.0,148855.0,149058.0,149733.0,150581.0,151309.0,151873.0,152274.0,152558.0,152759.0,152902.0,153003.0,153075.0,153126.0,152976.0,152869.0,152794.0,152741.0,152703.0,152676.0,152657.0,152644.0,152634.0,152627.0,152623.0,152619.0,152617.0,152615.0,152614.0,152613.0,152613.0,152612.0,152612.0,152612.0,152612.0,152612.0,152612.0,152612.0,152612.0,152612.0,152612.0,152612.0,152612.0,152612.0,152690.0,152746.0,152849.0
188590.0,174024.0,169728.0,221781.0,249614.0,264918.0,287310.0,308116.0,301052.0,296187.0,292172.0,288506.0,285239.0,281845.0,278972.0,276131.0,273407.0,271286.0,269634.0,265266.0,264525.0,263679.0,262872.0,259860.0,258363.0,265305.0,264447.0,264103.0,264129.0,264291.0,264408.0,264643.0,264963.0,265499.0,266204.0,266868.0,267652.0,268216.0,268621.0,266939.0,269340.0,269430.0,267286.0,267021.0,267119.0,267527.0,267975.0,268435.0,268766.0,269003.0,269334.0,269729.0,270012.0,270216.0,270362.0,270370.0,270376.0,270380.0,270532.0,270641.0,270719.0,270775.0,270815.0,270843.0,270864.0,270879.0,270889.0,270748.0,270647.0,270578.0,270529.0,270493.0,270467.0,270291.0,270165.0,270074.0,270009.0,269962.0,269929.0,269905.0,269888.0,269876.0,269867.0,269861.0,269856.0,269695.0,269580.0,269497.0,269438.0,269395.0,269365.0,269343.0,269327.0,269017.0,267919.0,266827.0,265747.0,264816.0,264139.0,263647.0,263041.0,262600.0,262279.0,261915.0,261649.0,261456.0,261315.0,261212.0,261137.0,261082.0,261042.0,261013.0,260992.0,260977.0,260965.0,260957.0,260951.0,260947.0,260944.0,260941.0,260940.0,260938.0,260938.0,260937.0,260936.0,260936.0,260936.0,260936.0,260936.0,260936.0,260936.0,260936.0,260936.0,260936.0,260935.0,260935.0,260935.0,260938.0,260941.0,260942.0,260944.0,260944.0,260684.0,260493.0,260355.0,260253.0,260179.0,260125.0,260086.0,260057.0,875515.0,892988.0,912570.0,905954.0,889210.0,877007.0,846726.0,817748.0,802281.0,790253.0,781188.0,773871.0,768076.0,763191.0,759195.0,755899.0,753253.0,751214.0,749505.0,738222.0,739686.0,740617.0,741174.0,730269.0,726706.0,726992.0,731375.0,734619.0,737251.0,739346.0,740865.0,742098.0,743109.0,744050.0,745017.0,745817.0,746570.0,747112.0,747501.0,739486.0,736196.0,739649.0,724315.0,730435.0,735148.0,738737.0,741349.0,743272.0,744654.0,745648.0,746478.0,747126.0,747590.0,747924.0,748163.0,748260.0,748329.0,748379.0,748567.0,748701.0,748796.0,748865.0,748914.0,748949.0,748974.0,748992.0,749005.0,748864.0,748762.0,748566.0,748426.0,748325.0,748253.0,748086.0,747967.0,747882.0,747821.0,747777.0,747745.0,747723.0,747706.0,747695.0,747687.0,747682.0,747677.0,747624.0,747585.0,747557.0,747537.0,747523.0,747513.0,747505.0,747500.0,747248.0,746406.0,745572.0,744802.0,744194.0,743752.0,743432.0,742966.0,742628.0,742381.0,742120.0,741930.0,741791.0,741690.0,741616.0,741562.0,741523.0,741494.0,741474.0,741458.0,741448.0,741440.0,741434.0,741429.0,741426.0,741424.0,741422.0,741420.0,741420.0,741419.0,741418.0,741418.0,741417.0,741417.0,741416.0,741416.0,741416.0,741416.0,741416.0,741416.0,741416.0,741416.0,741416.0,741416.0,741314.0,741239.0,741184.0,741145.0,741116.0,740956.0,740840.0,740754.0,740692.0,740646.0,740614.0,740589.0,740571.0
