12.4063,14.1745,16.2535,17.4314,18.5129,19.5617,20.2272,30.6284,31.4367,33.7615,35.6293,37.5427,39.4471,41.0783
54.2857,52.0797,50.9936,50.3027,49.7984,49.3127,48.7485,48.0195,47.1481,46.1278,44.9811,43.4234,41.6965,41.6182,41.3128,41.0027,40.6348,40.2279,39.771,39.2533,38.7149,38.1228,37.6216,37.1736,36.6896,36.2248,35.769,35.378,35.0486,34.8179,34.6284,34.4082,34.178,33.9425,33.7059,33.4694,33.2448,33.0019,32.7727,32.5483,32.3393,32.1455,31.9559,31.7826,31.6102,31.4571,31.3368,31.2244,31.1104,31.1145,31.116,31.1224,31.127,31.1379,31.1412,31.1421,31.1411,31.1446,31.1512,31.1578,31.1562,31.1559,31.1558,31.1579,31.1593,31.1565,31.1547,31.1553,31.1557,31.1582,31.1598,31.1584,31.1541,31.1514,31.1496,31.1484,31.1476,31.1471,31.1418,31.1389,31.137,31.1384,31.1374,31.1398,31.1414,31.1425,31.1432,31.1446,31.1454,31.146,31.1464,31.1467,31.1468,31.1447,31.1433,31.1423,31.1417,31.1393,31.1375,31.1363,31.1317,31.1287,31.1267,31.1245,31.1208,31.1187,31.1172,31.1162,31.1156,31.1152,31.1133,31.112,31.1112,31.1107,31.1103,31.1101,31.1099,31.1109,31.1115,31.1119,31.1121,31.1123,31.1124,31.1125,31.1126,31.1126,31.1071,31.1009,31.0916,31.0855,31.0814,31.0788,31.077,31.0758,31.075,31.0745,31.0742,31.0739,31.0738,31.0737,31.0736,31.0736,31.0735,31.0735,31.0735,31.0735,31.0735,31.0735,31.0735,31.0735,26.8531,26.1885,24.8881,23.9032,23.4871,23.4387,23.5178,23.6865,23.8909,24.2052,24.5989,25.181,25.9053,22.0106,21.8646,21.7541,21.7312,21.7746,21.8483,21.9813,22.1779,22.4191,22.7033,22.9993,23.2574,23.5636,23.8336,24.0961,24.3395,24.5275,24.7036,24.9137,25.1,25.2859,25.466,25.6018,25.7253,25.855,25.9961,26.1632,26.3262,26.4675,26.6079,26.7245,26.8346,26.9508,27.044,27.1404,30.3338,30.5812,30.7798,30.933,31.0709,31.1704,31.2431,31.2951,31.3415,31.3924,31.4328,31.4711,31.5021,31.5265,31.5423,31.5556,31.5642,31.5757,31.5832,31.5783,31.5751,31.5652,31.5588,31.5514,31.5439,31.539,31.5358,31.5337,31.5323,31.5314,31.5247,31.5141,31.5071,31.4873,31.4707,31.4394,31.4188,31.4052,31.3963,31.3816,31.3719,31.3656,31.3614,31.3586,31.3568,31.3519,31.3486,31.3465,31.3451,31.3406,31.3334,31.3286,31.3231,31.3194,31.317,31.3115,31.3045,31.2953,31.2892,31.2806,31.2749,31.2711,31.265,31.261,31.2583,31.2566,31.2554,31.2546,31.2541,31.2484,31.2446,31.2421,31.2404,31.2393,31.2386,31.2381,31.2378,31.2376,31.2355,31.2309,31.2262,31.223,31.2209,31.2195,31.2186,31.218,31.2176,31.2173,31.2172,31.217,31.217,31.2169,31.2169,31.2169,31.2169,31.2169,31.2169,31.2169,31.2169,31.2169,31.2169,31.2169
29.0528,30.5904,31.9444,33.0311,33.9113,34.6421,35.282,35.8764,36.396,36.864,37.2826,37.6766,38.0966,38.5407,38.9418,39.2939,39.6043,39.848,40.0546,40.2158,40.3353,40.4521,40.5444,40.6165,40.6703,40.7106,40.7411,40.7578,40.769,40.7766,40.7741,40.7724,40.7676,40.7683,40.7689,40.7642,40.761,40.7557,40.754,40.7528,40.752,40.7515,40.7512,40.751,40.7505,40.7506,40.7506,40.7506,40.7506,40.7507,40.7617,40.7691,40.7741,40.7774,40.7797,40.7812,40.7823,40.783,40.7835,40.7838,40.7838,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7875,40.7901,40.7918,40.793,40.7938,40.7944,40.7947,-8.96893,-7.3249,-5.84746,-4.59228,-3.58528,-2.7437,-2.09394,-1.57698,-1.14622,-0.799428,-0.518793,-0.282935,-0.0409345,0.212375,0.399731,0.506782,0.616302,0.701388,0.790311,0.875363,0.948878,1.01757,1.07974,1.13907,1.18944,1.22718,1.26176,1.28944,1.30804,1.32054,1.32144,1.32201,1.32997,1.33934,1.34563,1.34031,1.33672,1.31829,1.29819,1.2846,1.27541,1.2692,1.265,1.26216,1.26207,1.26019,1.25891,1.25805,1.25748,1.25709,1.26269,1.26648,1.26903,1.27076,1.27193,1.27272,1.27326,1.27362,1.27386,1.27403,1.28619,1.29439,1.29993,1.30366,1.30618,1.30788,1.30902,1.3098,1.31032,1.31067,1.31091,1.31107,1.31118,1.31125,1.3113,1.31134,1.31136,1.31137,1.31138,1.31139,1.31139,1.31139,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.30284,1.29705,1.29314,1.2905,1.28871,1.2875,1.28669
-4.18243,1.47768,4.88933,6.51915,6.99793,6.54493,5.62516,4.86778,4.30486,3.95646,3.71497,3.54855,3.42569,3.32326,3.2361,3.17361,3.11955,3.07045,3.01324,1.53856,1.42326,1.34645,1.29027,1.25281,1.22783,1.18877,1.15749,1.13655,1.11451,1.09974,1.08984,1.08321,1.07876,1.07578,1.06749,1.06192,1.06329,1.06422,1.06484,1.06525,1.06553,1.06572,1.06584,1.06593,1.06087,1.05748,1.05521,1.05368,1.05266,1.05198,1.05151,1.0512,1.051,1.05086,1.05077,1.0507,1.05066,1.05063,1.05061,1.0506,1.05059,1.05059,1.05058,1.05058,1.05058,1.05058,1.05058,1.05058,1.05058,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,35.1127,37.0666,38.211,38.5082,38.4184,37.9496,37.1778,36.3697,35.7694,35.324,34.9756,34.7253,34.5469,34.4203,34.3299,34.2686,34.2386,34.2327,34.2618,35.8279,35.8691,35.8965,35.9199,35.9355,35.9458,35.9569,35.9684,35.9762,35.981,35.9842,35.9864,35.9879,35.9888,35.9895,35.9914,35.9927,36.0039,36.0114,36.0164,36.0198,36.0221,36.0236,36.0246,36.0253,36.0154,36.0088,36.0044,36.0014,35.9994,35.998,35.9971,35.9966,35.9962,35.9959,35.9957,35.9956,35.9955,35.9955,35.9954,35.9954,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953
5.76099,6.35626,6.97292,7.57325,8.11278,8.58713,9.0802,9.59654,10.0385,10.4536,10.865,11.2282,11.5232,11.7948,12.076,12.306,12.5509,12.7945,13.028,13.1532,13.1564,13.0418,12.8183,12.6226,12.4942,12.3951,12.3191,12.2356,12.1807,12.1208,12.0769,12.0365,12.0019,11.9435,11.8882,11.8506,11.827,11.8087,11.7979,11.7812,11.774,11.7524,11.7268,11.6979,11.6177,11.5575,11.5228,11.4962,11.4734,11.4563,11.4445,11.441,11.4377,11.4343,11.432,11.428,11.4253,11.4234,11.4222,11.4213,11.4207,11.4203,11.42,11.4198,11.4197,11.4196,11.4196,11.4195,11.4195,11.4088,11.3973,11.3895,11.3842,11.3805,11.378,11.3763,11.3751,11.3743,11.3738,11.3734,11.3732,11.373,11.3729,11.3637,11.3574,11.3506,11.346,11.3428,11.3407,11.3392,11.3382,11.3376,11.3371,11.3368,11.3366,11.3364,11.3363,11.3362,11.3362,11.3362,11.3361,11.3361,11.3361,11.3361,11.3361,11.3361,11.3361,11.3361,11.3381,11.3394,11.3403,11.3409,11.3413,11.3416,11.3418,11.3419,11.342,11.3421,11.3421,11.3335,11.3276,11.3236,11.3209,11.319,11.3178,11.317,11.3164,11.316,11.3157,11.3155,11.3154,11.3153,11.3153,11.3152,11.3152,11.3068,11.3012,11.2944,11.2898,11.2867,11.2846,11.2832,11.2822,11.2816,11.2811,11.2808,11.2806,11.2805,11.2789,11.2777,-1.56403,-2.14022,-1.03963,0.465184,1.53294,2.39079,3.0031,3.45602,3.82813,4.14953,4.44538,4.71482,4.98543,5.25308,5.50777,5.73896,5.90644,6.08832,6.2691,6.34174,6.30797,6.15937,5.95162,5.77786,5.65013,5.54537,5.47545,5.41613,5.35304,5.31023,5.27512,5.23155,5.18821,5.15952,5.13229,5.10882,5.10085,5.10159,5.09997,5.10147,5.10185,5.09002,5.08369,5.07424,5.17971,5.26569,5.34918,5.40979,5.45371,5.4944,5.52236,5.54718,5.57352,5.59542,5.61042,5.62497,5.63492,5.64172,5.64636,5.64955,5.65172,5.65321,5.65423,5.65493,5.6554,5.65572,5.65595,5.6561,5.6562,5.65716,5.66045,5.66269,5.66422,5.66526,5.66597,5.66646,5.66679,5.66701,5.66717,5.66727,5.66734,5.66739,5.66742,5.66933,5.67062,5.68036,5.68698,5.69148,5.69455,5.69664,5.69806,5.69902,5.69967,5.70012,5.70042,5.70063,5.70077,5.70087,5.70094,5.70098,5.70101,5.70102,5.70103,5.70104,5.70105,5.70105,5.70105,5.70105,5.7079,5.71257,5.71574,5.71789,5.71935,5.72035,5.72102,5.72148,5.72179,5.72201,5.72215,5.7242,5.72559,5.72653,5.72718,5.72761,5.7279,5.7281,5.72824,5.72833,5.72839,5.72843,5.72846,5.72848,5.7285,5.72851,5.72852,5.7308,5.73234,5.73646,5.73925,5.74114,5.74242,5.74328,5.74387,5.74427,5.74454,5.74473,5.74485,5.74493,5.74883,5.75148
42.8699,38.911,36.9918,36.1052,35.671,35.5054,35.4197,35.3508,35.3082,35.295,35.2786,35.2453,35.2409,35.2836,35.3137,35.3452,35.3716,35.4004,35.4244,35.4442,35.4468,35.4509,35.5002,35.5744,35.6394,35.7079,35.7709,35.8194,35.8794,35.9633,36.0312,36.0836,36.1212,36.162,36.203,36.2343,36.2674,36.3088,36.3516,36.4116,36.4554,36.4858,36.5116,36.5328,36.5471,36.5613,36.5738,36.5907,36.5194,36.4802,36.4664,36.4678,36.4916,36.5098,36.5224,36.5311,36.5371,36.5425,36.5462,36.5508,36.5524,36.557,36.5602,36.5624,36.5639,36.5649,36.5657,36.5627,36.5605,36.557,36.5545,36.5516,36.5491,36.5474,36.5462,36.5453,36.5448,36.5444,36.5427,36.5355,36.5305,36.5117,36.4963,36.4629,36.4399,36.4243,36.4136,36.4062,36.4012,36.3978,36.3954,36.3938,36.3927,36.392,36.3915,36.3912,36.391,36.3908,36.3868,36.3841,36.3822,36.3809,36.38,36.3757,36.3657,36.3538,36.3457,36.335,36.3277,36.3228,36.3168,36.3127,36.31,36.3081,36.3068,36.3059,36.3053,36.2984,36.2937,36.2906,36.2884,36.287,36.286,36.2853,36.2848,36.2845,36.2865,36.2864,36.2879,36.289,36.2897,36.2902,36.2906,36.2908,36.291,36.2911,36.2911,36.2912,36.2913,36.2913,36.2913,36.2913,36.2913,36.2913,36.2913,36.2913,36.2913,36.2914,36.2914,36.2914,34.3323,35.8541,36.7911,37.5183,38.0831,38.5576,38.9331,39.2094,39.3595,39.4992,39.6293,39.6943,39.7941,39.6789,39.6084,39.559,39.5333,39.5421,39.5609,39.5783,39.6109,39.638,39.743,39.8696,39.9858,40.0933,40.2033,40.3027,40.4046,40.5293,40.6292,40.7052,40.7726,40.8336,40.8842,40.9256,40.9648,41.0024,41.0353,41.0697,41.0978,41.1172,41.1383,41.1606,41.2062,41.2398,41.2663,41.2903,41.2351,41.1958,41.1709,41.1578,41.1625,41.1754,41.1843,41.1905,41.1946,41.2011,41.2055,41.2128,41.2268,41.2395,41.2484,41.2545,41.2587,41.2617,41.2637,41.2621,41.261,41.256,41.2525,41.2465,41.2373,41.231,41.2267,41.2237,41.2216,41.2202,41.2143,41.2077,41.2031,41.1948,41.1848,41.1698,41.1595,41.1525,41.1477,41.1444,41.1422,41.1406,41.1396,41.1389,41.1384,41.1381,41.1378,41.1377,41.1376,41.1375,41.1347,41.1328,41.1315,41.1306,41.1299,41.1258,41.1199,41.1131,41.1085,41.1021,41.0977,41.0947,41.0885,41.0842,41.0813,41.0794,41.0781,41.0772,41.0766,41.0737,41.0717,41.0703,41.0693,41.0687,41.0683,41.0681,41.0679,41.0677,41.0605,41.0503,41.0379,41.0296,41.0239,41.0201,41.0175,41.0157,41.0145,41.0137,41.0132,41.0128,41.0125,41.0124,41.0123,41.0122,41.0122,41.0121,41.0121,41.0121,41.0121,41.012,41.012,41.012
53.5268,51.7179,50.0529,48.7347,47.7106,46.916,46.3237,45.8933,45.5589,45.3354,45.1914,45.1423,45.2291,45.3827,45.5129,45.6258,45.7384,45.8312,45.9521,46.0534,46.1378,46.1964,46.2347,46.2694,46.2958,46.3035,46.3129,46.3196,46.3241,46.3271,46.3292,46.3147,46.293,46.2806,46.2724,46.2621,46.2512,46.2351,46.2183,46.207,46.1936,46.1847,46.1777,46.1731,46.1662,46.1616,46.1585,46.1564,46.1487,46.1435,46.1392,46.1364,46.1345,46.1333,46.1324,46.1318,46.1315,46.1312,46.1311,46.131,46.1262,46.123,46.1209,46.1195,46.1185,46.1179,46.1175,46.1173,46.1171,46.117,46.117,46.1169,46.1169,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1168,46.1088,46.1035,46.1,46.0976,46.0961,46.0951,46.0944,-4.8444,-3.46109,-1.80895,-0.483918,0.557492,1.4125,2.07256,2.62737,3.12139,3.60266,4.01881,4.48328,5.08398,6.0164,6.7789,7.42714,7.97849,8.43033,8.80983,9.15282,9.44755,9.72768,9.9567,10.1202,10.2678,10.3889,10.4886,10.5808,10.6429,10.6848,10.7131,10.7537,10.7858,10.8141,10.8405,10.8638,10.8845,10.9046,10.9164,10.9243,10.9353,10.9426,10.9546,10.9627,10.9731,10.98,10.9846,10.9877,11.0032,11.0135,11.0292,11.0397,11.0467,11.0513,11.0544,11.0564,11.0578,11.0587,11.0593,11.0597,11.0687,11.0747,11.0787,11.0813,11.0831,11.0842,11.085,11.0855,11.0859,11.0861,11.0862,11.0863,11.0864,11.0865,11.0865,11.0865,11.0865,11.0865,11.0865,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0866,11.0855,11.0848,11.0844,11.084,11.0838,11.0837,11.0836
