341632.0,361414.0,384897.0,410379.0,446348.0,488311.0,519049.0,539951.0,559139.0,576520.0,591166.0,602745.0,611375.0,617883.0,622767.0,626494.0,629199.0,631415.0,633089.0,634242.0,635111.0,635746.0,636244.0,636494.0,636686.0,636777.0,636764.0,636695.0,636600.0,636490.0,636375.0,636258.0,687884.0,697341.0,701933.0,705398.0,709655.0,713977.0,706707.0,700180.0,702105.0,706315.0,709687.0,712789.0,714878.0,716215.0,717193.0,717793.0,718193.0,718434.0,718713.0,718798.0,718847.0,718850.0,718838.0,718857.0,718818.0,718793.0,718782.0,718810.0,718846.0,718885.0,718927.0,718971.0
303888.0,317100.0,339988.0,365792.0,400034.0,441640.0,481058.0,511514.0,533396.0,551443.0,566607.0,578858.0,587502.0,594057.0,599328.0,603928.0,607768.0,611388.0,614593.0,617356.0,619787.0,621960.0,623879.0,625506.0,626946.0,628149.0,629177.0,630022.0,630766.0,631409.0,631955.0,632438.0,632864.0,768374.0,765834.0,766132.0,765656.0,763555.0,761944.0,755455.0,739707.0,731756.0,729567.0,728931.0,729774.0,730136.0,730057.0,729696.0,729152.0,728519.0,727820.0,727285.0,726671.0,726059.0,725443.0,724829.0,724267.0,723676.0,723161.0,722689.0,722285.0,721913.0,721582.0,721296.0,721035.0,720797.0
82611.4,94037.9,103351.0,110587.0,116346.0,122036.0,127197.0,131950.0,137861.0,144160.0,150039.0,155583.0,160804.0,166060.0,170974.0,175413.0,179483.0,183068.0,186300.0,189187.0,191864.0,194153.0,196078.0,197638.0,198950.0,200029.0,200893.0,201599.0,202160.0,202611.0,202986.0,203304.0,203571.0,203795.0,203987.0,204148.0,204281.0,204391.0,204482.0,204558.0,606524.0,585441.0,566928.0,552651.0,542434.0,534945.0,529833.0,525509.0,520939.0,516078.0,511531.0,507629.0,503638.0,499788.0,496434.0,493367.0,490353.0,487766.0,485832.0,484160.0,482778.0,481607.0,480671.0,479912.0,479178.0,478589.0,478120.0,477752.0,477467.0,477245.0,477068.0,476929.0,476813.0,476714.0,476631.0,476561.0,476502.0,476453.0,476412.0,476378.0
182312.0,191670.0,201254.0,200805.0,201267.0,202048.0,202510.0,203011.0,204414.0,206323.0,208007.0,209417.0,210899.0,212370.0,213628.0,214429.0,215080.0,215260.0,215045.0,214473.0,213966.0,213359.0,212622.0,211913.0,211247.0,210590.0,209938.0,209302.0,208671.0,208081.0,207520.0,207044.0,206622.0,206276.0,206000.0,205780.0,205606.0,205468.0,205360.0,205273.0,205193.0,540569.0,544734.0,532716.0,515751.0,504014.0,496233.0,491164.0,487419.0,484194.0,481301.0,479027.0,477328.0,475553.0,474289.0,473346.0,472340.0,471198.0,470353.0,470193.0,470304.0,470619.0,471030.0,471495.0,471965.0,472312.0,472681.0,473077.0,473459.0,473812.0,474153.0,474497.0,474791.0,475053.0,475272.0,475449.0,475594.0,475711.0,475804.0,475879.0,475940.0,475997.0
253831.0,272818.0,293693.0,317161.0,347799.0,382509.0,403070.0,425360.0,436221.0,441901.0,445459.0,447733.0,449815.0,451565.0,453035.0,454513.0,456147.0,457859.0,459292.0,460769.0,462364.0,464084.0,466037.0,467990.0,470066.0,471944.0,473829.0,475818.0,477729.0,479668.0,481553.0,483234.0,484735.0,486235.0,487934.0,489697.0,491348.0,493067.0,494532.0,495759.0,496796.0,497652.0,498374.0,499037.0,499573.0,500008.0,861689.0,857740.0,848850.0,839223.0,827530.0,817008.0,815302.0,808938.0,805860.0,808119.0,811158.0,813771.0,816193.0,818380.0,820483.0,822386.0,824149.0,825725.0,827156.0,828443.0,829682.0,830852.0,832048.0,833294.0,834668.0,835898.0,837095.0,838318.0,839471.0,840588.0,841631.0,842625.0,843512.0,844259.0,845004.0,845757.0,846496.0,847016.0,847508.0,847956.0,848435.0,848860.0,849226.0,849631.0,849959.0,850216.0
695612.0,703560.0,712386.0,719253.0,724484.0,728749.0,731620.0,733856.0,735573.0,737012.0,738453.0,739428.0,740124.0,740759.0,741297.0,741627.0,741857.0,741996.0,741977.0,741806.0,741544.0,741257.0,740767.0,740336.0,739868.0,739129.0,738301.0,737689.0,737168.0,736686.0,736192.0,735808.0,735090.0,734647.0,734234.0,734094.0,734012.0,734220.0,734618.0,735171.0,735741.0,736302.0,736821.0,737348.0,737946.0,738506.0,739016.0,739554.0,511894.0,509596.0,510797.0,509914.0,508135.0,506228.0,503901.0,501797.0,500174.0,499110.0,498629.0,498158.0,497819.0,497693.0,497618.0,497618.0,497705.0,497906.0,498088.0,498098.0,498107.0,498024.0,497862.0,497657.0,497509.0,497099.0,496655.0,496477.0,496288.0,496034.0,495866.0,495774.0,495545.0,495529.0,495487.0,495499.0,495544.0,495655.0,495646.0,495441.0,495108.0,494682.0,494089.0,493469.0,493080.0,492725.0,492410.0,492194.0
472683.0,472612.0,476549.0,482060.0,487977.0,494044.0,500289.0,506037.0,511552.0,516570.0,521231.0,525283.0,528969.0,532300.0,535269.0,537788.0,540032.0,541956.0,543599.0,545004.0,546194.0,547195.0,548165.0,549141.0,549969.0,550661.0,551304.0,551710.0,552262.0,552897.0,553609.0,554272.0,554944.0,555732.0,556432.0,557234.0,557840.0,558462.0,558981.0,559462.0,559899.0,560092.0,560241.0,560415.0,560633.0,560834.0,561114.0,561405.0,561635.0,197556.0,199757.0,203413.0,207326.0,210742.0,213868.0,216639.0,219365.0,221739.0,223933.0,225846.0,227215.0,228590.0,229775.0,230996.0,232179.0,233545.0,234611.0,235441.0,236100.0,236617.0,237168.0,237659.0,238274.0,238954.0,239343.0,239765.0,240125.0,240438.0,240707.0,241169.0,241716.0,242234.0,242600.0,242858.0,242927.0,243109.0,243286.0,243040.0,242772.0,242669.0,242611.0,242624.0,242379.0,242353.0,242291.0,242273.0,242363.0,242381.0
308362.0,305044.0,311317.0,321659.0,331447.0,340122.0,347956.0,354682.0,360264.0,364981.0,368983.0,372350.0,375232.0,377998.0,380823.0,383118.0,385069.0,386630.0,387928.0,388793.0,389546.0,390130.0,390530.0,390367.0,389816.0,389227.0,388655.0,388351.0,388426.0,388421.0,388480.0,388615.0,388605.0,388463.0,388288.0,388147.0,387982.0,387689.0,387682.0,387645.0,387379.0,386947.0,386555.0,386164.0,385655.0,385034.0,384429.0,383889.0,383302.0,382723.0,382196.0,381691.0,381225.0,380813.0,115920.0,131623.0,139425.0,143650.0,146807.0,149482.0,151772.0,153388.0,154661.0,155677.0,156820.0,157777.0,158544.0,159100.0,159496.0,159931.0,160274.0,160516.0,160726.0,160991.0,161112.0,161267.0,161308.0,161683.0,162128.0,162491.0,162940.0,163248.0,163500.0,163656.0,163808.0,163893.0,164168.0,164531.0,164760.0,164996.0,165139.0,165338.0,165445.0,165577.0,165741.0,166029.0,166322.0,166592.0,166966.0,167294.0,167666.0,167988.0,168295.0,168575.0,168815.0,169038.0,169229.0,169399.0
912592.0,897186.0,882048.0,868303.0,856135.0,844690.0,834246.0,824529.0,815825.0,808087.0,801205.0,795026.0,789646.0,785111.0,781066.0,777664.0,774701.0,772090.0,769948.0,768033.0,766134.0,764584.0,763395.0,762362.0,761046.0,760012.0,759136.0,758046.0,756994.0,755844.0,754630.0,753464.0,752143.0,750874.0,749310.0,747823.0,746472.0,745185.0,743974.0,742903.0,742001.0,740954.0,739928.0,738965.0,738044.0,737260.0,736650.0,736090.0,735396.0,734491.0,733660.0,732896.0,732061.0,731314.0,730486.0,729521.0,728516.0,727589.0,726578.0,76431.1,76544.1,82283.6,87684.7,93236.0,98824.1,103739.0,108301.0,112462.0,116688.0,120552.0,124229.0,127804.0,131195.0,134535.0,137612.0,140482.0,143323.0,145900.0,148170.0,149980.0,151735.0,153439.0,154911.0,156295.0,157665.0,159074.0,160411.0,161485.0,162525.0,163349.0,164189.0,164872.0,165625.0,166435.0,167174.0,168142.0,169096.0,170175.0,171126.0,171893.0,172791.0,173597.0,174162.0,174791.0,175315.0,175859.0,176379.0,176705.0,177018.0,177234.0,177360.0,177474.0,177420.0,177406.0,177464.0,177387.0,177356.0,177263.0
926797.0,929416.0,912119.0,895442.0,880659.0,867029.0,854873.0,843660.0,833949.0,825773.0,818858.0,813000.0,808135.0,804066.0,800403.0,797488.0,795003.0,792729.0,790916.0,789134.0,787510.0,786013.0,784900.0,783926.0,782616.0,781592.0,780818.0,779851.0,778773.0,777714.0,776732.0,775807.0,774800.0,773977.0,772920.0,772032.0,771242.0,770587.0,769844.0,769398.0,769059.0,768498.0,768059.0,767802.0,767583.0,767490.0,767615.0,767906.0,768201.0,768325.0,768615.0,769094.0,769544.0,770201.0,770944.0,771631.0,772297.0,773185.0,774045.0,750168.0,750088.0,750028.0,750142.0,750313.0,750519.0,750922.0,751347.0,751706.0,752091.0,752589.0,753054.0,753553.0,754055.0,754619.0,755266.0,755828.0,756583.0,757262.0,757939.0,758626.0,759399.0,760254.0,761066.0,761793.0,762615.0,169252.0,170235.0,169961.0,169549.0,170015.0,171007.0,172553.0,174193.0,175995.0,177935.0,179755.0,181564.0,183294.0,185009.0,186703.0,188033.0,189186.0,190216.0,191107.0,191706.0,191998.0,192124.0,192428.0,192703.0,192938.0,193520.0,194109.0,194508.0,194616.0,194844.0,195084.0,195488.0,195899.0,196471.0,197054.0,197570.0,198326.0,199196.0,199926.0,200641.0,201229.0,201734.0,202231.0,202668.0,203216.0,203678.0,204096.0,204613.0,205041.0,205501.0,205953.0,206472.0,206995.0,207514.0,208085.0,208700.0,209231.0,209905.0,210657.0,194602.0,195184.0,195665.0,196157.0,196742.0,197227.0,197689.0,198122.0,198483.0,198773.0,199107.0,199427.0,199806.0,200212.0,200666.0,201010.0,201395.0,201704.0,201989.0,202266.0,202597.0,202879.0,203260.0,203658.0,203997.0,204464.0
815596.0,815008.0,811099.0,806621.0,802808.0,800071.0,797902.0,796486.0,795512.0,794929.0,794536.0,794396.0,794621.0,795118.0,795854.0,796726.0,797954.0,798866.0,799498.0,800401.0,801660.0,802729.0,803859.0,804963.0,805983.0,807200.0,808559.0,809637.0,810600.0,811549.0,812182.0,812602.0,812835.0,812934.0,812992.0,813118.0,813144.0,813168.0,813045.0,812990.0,813036.0,812825.0,812582.0,812415.0,812167.0,812050.0,812135.0,812247.0,812438.0,812477.0,812592.0,812685.0,812784.0,812874.0,813049.0,813189.0,813290.0,813515.0,813831.0,813280.0,812861.0,812436.0,812098.0,811902.0,811753.0,811524.0,811141.0,810749.0,810520.0,810340.0,810096.0,809904.0,809831.0,809841.0,809946.0,810019.0,810191.0,810251.0,810146.0,809912.0,809722.0,809398.0,808889.0,808299.0,807626.0,789610.0,792829.0,795237.0,796911.0,798254.0,799269.0,800088.0,800660.0,801207.0,801782.0,802185.0,802544.0,802796.0,802973.0,803097.0,803184.0,803283.0,803352.0,803401.0,803479.0,803562.0,803620.0,803662.0,803812.0,803919.0,803994.0,804047.0,804084.0,804110.0,804262.0,804400.0,804497.0,804567.0,804616.0,804650.0,804675.0,804692.0,804749.0,804790.0,804818.0,804838.0,804853.0,804863.0,804958.0,805026.0,805074.0,805219.0,805322.0,805395.0,805448.0,805484.0,805511.0,805530.0,805543.0,805553.0,805682.0,805774.0,805839.0,805885.0,805918.0,805941.0,805957.0,805970.0,805978.0,805996.0,282463.0,275617.0,266734.0,260186.0,259584.0,259351.0,259261.0,258959.0,258882.0,258997.0,259492.0,260156.0,261074.0,261733.0,262371.0,262491.0,262177.0,261740.0,261892.0,261045.0,259940.0,258834.0,257929.0,257194.0,255999.0,254562.0,252695.0,250788.0,249064.0,247715.0,246614.0,245778.0,244810.0,244103.0,243588.0,243082.0,242867.0,242865.0,242719.0,242695.0,242682.0,242550.0,242451.0,242322.0,242256.0,242027.0,241760.0,241397.0,241095.0,240835.0,240629.0,240419.0,240338.0,240404.0,240374.0,240347.0,240276.0,240384.0,240347.0,240181.0,239983.0,239692.0,239346.0,239189.0,239062.0,238810.0,238618.0,238427.0,238289.0,238181.0,237965.0,237796.0,237740.0,237726.0,237608.0,237514.0,237435.0,237368.0,237270.0,237086.0,236885.0,236668.0,236417.0,236207.0,235838.0,222834.0,224829.0,226246.0,227231.0,228093.0,228720.0,229292.0,229692.0,230006.0,230236.0,230398.0,230545.0,230649.0,230722.0,230773.0,230809.0,230920.0,230998.0,231053.0,231176.0,231377.0,231519.0,231618.0,231661.0,231690.0,231711.0,231726.0,231736.0,231744.0,232002.0,232295.0,232502.0,232648.0,232752.0,232826.0,232878.0,232914.0,232985.0,233035.0,233070.0,233095.0,233113.0,233126.0,233148.0,233163.0,233174.0,233068.0,232993.0,232940.0,232902.0,232875.0,232856.0,232843.0,232833.0,232826.0,232779.0,232745.0,232721.0,232704.0,232693.0,232684.0,232678.0,232673.0,232670.0,232806.0
938461.0,934115.0,927336.0,921758.0,916291.0,911066.0,905372.0,900303.0,895746.0,891158.0,886495.0,881865.0,877113.0,872519.0,868140.0,863892.0,859767.0,855026.0,849644.0,844210.0,839108.0,834051.0,828763.0,823786.0,818055.0,811470.0,804986.0,798935.0,793249.0,788024.0,782814.0,777946.0,773101.0,768928.0,764949.0,761273.0,757756.0,754843.0,752454.0,750414.0,748738.0,747346.0,746197.0,745283.0,744617.0,744105.0,743710.0,743466.0,741788.0,742067.0,742264.0,742404.0,742480.0,742535.0,742573.0,742600.0,742620.0,742633.0,742643.0,742650.0,742721.0,742772.0,742807.0,742833.0,742851.0,742863.0,742872.0,742953.0,743010.0,743050.0,743079.0,743099.0,743190.0,743256.0,743302.0,743208.0,743141.0,743094.0,743060.0,743036.0,743018.0,743006.0,742997.0,742991.0,742987.0,742984.0,742982.0,742980.0,742979.0,742978.0,742978.0,742977.0,742977.0,742977.0,742977.0,742977.0,742977.0,742914.0,742869.0,742837.0,742814.0,742797.0,742786.0,742852.0,742899.0,742933.0,742957.0,742975.0,742987.0,742996.0,743002.0,743007.0,743010.0,743012.0,743014.0,743015.0,743016.0,743016.0,743017.0,743017.0,743017.0,743017.0,743017.0,743017.0,743017.0,743017.0,743017.0,743017.0,743017.0,743017.0,743017.0,742972.0,742941.0,742892.0,742858.0,742834.0,742816.0,742803.0,742794.0,742788.0,742784.0,742781.0,742779.0,742777.0,742776.0,742775.0,742774.0,742774.0,742774.0,742774.0,346923.0,354934.0,359699.0,363180.0,366401.0,369639.0,372995.0,375989.0,378832.0,381809.0,385076.0,388315.0,391586.0,394817.0,397979.0,401052.0,404206.0,407598.0,411132.0,414792.0,418401.0,421780.0,425560.0,429329.0,433886.0,438621.0,443267.0,447758.0,452051.0,456143.0,460289.0,464243.0,467680.0,470847.0,473837.0,476773.0,479574.0,482163.0,484261.0,485947.0,487208.0,488149.0,488721.0,489092.0,489510.0,489825.0,490059.0,490305.0,491056.0,490935.0,490850.0,490789.0,490678.0,490599.0,490543.0,490504.0,490476.0,490456.0,490442.0,490432.0,490488.0,490528.0,490556.0,490576.0,490590.0,490600.0,490607.0,490639.0,490662.0,490678.0,490689.0,490697.0,490717.0,490730.0,490740.0,490653.0,490592.0,490547.0,490516.0,490494.0,490478.0,490466.0,490458.0,490453.0,490449.0,490446.0,490443.0,490442.0,490441.0,490440.0,490440.0,490439.0,490439.0,490439.0,490438.0,490438.0,490438.0,490390.0,490356.0,490332.0,490314.0,490302.0,490293.0,490300.0,490305.0,490308.0,490310.0,490312.0,490313.0,490314.0,490315.0,490316.0,490316.0,490317.0,490317.0,490317.0,490317.0,490317.0,490317.0,490318.0,490318.0,490318.0,490318.0,490318.0,490318.0,490318.0,490318.0,490318.0,490318.0,490318.0,490318.0,490195.0,490108.0,489987.0,489902.0,489840.0,489796.0,489765.0,489743.0,489727.0,489716.0,489708.0,489703.0,489698.0,489695.0,489693.0,489691.0,489690.0,489690.0,489689.0
