341632.0,361414.0,384897.0,410379.0,446348.0,488311.0,519049.0,539951.0,559139.0,576520.0,591166.0,602745.0,611375.0,617883.0,622767.0,626494.0,629199.0,631415.0,633089.0,634242.0,635111.0,635746.0,636244.0,636494.0,636686.0,636777.0,636764.0,636695.0,636600.0,636490.0,636375.0,636258.0,687884.0,697341.0,701933.0,705398.0,709655.0,713977.0,706707.0,700180.0,702105.0,706315.0,709687.0,712789.0,714878.0,716215.0,717193.0,717793.0,718193.0,718434.0,718713.0,718798.0,718847.0,718850.0,718838.0,718857.0,718818.0,718793.0,718782.0,718810.0,718846.0,718885.0,718927.0,718971.0
499887.0,505569.0,511385.0,517084.0,521877.0,525910.0,529252.0,532247.0,534700.0,536713.0,538472.0,539746.0,540743.0,541487.0,542050.0,542392.0,542562.0,542690.0,542741.0,542710.0,542686.0,542703.0,542562.0,542516.0,542393.0,542300.0,542230.0,542304.0,542359.0,542579.0,542677.0,542751.0,542541.0,542426.0,542344.0,542303.0,542272.0,542279.0,542337.0,542425.0,542491.0,542583.0,542652.0,542750.0,542824.0,542905.0,542966.0,543085.0,543252.0,543444.0,543586.0,543690.0,543768.0,543826.0,543869.0,543901.0,543924.0,543941.0,543954.0,543964.0,544069.0,544154.0,544216.0,544263.0,544296.0,544322.0,544340.0,544447.0,544525.0,544583.0,544626.0,544685.0,544815.0,544910.0,544981.0,545033.0,545071.0,545099.0,545120.0,545135.0,545147.0,545155.0,545161.0,545166.0,545169.0,545171.0,545172.0,545173.0,545174.0,545175.0,545176.0,545176.0,545176.0,545176.0,545176.0,545176.0,545176.0,545176.0,545176.0,545176.0,545176.0,545176.0,545176.0,545251.0,545305.0,545346.0,545376.0,545398.0,545414.0,545425.0,545360.0,545312.0,545278.0,545252.0,545233.0,545219.0,545209.0,545202.0,545196.0,545191.0,545188.0,545186.0,545185.0,545184.0,545183.0,545182.0,545182.0,545182.0,545181.0,545181.0,545181.0,545181.0,545181.0,545181.0,545181.0,545181.0,545181.0,545181.0,545181.0,545181.0,545181.0,545181.0,545181.0,545181.0,545181.0,545181.0,545181.0,545181.0,545181.0,545181.0,429232.0,427108.0,427613.0,428936.0,430185.0,431189.0,432028.0,432721.0,433420.0,433937.0,434160.0,434402.0,434748.0,435080.0,435331.0,435759.0,436369.0,436830.0,437244.0,437597.0,437863.0,438137.0,438415.0,438601.0,438709.0,438791.0,438852.0,438836.0,438824.0,438889.0,438913.0,438932.0,438726.0,438455.0,438194.0,437934.0,437739.0,437540.0,437139.0,436779.0,436510.0,436243.0,436043.0,435678.0,435406.0,435138.0,434938.0,434772.0,434662.0,434610.0,434572.0,434543.0,434522.0,434506.0,434495.0,434486.0,434480.0,434475.0,434471.0,434469.0,434438.0,434269.0,434145.0,434053.0,433985.0,433935.0,433898.0,433890.0,433884.0,433880.0,433877.0,433811.0,433799.0,433791.0,433784.0,433780.0,433776.0,433774.0,433772.0,433771.0,433770.0,433769.0,433768.0,433768.0,433768.0,433767.0,433767.0,433767.0,433767.0,433767.0,433767.0,433767.0,433767.0,433767.0,433767.0,433767.0,433767.0,433767.0,433767.0,433767.0,433767.0,433767.0,433767.0,433798.0,433821.0,433838.0,433850.0,433859.0,433866.0,433871.0,433840.0,433817.0,433800.0,433787.0,433778.0,433772.0,433767.0,433763.0,433761.0,433759.0,433757.0,433756.0,433755.0,433755.0,433754.0,433754.0,433754.0,433754.0,433753.0,433753.0,433753.0,433753.0,433753.0,433753.0,433753.0,433753.0,433753.0,433753.0,433753.0,433753.0,433753.0,433753.0,433753.0,433753.0,433753.0,433753.0,433753.0,433753.0,433753.0,433753.0
139432.0,151628.0,161239.0,164669.0,167729.0,171211.0,174359.0,177527.0,181734.0,186303.0,190294.0,193830.0,196963.0,199708.0,202024.0,203812.0,205137.0,205899.0,206477.0,206961.0,207434.0,207749.0,207888.0,207900.0,207836.0,207657.0,207446.0,207173.0,206837.0,206505.0,206187.0,205903.0,205658.0,205470.0,205327.0,205218.0,205137.0,205077.0,205034.0,205002.0,204784.0,204882.0,204809.0,204760.0,204726.0,204625.0,204311.0,203961.0,203721.0,203555.0,203447.0,203326.0,203243.0,203186.0,203146.0,202958.0,202772.0,202644.0,202555.0,202494.0,202451.0,202347.0,202275.0,202230.0,202198.0,202110.0,202049.0,202007.0,201978.0,201902.0,201849.0,201812.0,201787.0,201769.0,201757.0,201748.0,201742.0,201738.0,201736.0,201734.0,201732.0,201731.0,201658.0,201608.0,201572.0,201548.0,201531.0,201519.0,201511.0,201505.0,201501.0,201499.0,201497.0,201495.0,201494.0,201494.0,201449.0,201418.0,201397.0,201382.0,201371.0,201364.0,201359.0,201243.0,201162.0,201106.0,201067.0,201040.0,200965.0,200863.0,200791.0,200741.0,200706.0,200682.0,200665.0,200653.0,200645.0,200639.0,200635.0,200632.0,200630.0,200629.0,200628.0,200627.0,200627.0,200705.0,200760.0,200798.0,200825.0,200843.0,200856.0,200865.0,200872.0,200876.0,200879.0,200881.0,200883.0,200884.0,200884.0,200885.0,200885.0,200886.0,200886.0,200886.0,200886.0,200886.0,200886.0,200886.0,200886.0,200886.0,621360.0,597099.0,575526.0,557258.0,543862.0,533930.0,526805.0,520724.0,514842.0,509007.0,503739.0,499121.0,494559.0,490630.0,487346.0,484521.0,481975.0,480033.0,478706.0,477718.0,477039.0,476554.0,476207.0,475975.0,475728.0,475580.0,475505.0,475506.0,475570.0,475654.0,475751.0,475850.0,475938.0,476006.0,476059.0,476100.0,476130.0,476152.0,476167.0,476178.0,476278.0,476194.0,476232.0,476258.0,476427.0,476562.0,476700.0,476874.0,476993.0,477075.0,477232.0,477242.0,477249.0,477254.0,477257.0,477280.0,477350.0,477399.0,477433.0,477456.0,477472.0,477500.0,477519.0,477628.0,477704.0,477787.0,477844.0,477884.0,477912.0,477982.0,478031.0,478065.0,478089.0,478105.0,478117.0,478125.0,478130.0,478134.0,478136.0,478138.0,478139.0,478140.0,478157.0,478168.0,478176.0,478182.0,478186.0,478189.0,478190.0,478192.0,478192.0,478193.0,478193.0,478193.0,478194.0,478194.0,478105.0,478044.0,478001.0,477972.0,477951.0,477936.0,477927.0,477912.0,477902.0,477895.0,477890.0,477886.0,477929.0,478082.0,478189.0,478263.0,478315.0,478352.0,478377.0,478394.0,478406.0,478415.0,478421.0,478425.0,478428.0,478430.0,478432.0,478433.0,478433.0,478510.0,478563.0,478601.0,478627.0,478646.0,478658.0,478667.0,478673.0,478678.0,478681.0,478683.0,478684.0,478685.0,478685.0,478686.0,478686.0,478686.0,478686.0,478686.0,478686.0,478686.0,478686.0,478686.0,478686.0,478686.0
685840.0,679749.0,673698.0,667212.0,660521.0,654412.0,648673.0,643648.0,639012.0,635124.0,631706.0,628524.0,625611.0,622940.0,620738.0,618533.0,616400.0,614279.0,612020.0,609597.0,607343.0,604639.0,601954.0,599253.0,596389.0,593446.0,590644.0,588033.0,585509.0,583208.0,581113.0,579085.0,577311.0,575757.0,574235.0,572986.0,571710.0,570407.0,569241.0,568219.0,567371.0,566419.0,565570.0,564909.0,564416.0,564017.0,563795.0,563667.0,563546.0,562500.0,562377.0,562288.0,562149.0,561962.0,561697.0,561459.0,561286.0,561160.0,561003.0,560955.0,560920.0,560918.0,560916.0,560915.0,560862.0,560824.0,560796.0,560775.0,560761.0,560749.0,560741.0,560717.0,560699.0,560687.0,560760.0,560813.0,560938.0,560974.0,561001.0,561020.0,561033.0,561043.0,561051.0,561057.0,561061.0,561307.0,561485.0,561614.0,561707.0,561775.0,561825.0,561860.0,561886.0,562053.0,562175.0,562262.0,562326.0,562372.0,562405.0,562429.0,562446.0,562459.0,562468.0,562475.0,562480.0,562483.0,562485.0,562486.0,562488.0,562489.0,562489.0,562490.0,562490.0,562490.0,562490.0,562491.0,562491.0,562491.0,562491.0,562491.0,562491.0,562491.0,562491.0,562491.0,562491.0,562491.0,562491.0,562491.0,562491.0,562491.0,562491.0,562491.0,562491.0,562491.0,562491.0,562491.0,562491.0,562491.0,562491.0,562491.0,562609.0,562695.0,562757.0,562802.0,562834.0,562858.0,562875.0,562888.0,562896.0,562903.0,345326.0,340269.0,336826.0,334148.0,330953.0,327547.0,324215.0,320916.0,317880.0,315142.0,312550.0,310317.0,308275.0,306423.0,304857.0,303509.0,302466.0,301295.0,300031.0,298529.0,296984.0,295184.0,293377.0,291509.0,289204.0,286533.0,283726.0,280815.0,277883.0,275064.0,272429.0,270082.0,267689.0,265293.0,263032.0,260745.0,258671.0,256754.0,254587.0,252574.0,250939.0,249574.0,248507.0,247346.0,246536.0,245807.0,245246.0,244871.0,244495.0,243322.0,243270.0,243233.0,243337.0,243540.0,243764.0,243990.0,244154.0,244274.0,244369.0,244429.0,244473.0,244306.0,244184.0,244095.0,243968.0,243876.0,243809.0,243760.0,243724.0,243699.0,243680.0,243574.0,243498.0,243442.0,243410.0,243387.0,243370.0,243407.0,243434.0,243454.0,243468.0,243479.0,243486.0,243492.0,243496.0,243528.0,243551.0,243567.0,243579.0,243588.0,243594.0,243599.0,243602.0,243570.0,243548.0,243531.0,243519.0,243510.0,243504.0,243500.0,243496.0,243494.0,243492.0,243491.0,243490.0,243489.0,243489.0,243489.0,243488.0,243488.0,243488.0,243488.0,243488.0,243488.0,243488.0,243488.0,243488.0,243488.0,243488.0,243488.0,243488.0,243488.0,243488.0,243488.0,243488.0,243488.0,243488.0,243488.0,243488.0,243488.0,243488.0,243488.0,243488.0,243488.0,243488.0,243488.0,243488.0,243488.0,243488.0,243488.0,243521.0,243544.0,243561.0,243573.0,243582.0,243589.0,243593.0,243597.0,243599.0,243601.0
583944.0,571211.0,560390.0,552593.0,547818.0,546343.0,550166.0,553394.0,552224.0,550088.0,547456.0,544373.0,541497.0,538375.0,535418.0,532545.0,529951.0,527629.0,525366.0,523508.0,521692.0,519899.0,518272.0,516691.0,515269.0,514010.0,512845.0,511822.0,510903.0,510032.0,509113.0,508243.0,507462.0,506747.0,506322.0,505931.0,505590.0,505379.0,505038.0,504695.0,504394.0,504094.0,503789.0,503570.0,503357.0,503161.0,501665.0,501722.0,501830.0,501922.0,502078.0,502188.0,502352.0,502469.0,502552.0,502680.0,502771.0,502837.0,502944.0,503019.0,503073.0,503191.0,503276.0,503335.0,503378.0,503408.0,503430.0,503446.0,503456.0,503465.0,503470.0,503474.0,503477.0,503478.0,503480.0,503481.0,503482.0,503482.0,503483.0,503483.0,503483.0,503483.0,503483.0,503483.0,503483.0,503484.0,503484.0,503484.0,503484.0,503484.0,503484.0,503484.0,503484.0,503484.0,503484.0,503484.0,503484.0,503484.0,503484.0,503484.0,503484.0,503484.0,503550.0,503597.0,503632.0,503656.0,503673.0,503685.0,503694.0,503700.0,503705.0,503708.0,503710.0,503712.0,503713.0,503714.0,503714.0,503715.0,503715.0,503715.0,503715.0,503715.0,503715.0,503715.0,503715.0,503715.0,503715.0,503715.0,503715.0,503715.0,503715.0,503715.0,503715.0,503715.0,503715.0,503715.0,503715.0,503715.0,503715.0,503715.0,503715.0,503715.0,503715.0,503736.0,503751.0,503762.0,503770.0,503775.0,503779.0,503782.0,944442.0,926159.0,911628.0,899734.0,890140.0,883040.0,871802.0,860591.0,858272.0,858165.0,858816.0,860010.0,861211.0,862302.0,863069.0,863508.0,863655.0,863542.0,863365.0,863018.0,862359.0,861678.0,861004.0,860315.0,859669.0,859055.0,858504.0,858138.0,857761.0,857401.0,856988.0,856544.0,856104.0,855549.0,855135.0,854710.0,854353.0,853875.0,853419.0,853037.0,852794.0,852570.0,852362.0,852266.0,852163.0,852062.0,851184.0,851215.0,851327.0,851511.0,851751.0,851922.0,852107.0,852238.0,852331.0,852484.0,852592.0,852670.0,852811.0,852912.0,852984.0,853111.0,853202.0,853267.0,853313.0,853346.0,853369.0,853386.0,853398.0,853407.0,853413.0,853417.0,853420.0,853422.0,853423.0,853425.0,853425.0,853426.0,853426.0,853426.0,853427.0,853427.0,853427.0,853427.0,853427.0,853427.0,853427.0,853427.0,853427.0,853427.0,853427.0,853427.0,853427.0,853427.0,853427.0,853427.0,853427.0,853427.0,853427.0,853427.0,853427.0,853427.0,853508.0,853565.0,853606.0,853635.0,853656.0,853671.0,853682.0,853690.0,853694.0,853698.0,853701.0,853703.0,853704.0,853706.0,853706.0,853707.0,853707.0,853707.0,853708.0,853708.0,853708.0,853708.0,853709.0,853709.0,853709.0,853709.0,853709.0,853709.0,853709.0,853709.0,853709.0,853709.0,853709.0,853709.0,853709.0,853709.0,853709.0,853709.0,853709.0,853709.0,853709.0,853814.0,853889.0,853943.0,853981.0,854008.0,854028.0,854042.0
427847.0,440770.0,454914.0,468313.0,488100.0,512877.0,532350.0,549075.0,565813.0,581947.0,595493.0,606348.0,614462.0,620630.0,625192.0,628655.0,631065.0,633045.0,634513.0,635541.0,636195.0,636654.0,636997.0,637156.0,637250.0,637242.0,637162.0,637026.0,636867.0,636711.0,636553.0,636403.0,636205.0,634812.0,634942.0,634936.0,634932.0,635106.0,635229.0,635315.0,635376.0,635417.0,635365.0,635328.0,635302.0,635205.0,635069.0,634973.0,634906.0,634806.0,634628.0,634503.0,634415.0,634353.0,634254.0,634185.0,634135.0,634004.0,633911.0,633845.0,633799.0,633767.0,633744.0,633727.0,633717.0,633709.0,633703.0,633698.0,633696.0,633694.0,633692.0,633691.0,633690.0,633690.0,633690.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633689.0,633653.0,633628.0,633610.0,633597.0,633588.0,633582.0,633578.0,633574.0,633572.0,633571.0,633570.0,633570.0,633569.0,633569.0,633569.0,633568.0,633568.0,633568.0,613042.0,619747.0,626333.0,631783.0,639491.0,650615.0,660735.0,669499.0,680183.0,689327.0,696461.0,702269.0,706422.0,709336.0,711511.0,713037.0,714185.0,715061.0,715923.0,716483.0,716931.0,717256.0,717507.0,717757.0,717913.0,718059.0,718191.0,718312.0,718442.0,718561.0,718664.0,718757.0,718923.0,719699.0,719505.0,719148.0,718898.0,718643.0,718464.0,718338.0,718250.0,718188.0,718168.0,718154.0,718144.0,718112.0,718043.0,717994.0,717959.0,717848.0,717789.0,717747.0,717718.0,717698.0,717614.0,717555.0,717514.0,717463.0,717428.0,717403.0,717384.0,717372.0,717364.0,717358.0,717354.0,717351.0,717349.0,717347.0,717346.0,717345.0,717344.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717343.0,717243.0,717172.0,717123.0,717088.0,717063.0,717045.0,717033.0,717024.0,717018.0,717014.0,717011.0,717009.0,717007.0,717006.0,717005.0,717004.0,717004.0,717004.0
211353.0,198465.0,186850.0,177514.0,169896.0,164111.0,159835.0,156647.0,154176.0,152065.0,150647.0,149477.0,148480.0,147773.0,147266.0,146965.0,146631.0,146467.0,146176.0,145848.0,145679.0,145615.0,145736.0,145825.0,145890.0,145938.0,145973.0,146105.0,146382.0,146637.0,146883.0,147178.0,147433.0,147618.0,147805.0,148038.0,148357.0,148588.0,148958.0,149332.0,149600.0,149793.0,150065.0,150301.0,150448.0,150553.0,150628.0,150682.0,150720.0,150748.0,150812.0,150859.0,150892.0,150915.0,150932.0,150944.0,151047.0,151120.0,151173.0,151210.0,151336.0,151426.0,151577.0,151726.0,151832.0,151907.0,152041.0,152136.0,152203.0,152251.0,152286.0,152310.0,152327.0,152339.0,152348.0,152354.0,152358.0,152362.0,152364.0,152451.0,152512.0,152556.0,152587.0,152685.0,152754.0,152803.0,152838.0,152863.0,152881.0,152893.0,152902.0,152908.0,152913.0,152916.0,152918.0,152920.0,152921.0,152922.0,152922.0,152923.0,152923.0,152923.0,152923.0,152923.0,152923.0,152924.0,152924.0,152924.0,152924.0,152951.0,152970.0,152984.0,152994.0,153001.0,153006.0,153009.0,153011.0,153013.0,153014.0,153015.0,153016.0,153016.0,153016.0,153017.0,153017.0,152959.0,152918.0,152889.0,152869.0,152854.0,152844.0,152837.0,152832.0,152828.0,152825.0,152823.0,152822.0,152821.0,152821.0,152820.0,152820.0,152820.0,152819.0,152819.0,152819.0,152819.0,152819.0,152819.0,152819.0,152819.0,137605.0,158183.0,176523.0,191291.0,203036.0,211937.0,218482.0,223543.0,227417.0,230653.0,233199.0,235184.0,236416.0,237401.0,238253.0,238822.0,239346.0,239792.0,240178.0,240440.0,240701.0,240905.0,241061.0,241176.0,241260.0,241322.0,241367.0,241395.0,241247.0,241111.0,241013.0,240926.0,240793.0,240697.0,240592.0,240458.0,240250.0,240101.0,239994.0,239837.0,239725.0,239644.0,239490.0,239316.0,239268.0,239233.0,239209.0,239191.0,239179.0,239170.0,239254.0,239314.0,239357.0,239388.0,239410.0,239425.0,239392.0,239368.0,239351.0,239338.0,239296.0,239265.0,239211.0,239266.0,239306.0,239334.0,239348.0,239359.0,239366.0,239371.0,239375.0,239378.0,239380.0,239381.0,239382.0,239383.0,239383.0,239383.0,239383.0,239317.0,239270.0,239236.0,239212.0,239123.0,239059.0,239014.0,238982.0,238960.0,238944.0,238933.0,238924.0,238919.0,238915.0,238912.0,238910.0,238908.0,238907.0,238906.0,238906.0,238906.0,238905.0,238905.0,238905.0,238905.0,238905.0,238905.0,238905.0,238905.0,238905.0,238994.0,239057.0,239102.0,239134.0,239156.0,239172.0,239183.0,239191.0,239197.0,239201.0,239204.0,239206.0,239207.0,239209.0,239209.0,239210.0,239330.0,239415.0,239476.0,239519.0,239549.0,239570.0,239586.0,239596.0,239604.0,239609.0,239613.0,239616.0,239618.0,239619.0,239620.0,239621.0,239621.0,239622.0,239622.0,239622.0,239622.0,239622.0,239622.0,239622.0,239622.0
