341632.0,361414.0,384897.0,410379.0,446348.0,488311.0,519049.0,539951.0,559139.0,576520.0,591166.0,602745.0,611375.0,617883.0,622767.0,626494.0,629199.0,631415.0,633089.0,634242.0,635111.0,635746.0,636244.0,636494.0,636686.0,636777.0,636764.0,636695.0,636600.0,636490.0,636375.0,636258.0,687884.0,697341.0,701933.0,705398.0,709655.0,713977.0,706707.0,700180.0,702105.0,706315.0,709687.0,712789.0,714878.0,716215.0,717193.0,717793.0,718193.0,718434.0,718713.0,718798.0,718847.0,718850.0,718838.0,718857.0,718818.0,718793.0,718782.0,718810.0,718846.0,718885.0,718927.0,718971.0
333024.0,343044.0,355731.0,364167.0,368559.0,370298.0,373720.0,381201.0,394991.0,407871.0,418543.0,426359.0,432109.0,436151.0,439055.0,441076.0,442395.0,443336.0,443966.0,444416.0,444740.0,444973.0,445058.0,445118.0,445131.0,445140.0,445147.0,445151.0,445155.0,445157.0,445159.0,445160.0,445161.0,445162.0,445163.0,445163.0,445163.0,445163.0,445164.0,445164.0,445151.0,445142.0,445135.0,445100.0,445074.0,445056.0,445043.0,445033.0,444998.0,445007.0,445013.0,445018.0,445021.0,445024.0,445025.0,444996.0,444974.0,444959.0,444923.0,444897.0,444879.0,444866.0,444856.0,444850.0,444845.0,444841.0,444839.0,444837.0,444835.0,444834.0,444834.0,444833.0,444833.0,444833.0,444833.0,444833.0,444833.0,444833.0,444832.0,444832.0,444832.0,444832.0,444832.0,444832.0,444832.0,444832.0,444832.0,444832.0,444832.0,444832.0,444832.0,444832.0,444832.0,444832.0,444832.0,444832.0,444832.0,444832.0,444832.0,444832.0,444832.0,444832.0,444799.0,444775.0,444758.0,444746.0,444737.0,444731.0,444727.0,444723.0,444721.0,444720.0,444719.0,444718.0,444717.0,444716.0,444716.0,444716.0,444716.0,444716.0,444716.0,444716.0,444716.0,444716.0,444716.0,444716.0,444716.0,444716.0,444716.0,444716.0,444716.0,444716.0,444716.0,444716.0,444716.0,444716.0,444716.0,444716.0,444716.0,444716.0,444716.0,444716.0,444716.0,444750.0,444775.0,444792.0,444805.0,444814.0,444820.0,444825.0,481206.0,483566.0,487459.0,487905.0,486361.0,484119.0,486100.0,496025.0,516827.0,537452.0,554753.0,568530.0,578728.0,586384.0,591965.0,596217.0,599479.0,601902.0,603797.0,605245.0,606288.0,607041.0,607621.0,608039.0,608426.0,608705.0,608906.0,609052.0,609157.0,609233.0,609287.0,609326.0,609354.0,609374.0,609389.0,609400.0,609408.0,609414.0,609418.0,609420.0,609518.0,609588.0,609639.0,609770.0,609864.0,609931.0,609980.0,610015.0,610128.0,610312.0,610444.0,610540.0,610608.0,610657.0,610693.0,610810.0,610894.0,610954.0,611106.0,611214.0,611293.0,611349.0,611388.0,611417.0,611437.0,611452.0,611462.0,611470.0,611476.0,611480.0,611482.0,611484.0,611485.0,611486.0,611486.0,611487.0,611487.0,611488.0,611488.0,611488.0,611488.0,611488.0,611488.0,611488.0,611489.0,611489.0,611489.0,611489.0,611489.0,611489.0,611489.0,611489.0,611489.0,611489.0,611489.0,611489.0,611489.0,611489.0,611489.0,611489.0,611489.0,611489.0,611612.0,611701.0,611764.0,611810.0,611842.0,611866.0,611883.0,611895.0,611902.0,611908.0,611912.0,611916.0,611918.0,611921.0,611922.0,611924.0,611925.0,611925.0,611926.0,611926.0,611927.0,611927.0,611927.0,611927.0,611927.0,611927.0,611928.0,611928.0,611928.0,611928.0,611928.0,611928.0,611928.0,611928.0,611928.0,611928.0,611928.0,611928.0,611928.0,611928.0,611928.0,612043.0,612125.0,612184.0,612226.0,612256.0,612277.0,612292.0
660932.0,686182.0,702381.0,714226.0,728678.0,745662.0,760897.0,773508.0,783073.0,790457.0,795803.0,799788.0,802767.0,804961.0,806703.0,808015.0,808956.0,809695.0,810305.0,810742.0,811057.0,811282.0,811444.0,811559.0,811643.0,811703.0,811746.0,811777.0,811800.0,811816.0,811827.0,811835.0,811841.0,811846.0,811781.0,811654.0,811564.0,811498.0,811452.0,811418.0,811395.0,811377.0,811365.0,811356.0,811350.0,811277.0,811142.0,811044.0,810975.0,810848.0,810757.0,810692.0,810645.0,810613.0,810516.0,810446.0,810396.0,810293.0,810219.0,810166.0,810128.0,810101.0,810082.0,810068.0,810059.0,810052.0,810047.0,810043.0,810051.0,810056.0,810061.0,810063.0,810065.0,810066.0,810068.0,810068.0,810069.0,810069.0,810069.0,810069.0,810069.0,810069.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,810070.0,809977.0,809911.0,809864.0,809830.0,809807.0,809790.0,809778.0,809769.0,809763.0,809759.0,809756.0,809754.0,809753.0,809752.0,809751.0,809750.0,809750.0,809750.0,792186.0,777376.0,770564.0,767924.0,770311.0,775723.0,781046.0,785386.0,788663.0,791158.0,792997.0,794287.0,795157.0,795832.0,796285.0,796652.0,796915.0,797073.0,797187.0,797269.0,797328.0,797370.0,797400.0,797422.0,797438.0,797449.0,797456.0,797462.0,797466.0,797469.0,797471.0,797473.0,797475.0,797476.0,797507.0,797528.0,797543.0,797553.0,797561.0,797567.0,797570.0,797573.0,797575.0,797577.0,797578.0,797534.0,797488.0,797454.0,797431.0,797447.0,797458.0,797466.0,797473.0,797477.0,797493.0,797505.0,797512.0,797462.0,797426.0,797400.0,797382.0,797369.0,797361.0,797354.0,797349.0,797346.0,797343.0,797342.0,797286.0,797246.0,797218.0,797199.0,797184.0,797174.0,797166.0,797161.0,797158.0,797156.0,797154.0,797153.0,797152.0,797151.0,797150.0,797150.0,797150.0,797150.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797149.0,797195.0,797227.0,797250.0,797266.0,797277.0,797285.0,797291.0,797296.0,797299.0,797301.0,797303.0,797304.0,797305.0,797306.0,797307.0,797307.0,797307.0,797308.0
864136.0,856395.0,850870.0,847250.0,845063.0,843385.0,841756.0,840475.0,839445.0,838457.0,837773.0,837202.0,836902.0,836678.0,836443.0,836268.0,836137.0,836118.0,836110.0,836104.0,836100.0,836096.0,836093.0,836091.0,836118.0,836214.0,836317.0,836395.0,836562.0,836686.0,836833.0,836942.0,837084.0,837190.0,837384.0,837598.0,837911.0,838146.0,838323.0,838407.0,838468.0,838507.0,838330.0,838122.0,837967.0,837852.0,837766.0,837701.0,837607.0,837536.0,837483.0,837444.0,837354.0,837287.0,837237.0,837200.0,837173.0,837152.0,837020.0,836921.0,836848.0,836793.0,836752.0,836723.0,836700.0,836684.0,836671.0,836662.0,836666.0,836669.0,836671.0,836673.0,836674.0,836675.0,836676.0,836651.0,836633.0,836620.0,836610.0,836602.0,836597.0,836593.0,836590.0,836588.0,836586.0,836584.0,836584.0,836583.0,836582.0,836582.0,836582.0,836582.0,836581.0,836581.0,836581.0,836581.0,836581.0,836564.0,836550.0,836540.0,836533.0,836528.0,836524.0,836521.0,836519.0,836517.0,836516.0,836515.0,836514.0,836514.0,836514.0,836513.0,836513.0,836513.0,836513.0,836513.0,836513.0,836513.0,836513.0,836513.0,836513.0,836513.0,836513.0,836513.0,836513.0,836513.0,836513.0,836513.0,836513.0,836513.0,836513.0,836513.0,836513.0,836469.0,836436.0,836412.0,836394.0,836380.0,836370.0,836363.0,836358.0,836355.0,836352.0,836350.0,836348.0,836347.0,836346.0,836346.0,836345.0,836345.0,564846.0,586544.0,604000.0,616815.0,625049.0,630870.0,634316.0,636070.0,637306.0,638187.0,638899.0,639319.0,639621.0,639847.0,639907.0,639951.0,640046.0,640074.0,640151.0,640209.0,640252.0,640285.0,640310.0,640328.0,640442.0,640486.0,640469.0,640456.0,640442.0,640432.0,640476.0,640508.0,640483.0,640464.0,640408.0,640385.0,640266.0,640177.0,640110.0,640021.0,639894.0,639743.0,639603.0,639483.0,639394.0,639327.0,639277.0,639239.0,639099.0,638995.0,638918.0,638861.0,638770.0,638702.0,638652.0,638614.0,638586.0,638566.0,638435.0,638338.0,638265.0,638211.0,638171.0,638141.0,638119.0,638102.0,638090.0,638080.0,638000.0,637940.0,637895.0,637863.0,637838.0,637819.0,637806.0,637636.0,637509.0,637415.0,637345.0,637293.0,637254.0,637225.0,637204.0,637188.0,637176.0,637167.0,637160.0,637155.0,637152.0,637149.0,637147.0,637146.0,637145.0,637144.0,637144.0,637144.0,637143.0,637054.0,636988.0,636939.0,636902.0,636875.0,636855.0,636840.0,636829.0,636821.0,636814.0,636809.0,636806.0,636803.0,636801.0,636799.0,636798.0,636798.0,636797.0,636797.0,636797.0,636797.0,636797.0,636797.0,636797.0,636797.0,636797.0,636797.0,636797.0,636797.0,636797.0,636797.0,636797.0,636797.0,636797.0,636797.0,636797.0,636747.0,636711.0,636683.0,636664.0,636648.0,636636.0,636628.0,636623.0,636619.0,636616.0,636613.0,636611.0,636610.0,636609.0,636608.0,636608.0,636607.0
297324.0,289641.0,285349.0,284462.0,284543.0,285363.0,286665.0,288161.0,289408.0,290400.0,291546.0,292758.0,293770.0,294890.0,296328.0,297551.0,298810.0,300258.0,301825.0,303378.0,304948.0,306456.0,308226.0,309872.0,311347.0,312713.0,313976.0,315548.0,317648.0,319742.0,321954.0,324456.0,327163.0,329743.0,332321.0,335000.0,337956.0,340765.0,343799.0,347030.0,350087.0,353075.0,356088.0,359083.0,361893.0,364475.0,366829.0,368994.0,370817.0,372387.0,373685.0,374703.0,375520.0,376179.0,378449.0,378417.0,378512.0,378579.0,378627.0,378660.0,378804.0,378906.0,379070.0,379186.0,379190.0,379192.0,379278.0,379339.0,379382.0,379413.0,379435.0,379450.0,379461.0,379469.0,379474.0,379478.0,379481.0,379483.0,379484.0,379607.0,379695.0,379757.0,379802.0,379933.0,380027.0,380094.0,380141.0,380175.0,380199.0,380216.0,380228.0,380237.0,380243.0,380248.0,380251.0,380253.0,380254.0,380255.0,380256.0,380256.0,380257.0,380257.0,380257.0,380257.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,380258.0,248686.0,249472.0,250113.0,250209.0,249920.0,249361.0,247997.0,245996.0,244025.0,241899.0,239623.0,237005.0,234534.0,231950.0,228695.0,225525.0,222387.0,219336.0,216176.0,213094.0,210176.0,207533.0,205084.0,202788.0,200746.0,198974.0,197392.0,195866.0,194472.0,193182.0,191907.0,190582.0,189268.0,188051.0,186896.0,185675.0,184407.0,183298.0,182022.0,180738.0,179548.0,178473.0,177430.0,176351.0,175375.0,174488.0,173755.0,173088.0,172545.0,172077.0,171670.0,171355.0,171089.0,170874.0,169976.0,169862.0,169759.0,169686.0,169635.0,169599.0,169540.0,169498.0,169446.0,169408.0,169388.0,169374.0,169320.0,169281.0,169254.0,169234.0,169221.0,169211.0,169204.0,169199.0,169195.0,169193.0,169191.0,169190.0,169189.0,169095.0,169028.0,168981.0,168947.0,168933.0,168922.0,168915.0,168910.0,168906.0,168903.0,168902.0,168900.0,168899.0,168898.0,168898.0,168898.0,168898.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0,168897.0
586424.0,599194.0,610496.0,620555.0,628811.0,635362.0,640822.0,645022.0,648554.0,651464.0,653626.0,655193.0,656384.0,657397.0,658100.0,658875.0,659450.0,660102.0,660632.0,661081.0,661452.0,661772.0,662031.0,662296.0,662605.0,662955.0,663366.0,663837.0,664162.0,664334.0,664693.0,664908.0,665032.0,665155.0,665341.0,665415.0,665619.0,665847.0,666025.0,666297.0,666606.0,666940.0,667273.0,667538.0,667887.0,668185.0,668444.0,668627.0,668844.0,669064.0,669211.0,669386.0,669404.0,669365.0,669288.0,669231.0,669002.0,668830.0,668552.0,668960.0,669308.0,669573.0,669845.0,670100.0,670298.0,670462.0,670583.0,670675.0,670743.0,670827.0,670890.0,670970.0,671029.0,671080.0,671180.0,671253.0,671260.0,671176.0,671146.0,671122.0,671102.0,671045.0,671050.0,670962.0,670895.0,671403.0,671824.0,672058.0,672227.0,672409.0,672580.0,672845.0,673037.0,673277.0,673503.0,673666.0,673834.0,673955.0,674043.0,674107.0,674152.0,674251.0,674322.0,674374.0,674475.0,674629.0,674740.0,674819.0,674883.0,674929.0,674962.0,674986.0,675004.0,675016.0,675264.0,675535.0,675730.0,675870.0,675970.0,676041.0,676093.0,676130.0,676208.0,676264.0,676304.0,676332.0,676353.0,676367.0,676413.0,676446.0,676470.0,676477.0,676482.0,676486.0,676488.0,676490.0,676491.0,676492.0,676493.0,676493.0,676493.0,676494.0,676494.0,676494.0,676494.0,676494.0,676494.0,676494.0,676494.0,676588.0,173345.0,171552.0,168831.0,167564.0,165556.0,163699.0,161899.0,160091.0,158272.0,156826.0,155603.0,154582.0,153644.0,152782.0,151985.0,151111.0,150390.0,149831.0,149336.0,148908.0,148514.0,148097.0,147688.0,147259.0,146823.0,146325.0,145892.0,145291.0,144759.0,144215.0,143799.0,143590.0,143375.0,143265.0,143247.0,143163.0,143119.0,143106.0,143233.0,143305.0,143372.0,143702.0,144012.0,144247.0,144744.0,145200.0,145557.0,145754.0,145831.0,146104.0,146353.0,146408.0,146487.0,146569.0,146651.0,146695.0,146570.0,146468.0,146439.0,146472.0,146487.0,146493.0,146480.0,146510.0,146566.0,146638.0,146690.0,146727.0,146754.0,146782.0,146802.0,146823.0,146839.0,146896.0,146945.0,146982.0,146983.0,146956.0,146960.0,146963.0,146971.0,147038.0,147079.0,147020.0,146975.0,147278.0,147432.0,147499.0,147549.0,147643.0,147756.0,147864.0,147943.0,147981.0,148135.0,148247.0,148373.0,148463.0,148529.0,148577.0,148611.0,148628.0,148640.0,148648.0,148651.0,148626.0,148607.0,148593.0,148690.0,148759.0,148810.0,148846.0,148872.0,148891.0,148896.0,148874.0,148858.0,148847.0,148838.0,148833.0,148828.0,148825.0,148842.0,148853.0,148861.0,148867.0,148872.0,148875.0,148939.0,148985.0,149017.0,148922.0,148854.0,148806.0,148771.0,148746.0,148728.0,148715.0,148706.0,148699.0,148694.0,148691.0,148689.0,148687.0,148686.0,148685.0,148684.0,148684.0,148684.0,148639.0
189184.0,207255.0,232291.0,255681.0,284250.0,298573.0,300418.0,292488.0,284460.0,277892.0,272910.0,269129.0,266124.0,263889.0,262227.0,260889.0,259757.0,258912.0,258286.0,257823.0,257481.0,257227.0,257040.0,256901.0,256710.0,256569.0,256465.0,256464.0,256541.0,256598.0,256640.0,256672.0,256694.0,256711.0,256873.0,256992.0,257160.0,257359.0,257505.0,257612.0,257691.0,257749.0,257792.0,257823.0,257846.0,257863.0,257875.0,257884.0,257891.0,257896.0,257968.0,258034.0,258177.0,258281.0,258358.0,258414.0,258456.0,258486.0,258508.0,258524.0,258536.0,258647.0,258729.0,258788.0,258832.0,258864.0,258887.0,258904.0,258917.0,258926.0,258932.0,258937.0,258941.0,258943.0,258945.0,258947.0,258948.0,258949.0,258950.0,258950.0,258950.0,258950.0,258950.0,258950.0,258950.0,258950.0,258950.0,258950.0,258950.0,258950.0,258950.0,258950.0,258950.0,258950.0,258950.0,258950.0,258955.0,258958.0,258961.0,258963.0,258964.0,258965.0,258966.0,258966.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,258967.0,641949.0,667566.0,682954.0,687521.0,696036.0,705239.0,714413.0,721117.0,726389.0,730162.0,732908.0,735005.0,736523.0,737652.0,738491.0,739006.0,739263.0,739368.0,739446.0,739504.0,739546.0,739578.0,739602.0,739619.0,739562.0,739520.0,739488.0,739521.0,739588.0,739637.0,739673.0,739700.0,739720.0,739734.0,739856.0,739946.0,740067.0,740232.0,740352.0,740441.0,740506.0,740553.0,740589.0,740615.0,740634.0,740648.0,740659.0,740666.0,740671.0,740675.0,740752.0,740688.0,740657.0,740635.0,740618.0,740606.0,740597.0,740591.0,740586.0,740583.0,740581.0,740584.0,740586.0,740587.0,740588.0,740589.0,740589.0,740590.0,740590.0,740590.0,740590.0,740590.0,740590.0,740590.0,740590.0,740590.0,740590.0,740590.0,740590.0,740590.0,740590.0,740590.0,740590.0,740590.0,740590.0,740590.0,740590.0,740590.0,740590.0,740590.0,740590.0,740590.0,740590.0,740590.0,740590.0,740590.0,740487.0,740412.0,740357.0,740317.0,740287.0,740266.0,740250.0,740239.0,740230.0,740224.0,740219.0,740216.0,740214.0,740212.0,740210.0,740209.0,740209.0,740208.0,740208.0,740208.0,740207.0,740207.0,740207.0,740207.0,740207.0,740207.0,740207.0,740207.0,740207.0,740207.0,740207.0,740207.0,740207.0,740207.0,740207.0,740207.0,740207.0,740207.0,740207.0,740207.0,740207.0,740207.0,740207.0,740207.0,740207.0,740207.0,740207.0,740207.0,740207.0,740207.0,740207.0,740207.0,740207.0,740207.0
325680.0,327852.0,331592.0,338059.0,345069.0,351044.0,357253.0,363796.0,368398.0,369556.0,370533.0,371219.0,371971.0,372625.0,373213.0,373680.0,374078.0,374368.0,374578.0,374731.0,374927.0,375069.0,375173.0,375248.0,375302.0,375342.0,375371.0,375319.0,375282.0,375254.0,375235.0,375221.0,375210.0,375203.0,375197.0,375266.0,375316.0,375352.0,375378.0,375397.0,375411.0,375374.0,375347.0,375328.0,375252.0,375155.0,374952.0,374672.0,374469.0,374324.0,374219.0,374143.0,374089.0,374050.0,374076.0,374005.0,373883.0,373796.0,373734.0,373689.0,373657.0,373572.0,373511.0,373467.0,373435.0,373341.0,373273.0,373224.0,373190.0,373079.0,373000.0,372944.0,372903.0,372874.0,372854.0,372839.0,372828.0,372821.0,372815.0,372786.0,372766.0,372751.0,372678.0,372626.0,372590.0,372563.0,372545.0,372531.0,372522.0,372515.0,372510.0,372506.0,372503.0,372502.0,372501.0,372500.0,372500.0,372499.0,372499.0,372499.0,372499.0,372499.0,372499.0,372446.0,372408.0,372380.0,372361.0,372347.0,372261.0,372139.0,371989.0,371881.0,371805.0,371751.0,371712.0,371684.0,371664.0,371650.0,371640.0,371633.0,371628.0,371625.0,371622.0,371620.0,371619.0,371618.0,371617.0,371616.0,371616.0,371616.0,371615.0,371615.0,371615.0,371615.0,371615.0,371615.0,371615.0,371615.0,371615.0,371615.0,371615.0,371615.0,371615.0,371615.0,371615.0,371615.0,371615.0,371615.0,371615.0,371615.0,334106.0,339926.0,346498.0,353237.0,359311.0,364434.0,370360.0,381406.0,390048.0,390515.0,390762.0,390865.0,390734.0,390545.0,390347.0,390158.0,390022.0,389923.0,389851.0,389798.0,389665.0,389569.0,389498.0,389447.0,389410.0,389384.0,389364.0,389389.0,389408.0,389421.0,389431.0,389438.0,389443.0,389447.0,389450.0,389412.0,389385.0,389365.0,389350.0,389340.0,389333.0,389361.0,389381.0,389396.0,389407.0,389460.0,389664.0,389867.0,390013.0,390118.0,390194.0,390248.0,390288.0,390316.0,390255.0,390326.0,390383.0,390424.0,390453.0,390474.0,390489.0,390562.0,390614.0,390651.0,390678.0,390738.0,390782.0,390812.0,390834.0,390863.0,390883.0,390898.0,390908.0,390915.0,390921.0,390924.0,390927.0,390929.0,390931.0,390830.0,390758.0,390706.0,390728.0,390745.0,390756.0,390764.0,390770.0,390775.0,390778.0,390780.0,390781.0,390782.0,390783.0,390783.0,390784.0,390784.0,390784.0,390784.0,390784.0,390784.0,390784.0,390784.0,390784.0,390880.0,390948.0,390996.0,391031.0,391056.0,391091.0,391144.0,391180.0,391205.0,391223.0,391236.0,391246.0,391252.0,391257.0,391260.0,391263.0,391264.0,391266.0,391267.0,391267.0,391268.0,391268.0,391268.0,391268.0,391268.0,391268.0,391268.0,391268.0,391268.0,391268.0,391268.0,391268.0,391268.0,391268.0,391268.0,391268.0,391268.0,391268.0,391268.0,391268.0,391268.0,391268.0,391268.0,391268.0,391268.0,391268.0,391268.0
