1.310049057006836,0.000125687464913
2.5507969856262207,0.000102359876584
3.7919750213623047,7.56915804281e-05
5.0190041065216064,6.34210767954e-05
6.249166011810303,5.97746357527e-05
7.459563970565796,5.36973307379e-05
8.668946981430054,5.03799271293e-05
9.871754169464111,4.69706015258e-05
11.079008102416992,3.74736626445e-05
12.287427186965942,4.37848150672e-05
13.496617078781128,4.37208762704e-05
14.700414180755615,3.62955146883e-05
15.918536186218262,3.67376120413e-05
17.12991714477539,3.8013812725e-05
18.342504024505615,3.7860762948e-05
19.54236602783203,3.7558957899e-05
20.74531602859497,3.71745416612e-05
21.96832013130188,3.46792601131e-05
23.178214073181152,3.43091492199e-05
24.387531995773315,3.24651235625e-05
25.61242699623108,3.22208590781e-05
26.84191918373108,3.17849087795e-05
28.059693098068237,3.09221775309e-05
29.30610203742981,3.63774176827e-05
30.547810077667236,3.58600458893e-05
31.76662302017212,3.57113051258e-05
32.9766800403595,3.56421287738e-05
34.1885130405426,3.72541931235e-05
35.43752098083496,2.86376749344e-05
36.69789719581604,2.71222949826e-05
37.932276010513306,2.61969452074e-05
39.16814708709717,2.52684035703e-05
40.41124200820923,2.56630337661e-05
41.645503997802734,2.47996061113e-05
42.90101599693298,2.44851786994e-05
44.1418571472168,2.37509343999e-05
45.37849712371826,2.31904434542e-05
46.637012004852295,2.4088459285e-05
47.880022048950195,2.3511950996e-05
49.114875078201294,2.08909100899e-05
50.35023307800293,1.97615713238e-05
51.58282399177551,1.91596442076e-05
52.81366515159607,1.88997686169e-05
54.05051016807556,1.85635204765e-05
55.2940890789032,1.83333582182e-05
56.56280016899109,1.8181773796e-05
57.8121919631958,1.81107403608e-05
59.08910918235779,1.72328042429e-05
60.35205698013306,2.25431338654e-05
61.59654116630554,1.72662317418e-05
62.85405516624451,1.321546885e-05
64.10634112358093,1.31914428351e-05
65.37543797492981,1.49317619984e-05
66.65048098564148,1.53886044839e-05
67.91919708251953,1.58578662137e-05
69.18440413475037,1.57103441612e-05
70.45397996902466,1.59667377207e-05
71.71505999565125,1.5975674934e-05
72.98422813415527,1.65351212703e-05
74.25344705581665,2.29079346611e-05
75.53463697433472,2.16943307414e-05
76.82195496559143,2.12966827853e-05
78.08148407936096,2.08743124082e-05
79.35637903213501,2.04555401298e-05
80.62789297103882,2.00580082415e-05
81.89167308807373,1.9212919284e-05
83.16325807571411,1.88900189297e-05
84.43602800369263,1.86154027405e-05
85.70861506462097,1.84187840489e-05
87.00287413597107,1.82769493138e-05
88.27049517631531,1.92256867315e-05
89.54785299301147,1.91813488683e-05
90.83722615242004,1.91653315251e-05
92.09307312965393,1.91685814208e-05
93.36707401275635,1.91801881913e-05
94.63315796852112,1.9198759024e-05
95.93430399894714,1.92187226692e-05
97.21598505973816,1.92375256374e-05
98.48654317855835,1.92612034491e-05
99.76327300071716,1.92760601153e-05
