-0.680401754329,5.23184424676
2.49433808864,3.63291604723
0.889875135595,4.89284944267
2.47657449603,5.14702866481
2.1195859617,7.45292059085
0.946090706375,7.3710809805
-0.117435099105,7.76716371396
-2.13573208803,7.33453778624
0.603680885336,6.21023844483
2.27434083764,5.81213180503
0.96991444907,7.62407610579
1.9645414876,6.32967869697
-1.40922541323,5.38458553343
-3.16476774468,5.54118673771
0.509982423554,5.89892919055
2.94668919297,3.04395407164
-0.105046963097,6.65903836481
0.373068572646,5.68671483352
3.82086737572,4.44072957753
6.51454857336,4.87450295449
0.825878596109,3.49327418012
3.83631496351,7.54564518193
2.18663450329,7.30619353057
1.75374217604,5.59669832355
6.54609368774,7.04248885884
2.48784637539,5.62807878316
1.41586267308,4.02247339291
4.37819491542,8.29323032338
2.45189966899,3.6101458092
1.78280834244,7.53189883612
4.79564456724,6.41027212217
7.92191463077,5.59302476922
-1.01859151478,5.82588522846
-1.22179697086,9.47029238425
5.90953505877,6.34725329321
0.961235887107,3.75041479721
0.185409935565,4.96863194201
1.45245699927,2.68790230677
-1.44576075298,8.40027144314
-2.02730811778,6.46043256361
3.05096177262,5.14090841977
1.0791331388,4.97090740402
5.23405481527,10.3125493003
1.43989504979,7.6298113993
0.32930661024,4.98162664059
-1.19108189945,5.71319981993
1.05151064871,10.753420389
-1.26847986492,3.68851487245
5.41515426269,6.10772146624
5.63689775598,7.10500389511
1.64322956248,8.63266305874
-2.44974297958,5.78662319078
0.913557610165,6.10967385613
-0.0178826524112,6.9623267741
1.54668566473,5.3405946439
1.00297923995,13.4535666975
3.45346019441,4.70681366792
1.55693607081,6.83172772195
-0.44751821645,6.34082225781
-2.5867020026,4.33421366611
1.69350488053,9.58368068365
4.66933401115,2.62259799502
-2.29297594152,4.23940909024
-0.209727075738,3.44265099159
0.892785061887,7.98753856876
2.41837388534,6.48611570443
3.26842303117,6.14063968354
-0.035914755872,6.67243463727
2.40626222144,7.02012358819
-1.65479397314,7.32221481549
0.665932297223,5.15011205755
0.212964779855,8.16352373707
0.510142946108,6.97831049194
0.24917299777,9.47171759304
0.854933115049,7.2183744575
1.54247675099,3.74200527027
-0.446313700659,1.13573664814
0.166919149519,6.76862079028
-0.235893678268,4.77925524947
3.23292453593,7.69010004277
-2.48958796014,3.52123831938
-1.46324068761,6.25365088973
-1.44959007354,5.71515017399
-1.24339790759,5.45723241085
0.576552584891,7.23790166344
-1.74014582877,11.8502370249
-1.0229093707,7.50045663828
2.11299881746,5.69770523846
0.576257076986,4.86875675876
-2.28398997833,6.38903075836
2.79907238767,9.11525828185
-1.16629610699,6.11133793252
0.299211387128,6.74811761621
-0.706461087507,3.79248109661
0.279105925159,5.43617240965
0.202308824898,5.48507013329
4.00310359254,4.90955488598
2.97255593249,4.16443877878
0.834608446271,6.36199482693
2.91934097881,5.35496910994
-1.87938889387,5.51970467941
-0.632548038004,4.92059127704
3.43869121677,6.76779370432
0.060052235822,4.70337796283
-0.974317091498,9.0922982362
4.97726581281,3.66479585093
3.38542119442,5.28597129549
-1.47270437869,5.03577458701
2.26222923422,7.38488287614
4.99669227709,10.0658999798
1.28475393983,7.4356114919
-0.0612782231585,7.47833863453
-1.7776876385,9.88352795549
5.25179876325,8.81094662976
0.892207103547,5.90397901371
2.13441200122,5.4845640652
0.178169654041,6.47667839405
3.68823678031,6.65299508807
-0.711606467393,4.81427055098
2.67902701326,4.38939130076
0.93016668561,11.3187467423
-0.0663866367658,4.20457398535
0.779549876809,6.43669059307
3.27549150033,6.57633161585
-0.0779165880208,5.06675329394
-0.088427939533,3.54442580383
0.772257734094,1.33632630397
-0.338917222367,6.31651018931
2.70088602439,6.68052257893
0.512745919499,9.57292116894
3.1586374087,6.89080034296
-0.257627763126,8.62977788084
2.61355518247,5.54803552382
2.14672470992,6.4033789565
-1.29636822294,6.44667260829
2.17134033768,6.50182794378
2.9462041742,6.0664710127
3.57368889411,9.76190770891
3.08352713503,4.90589349754
2.331454637,7.91744988749
-0.492074634026,7.62798334804
0.494734397716,3.20416053508
2.27277747109,8.28035485703
-2.16360820996,7.9423466443
-1.41026564569,5.71997010016
1.30357970631,5.8373381585
1.50658503096,6.10323230531
-1.71833263136,7.04692273537
0.265563880826,6.69172897212
4.8762500297,5.02832815929
1.64981237364,6.24990602008
2.74744826925,6.80408247354
-3.4368214857,5.70506007648
0.999358022746,6.63823083514
0.620262542003,5.67068071696
-1.88821726929,4.53157366464
-1.12432885603,6.64956737116
2.28499633391,6.6809850799
-1.60980218933,6.78018911655
4.65620586677,7.21931635847
3.44805286511,1.91632658838
1.37702531392,10.7505904733
1.48689697506,1.81202534633
4.21109675264,6.3679500467
-2.2452910075,8.34691794263
0.176605819939,5.90184166179
1.6535865648,6.71329043249
-1.89329672918,8.87746728326
0.650130862736,6.81393338486
-0.136678845304,1.95607253384
0.615089980647,7.62023928829
1.25148199955,4.36424578304
0.922674151076,3.45517492218
3.12802443041,0.74270832979
5.20877086995,3.31054115144
-1.81123760533,5.09804604276
2.05526325365,9.04373074204
-0.279931773805,4.79950123412
2.61436244855,8.06384450367
-1.15478843662,5.36602794494
-0.899349068326,6.6089669216
1.28276132873,5.63370470913
-0.176653428356,2.88303100107
0.699340175558,4.1390272851
-0.574274115618,5.9536681653
0.526255844017,7.32733352443
-0.142651666747,8.45402609703
2.07431500622,8.20642005408
1.12850600614,4.87133591262
4.11358975109,4.86520775895
0.0894276405844,4.38620205374
0.928906923731,4.56856809938
-0.74368101869,4.21280191357
3.17656342706,6.4348527507
3.47841310689,6.07499557392
2.23522018789,5.7438236295
-1.021768168,7.01361603113
-1.27398527938,5.79217820879
2.50491330554,4.96270347606
-3.8167430508,9.26955069891
2.61485889072,5.53535838841
-0.0146034495059,3.54593538416
1.07276901752,7.16419545313
2.00365386999,3.55199225523
-0.899669761923,6.77888656521
1.48931179185,5.50103843449
1.8142991544,5.33297459158
4.06142672358,6.05283393431
-0.881775477477,7.12998526959
-2.0780169276,5.36584190219
-1.36547890603,4.69708391536
-1.65981412262,8.26822620533
3.12302376916,3.42224644844
1.48345457628,10.7922753111
1.69898083219,10.620502566
1.12588093109,10.3522164895
1.00071936936,8.76724792431
-0.28082377057,4.14053862259
3.1820100307,6.76693717328
2.49331256423,5.73257755978
-1.05125417541,7.6019068095
1.49031394606,3.61872330047
0.0282061711157,4.75333472808
2.89850924836,1.37185042381
-0.34029536126,3.46100698896
0.707681164035,6.74239803103
2.97153422378,1.76459418304
2.23837568419,5.87657214396
3.48574270057,7.11380503262
5.95331127078,8.3925877612
1.81868956352,3.53625232641
2.50534943101,2.2386513787
0.587672581015,6.92782224514
1.80316232895,6.43395014693
1.6109488357,6.38968389342
-0.237655076639,8.33839402514
-1.14489469236,9.5047984698
-2.29699616262,6.80410290315
5.06688659684,7.95246039059
4.97368095961,6.1343857796
1.65089784214,8.17540545281
0.744561640273,6.48164029923
-0.910077788839,9.08529921722
-0.802938551211,1.91942680665
0.74741686797,6.62508475829
2.03230180219,4.14949315016
0.513023235016,7.20016935178
0.217801216381,5.78035131811
1.93765383381,5.36078540941
3.73035383009,7.12501830137
4.39940533204,4.41499351279
2.58701806461,6.36460325839
1.12392557839,6.02267094688
5.04500660876,7.48781147342
-1.5463813171,4.43999366873
0.72155289984,5.65183921062
-0.536271666019,8.69078828634
1.22229930707,7.33710192751
-1.11279791134,4.47631169579
-1.80258681292,5.9193333539
0.35750963891,7.48603758086
-2.12811387314,4.7544086011
3.75501752929,6.952527946
3.42052830352,6.51419261418
1.79332117955,5.46372298029
-1.50844482306,5.97876187129
-0.781300048855,0.556385352029
3.20645773218,4.56805268024
0.371876040107,3.20699909573
1.40531915229,8.06744732713
2.70631895427,2.69476531825
2.27566642566,6.29064308886
3.87383226132,5.62043604762
0.522059982946,6.46690549017
1.85708531751,7.09830244586
2.69063618296,3.69311089234
-0.412546910715,5.48628531543
0.347361033814,4.28017826903
-0.482652563651,4.93430181392
-1.33292777427,5.5938195526
6.37039998088,8.16608881065
0.45512634735,5.70166726624
-2.5266256325,4.62292923382
-1.28188992139,6.36773845192
1.1872672379,5.56853590654
2.60595046386,9.19677937147
-0.466474357679,7.19828812546
1.13516681618,9.41127198288
1.29984569676,5.32722757662
-0.957716358004,4.69211181017
2.08584984671,10.3568474754
2.26500307121,6.32335896174
0.890583562751,5.84249273071
4.04241686826,4.95172004319
2.76613678431,6.90413570537
0.603472059041,8.5519161382
-1.48752256141,6.19713290969
2.37264889625,6.21012099875
2.00786796462,7.48450309315
0.280256864313,6.11303437467
1.74146451524,7.3674125466
3.99907722415,3.08944557366
1.11802306033,5.46279185641
0.40221761131,4.35794220269
3.65634904104,5.63877201266
3.7608358323,3.61393271008
1.19513279485,6.33627240931
-2.7293744943,3.33488612527
-0.633973296166,5.9631908564
1.11829206006,6.66952877597
3.601485187,6.77374736124
-1.46669426323,6.2356354362
2.04767057151,8.33200831135
0.789934667421,4.97042418745
-1.41697500897,6.836413092
4.31688651582,2.25597337933
5.20271098104,4.46679568075
-0.704061283938,6.52453126895
-1.16992011609,3.97241999556
5.24572285518,6.25605362282
1.77557582698,9.34678967685
2.04846688772,4.90209840914
3.38916704777,6.90612240488
4.31484046797,6.65382038098
2.05582064637,5.9043164677
-3.58269819481,8.23523336052
0.413862566579,6.05680096519
1.00697317887,0.899711224297
1.30676926838,8.35133484532
0.694320371537,8.20217517583
0.221705974425,7.00074309579
3.63398266124,6.43866207615
1.15743200205,4.6440464749
3.05177298257,6.23462141306
0.532151620651,5.91902063311
1.55669572228,6.90158742757
-2.3478705131,3.43531363687
3.45687816422,-0.72445065345
2.61056422529,5.24315806743
1.87663637616,6.19857592906
-0.753180258747,4.62962258988
1.37894936326,7.39336613348
-2.00692568667,2.9424179096
-1.51798852284,6.08777968139
0.218270981064,6.24582595024
-0.0747936099673,5.39841143573
2.49228052646,8.72873084033
1.64615725796,5.88529811849
-2.24790583545,7.10299212605
0.67414808295,11.4434649033
2.12778918644,4.38064378672
1.69041460013,6.54440424868
1.04518856878,4.30973468286
2.09564430363,7.39898907931
1.48205515364,5.71419770892
-1.04861056094,7.71094274943
1.31062774987,5.40418366317
0.759443855598,4.88942298429
-0.0838823637519,2.32230290795
-1.07682161956,3.94456366708
-0.193932232521,8.02348760827
0.82093568581,9.18718050508
3.22076954672,5.95444467064
-2.02122581716,8.18511581297
1.1672107356,5.65701993726
1.08213572304,3.86940470295
1.48763373313,6.29764246432
2.52914801206,4.24578109851
-0.0769586584971,6.94610514907
-1.57620801006,4.12270199153
-0.0383681003647,6.36236144392
0.21696268765,9.12614527494
3.38328152078,5.18901377919
0.101035334837,3.27585630241
2.45111411371,4.50023393481
-3.9161466948,7.72194846883
1.0570808654,3.04662403854
0.935776868813,7.88054407456
-0.0248078745229,9.0377227753
1.41976744691,6.61304014496
1.98334736212,6.90073970355
2.97419247877,6.24115477269
0.343721385549,4.70484642768
3.48445590946,8.94559021132
3.65917416399,3.18586273986
2.21722488819,4.78886243774
-0.717923814628,5.66564520414
0.0840947821286,7.71396060044
-1.56973117121,5.75327861414
3.8690132432,6.28742304827
2.13079613583,8.7454363828
2.80347072093,4.18963402929
2.63810458654,7.93560806258
1.730554045,6.56829038226
3.00596194469,6.88497397864
4.9506367337,10.186294338
3.80288183347,9.21528769229
2.23392527105,3.26186823964
-0.0243572957243,11.1111147092
-0.560538670117,5.16163080569
-0.334174274617,3.66617567485
-0.789957502228,3.95413235969
-0.209018999935,4.67093780359
-0.303797203377,9.65296718058
2.60878506303,6.71993573946
2.6558652167,1.41076185628
0.484230003159,6.4045830888
5.94825263522,4.88158289532
-1.69009352112,4.79197201708
2.47557554791,5.76377672532
-0.373437360491,7.88836774155
1.93494267972,4.04925102364
-0.932713997358,4.27891695638
-0.86440361914,5.43356713617
0.166573757239,3.71373576793
2.90021265409,6.069675495
0.511503074966,4.16201179174
0.160544758292,9.39298687776
-0.749529978839,9.94849371074
-2.51608120146,1.62680897665
-1.87381962025,6.68223287331
-1.77985423327,5.58936589096
5.119039279,10.0815165887
1.73465884243,10.0944779289
-0.111761603003,8.87568372373
0.891911535388,7.08239796641
-3.17656950816,5.36232269825
3.85949086108,6.07644171436
-0.506747617189,2.65207576539
0.321031439664,3.73914655167
2.15009046794,6.91703740881
3.16212885136,7.35359652751
3.07891764188,5.10783216895
2.10053567304,2.47766444645
-0.344355022456,4.6118531462
-0.373188115688,6.3578156528
-3.50677585316,6.49157352557
8.71355592612,4.25501186191
-0.0293176428414,9.61265712481
-0.255846716923,5.5514632211
1.6935851686,4.52117339745
1.06786765284,8.83289744346
-0.971189039535,9.59072157719
1.03029028105,2.27045941788
-0.801867078236,4.21763453755
0.697222031056,6.07496068201
1.49250037567,5.20083014603
-2.29554253653,4.78340890929
4.11637888927,4.77403416637
-1.07643433195,7.84290570648
-0.167195131419,6.93023170098
3.69565000969,6.72221963557
3.84400650107,5.12894652149
-1.79753930012,5.54458904986
2.82323591144,6.87334016699
-2.29371544605,6.93712409715
-1.07253788167,7.01212954774
3.5054849981,5.94677525662
0.419574632055,8.52660043112
-2.45682373968,2.11003546521
-2.13430707658,6.71738706705
1.3716800545,7.78745981623
-0.345025407064,5.41288487239
1.4220344502,6.76871715303
2.73928674295,6.07266211817
3.42652463948,6.88590119696
2.86396378576,7.33947504889
-0.224896664423,7.11935838505
-1.25694775461,6.98540078357
2.89569886619,5.03067010056
1.90895199553,8.25773012677
0.0822789413563,5.01204845333
0.110227780574,4.80179126581
2.40145219069,2.89462412499
-1.63241326961,3.32015610427
2.65632562775,5.35057290816
1.14084550478,7.13408315601
0.836655232461,3.66801156581
-0.410729821506,5.55309325183
1.36984614216,5.37527434241
6.40159281259,5.98043700065
2.25893468048,6.0994475316
2.37004201348,5.86603174468
2.45403605482,3.76662933881
-1.47733826776,7.01161819648
2.8172887406,6.1238547139
3.50555751759,10.3221052295
3.22724837823,4.25132664124
1.08995939522,7.06760094108
3.85353376706,11.8933991992
-2.06107364788,3.60828227073
3.69052059734,5.20483426243
-0.54541526994,3.68200582543
1.98597663649,8.26931889852
1.95782516078,8.11584955529
-0.947552809459,8.58336144957
0.398603933061,4.68787404846
2.30645824837,7.53577866541
3.12108922927,5.84543013682
1.4230725192,6.6086892241
14.143171462,3.30250656669
7.69829502559,-3.80289016664
9.38361984845,0.507960082844
11.7105131725,-1.17540738718
12.2876739141,-1.44444119177
13.5597411847,0.684349057614
11.3337325782,0.100621007179
11.7715147714,1.44942301037
10.394345142,0.378266976222
11.842478706,2.74595984334
7.74110151218,2.11751015143
10.4040239501,-1.31315584535
9.31016704729,2.37678053386
10.6159822889,1.20256126138
11.7997653077,1.04167657903
4.30907071954,0.524239712807
11.477902121,-0.19410612649
10.2820558703,2.71602006271
10.0220974348,-0.704433173509
10.9196702664,-0.845265675987
11.3454246674,1.69787691041
12.2669450233,1.5191473076
14.1071564607,1.57514654884
10.4984489527,-0.193800302741
6.11734580987,-2.12355333795
13.0088419885,0.798449338231
12.6505500531,2.14551073305
9.96496074726,1.10253030536
7.77823357076,0.525333604388
10.0296624581,0.497274875095
8.94507303151,4.34485010428
12.7795367447,1.63152413457
11.5634606051,0.903731138965
7.20691756246,-3.2520317899
11.9993979775,3.63625244205
10.3496724519,-1.00077394638
14.2294996073,-0.2188388485
13.4633368239,2.01637606907
10.1923222507,1.21557734567
15.7846240925,-0.134776307879
11.9913497193,-1.354383048
9.59440566854,-0.65533917702
11.6298775514,5.24597018054
13.2434254973,1.94530661013
9.63682370308,-0.218762239061
11.8405676703,1.4056347573
11.9842233997,1.90560140117
12.4248821477,2.76371346713
8.91921621703,1.65865346344
12.3641762746,-3.32277589376
15.537657551,-0.825625555399
9.87518333706,3.02317747777
11.6996680769,3.07006170154
10.2092921569,-0.8829045937
12.0642878927,-0.130380001402
10.7081691184,2.65127902697
10.074556531,2.12170312501
11.9001021428,1.87361297372
15.521529797,1.99835096112
9.83330107798,1.4521840041
11.5699711188,1.45126615267
9.74331734688,2.65171095375
8.44249212945,-1.37487137514
9.30862909981,2.60394958182
11.5262228847,1.95413804322
11.0525276342,1.3993912954
12.8065480526,-1.1057386432
13.7725897046,-2.01913467481
10.6276612377,2.57431656304
10.8882589255,-0.455841241975
9.01454486277,0.819529230905
11.8829504469,1.44940718412
10.1063705334,0.677327053199
12.65031051,2.38928192824
10.4330103874,0.831004632209
11.69118495,0.0208683908441
13.0901373569,1.30953557469
10.9399864203,3.20378305237
9.15244671706,-0.440982697863
8.93503466402,1.88841077621
14.923121961,3.35447041332
10.6962783994,1.60252771424
7.85368466113,6.9497251255
12.1176838318,4.72240534493
12.4323883554,3.16595925956
14.0000665658,2.64552721257
9.38440369295,0.669149627494
10.3162143867,2.20473030919
12.46565831,0.327104461479
14.1631333841,3.30456145215
10.8245796989,2.28406226639
12.4427868194,1.83706510019
10.7582884721,-0.549529757022
10.6648268299,2.99724596936
13.2990491454,0.869525325121
9.75319606568,2.33350210578
12.2510018096,1.99151626732
12.1014681237,2.10917920686
9.85945113875,1.58005719835
5.93811440663,0.781587453047
11.9409903634,0.199650508564
12.9444457665,-1.10470043985
12.708108052,2.3098100441
10.9380539325,-0.482382919486
12.696829295,-0.206159536503
11.8215388364,-0.982134755559
14.6157949191,1.03309739665
11.0885433951,2.31382627951
9.26138289486,-0.0626222873158
15.6683887191,2.56017274182
14.6368740759,-3.10815286967
12.2067257539,2.21480521726
10.8401810874,1.55587439315
11.0278884578,-0.368596207895
14.1076340053,-0.765875856454
11.4789902019,3.26743738398
10.7849435102,2.62625969964
9.96022286727,3.36821785677
12.0874734672,0.361117240034
13.7440468413,4.78183840795
9.69468307311,0.0999984001038
12.6837042729,2.76825201992
12.6356489624,0.616557798121
11.9942373337,-1.55063348404
9.71038635361,2.06508559246
9.8670900755,1.51647160847
11.2534238746,2.76914464356
9.82815881557,-1.73933694898
10.8743609806,4.08512206803
10.551338731,-2.90137174032
11.1476915106,3.72371089492
10.5172738244,-0.491514870998
9.34278311712,3.17744541721
13.6971688991,2.83642189447
12.7705642482,-0.169645519094
6.69978743394,0.727518612437
11.4606823304,1.40267633047
9.61124461954,-0.0738275249404
8.61575676626,-2.7132847119
11.2567131904,-1.08312972934
11.5809647599,-0.598265982782
10.2939866968,3.82585554772
11.6310018074,0.0987269231309
9.40781845838,-1.33646799967
9.00315094016,-1.50383556542
11.6298724983,-5.11166632734
13.1262294589,0.32920211813
7.85782032736,2.50895801282
10.4984858174,2.24756648553
9.57911534164,1.4683824988
12.6411039742,2.51614649132
9.13060519452,0.189584062138
10.9622477029,0.204097018302
10.8626319017,-2.80343912485
13.9813322578,2.60442402667
13.0210975358,2.16871050491
11.4288240904,3.25496066133
11.0581738423,3.42188166017
11.8736069397,-0.241556119222
13.0703739432,-0.0885832755304
11.6922238126,-0.54238846679
11.4567980282,-1.99200132366
14.8005392401,-0.307073899772
10.6705648803,0.236845498599
13.4051449117,0.565010120232
10.2913590842,-0.873783684194
12.0451590649,1.64276130132
8.36834350502,0.345586377695
11.502730718,1.25494905344
11.5401854247,1.61233773091
11.1326506549,0.559749964865
12.570475994,-2.76422263559
12.7455149026,4.83073815093
10.4784371675,4.6437649412
9.2953911533,0.784151377355
11.7203641138,-1.91884143274
9.68620027678,-0.490351891494
14.519957406,0.504044454008
14.556809228,2.31688478688
12.3502882954,0.270543963638
9.40123308896,-1.48058408967
8.06478551317,3.38560085437
12.57994703,3.74396442984
11.5690374641,5.28140030543
8.80118851147,3.74012511574
11.6191557998,3.39989396479
9.0625837871,2.45073390312
13.322167474,4.46933574799
9.48402714689,2.38301143249
11.0778725568,0.310184625353
9.96090055932,0.584880745802
12.5515743671,0.694126297998
11.8776947719,-1.36974669494
11.9479944514,0.784514543652
11.6936044328,3.36548183358
7.40612837985,-0.13852426321
12.3237622598,-0.251900818516
11.441167983,0.5088564741
8.826522782,2.84250945037
10.3303441293,1.26032189521
14.4805948388,0.454796635401
9.65881758623,0.507506967877
10.4145104934,0.288988209507
10.3660984978,2.59811766791
12.0378487803,3.72811751146
5.06351854114,3.64873963529
9.18510106369,-1.70405249441
13.5715875365,-1.48613350018
8.30831054192,2.42574541818
10.814771289,-1.72439624226
9.77701617468,1.26248300648
12.4129482332,2.68157540889
12.4856970055,4.74571294229
11.9456064755,0.663010905479
12.155014527,-3.38486824788
11.2807644478,0.603707190782
11.5337383851,-0.811364165541
7.47289347241,-2.10537303112
13.1044312065,1.30698198251
12.5032751795,0.689421458973
11.9377493617,-0.371220522813
11.314607232,4.99632821639
7.69810073557,0.433324307247
15.8090337214,2.40857510449
13.2105061084,4.7994033002
10.8221182799,-0.71193465353
9.85439534057,0.439302620981
9.75207956824,-1.87244618315
11.7717485301,0.171790034815
14.8823075486,-0.651181906046
7.97246795392,0.243840883734
9.91624744046,0.459283074231
7.84505314504,0.916166414587
8.52208107856,2.97877928837
13.8328203901,1.1798985715
11.5110196392,-1.23161990988
12.20272203,0.0168114335354
9.32576647344,4.40139204581
14.6001875119,1.55435198887
11.3711821307,2.64275013178
9.69297146614,5.00304195073
9.77047982182,2.49559001576
10.7046751897,0.519732997507
8.63965919102,0.731414597883
7.91783942458,-2.83468934226
