-0.680401754329,5.23184424676
12.4412151004,1.30924766642
9.27598048575,1.16377684203
12.7850598718,-1.96114488344
10.9441770777,1.4646033686
10.8577972229,-2.71068921435
10.6406992298,-0.528026404967
12.4094220647,-1.27643469817
10.7123560679,-1.06070888553
8.84234680354,-0.315223923252
9.81287699916,1.57875549383
11.0940944087,-0.768783658094
6.18565036441,-1.59517708804
11.4029509927,0.873384080099
12.3186523506,-0.970486542032
13.045810563,3.96381625935
12.1584102517,2.37914942319
12.8151894346,1.842119608
7.45067226336,0.853410230044
11.9173925273,-1.3658678511
9.99462581519,-0.795175881434
11.9406826068,1.4172037078
13.8398353172,2.10594465478
12.9766340035,2.3477151729
9.92931946316,2.07125093336
10.0889892952,3.15026725735
11.8763568767,3.31023612593
10.1245333807,2.33084021324
8.9102195973,2.04623427393
11.4110259379,-1.83472035128
13.2774088849,1.82422248867
10.2455312087,-0.936644328204
12.5170900282,-2.04861099268
8.80453268413,-0.78023354076
12.2750258346,-1.94445001906
8.34546163674,1.60175130513
11.0864629864,-0.988152457309
12.5208706912,2.89576231379
12.9771088498,2.75525745758
10.4001329705,1.73169169932
13.0856270936,1.13921968571
9.50531679813,0.389858674764
13.1988517588,-0.64558390301
13.049148006,-1.02826493741
12.0218842218,2.33372894154
12.0797476813,-1.9577515614
13.0503698827,0.996181914591
10.9303420929,3.19113767533
12.6786870698,0.78416113675
9.98509752044,-0.20410901862
9.12550254098,0.908492372392
6.79044706275,3.80109508004
8.62011587169,1.24531282498
13.7745644803,-0.461062569035
11.6910732215,-0.602199011176
13.5992727999,1.62719213347
10.3117083765,2.10606817208
11.7037527857,1.14776200911
13.0152939341,2.22224116554
10.8695636555,2.00211204019
12.3144940432,2.61781529367
7.56816874954,1.39684983786
9.58351273702,1.27658815943
9.78160321326,0.571151251217
10.4762417422,2.47136010615
12.6575468982,1.33057768865
9.27023928505,-0.0497269129593
12.3179720339,3.58807166284
11.4790024165,-1.19774526462
9.76950279719,0.314363187363
4.90500229821,0.456598881186
12.742075619,3.98853266439
9.14612168258,2.82941110956
11.1276934842,1.73690097773
8.56552060481,-2.34220671182
8.64300242768,0.891105006587
12.688140573,1.08050389718
12.5087526584,-0.141050331347
12.4647636464,-2.70683706701
9.11926738966,3.63414126488
8.23461525984,3.08728052308
9.42310226711,3.26277505878
11.0082014161,-0.176338541096
14.8922664407,-1.69010555582
9.15840532805,-0.0433497468752
11.1316695796,3.16226469506
11.9790436735,2.72923461405
10.8437095403,0.770813152278
12.3195122368,0.753080107827
9.42574154553,-1.43270947908
11.0718696759,1.07733690499
13.5891807521,3.92127608705
8.00537229604,0.762911199567
13.315553408,-3.61149693757
8.58608180511,3.00864292763
11.4648017501,0.133813529655
12.7034989964,-2.04422711588
13.9289990293,-0.0655103506307
10.6476439528,-0.0400738426101
10.1551702804,2.37968714013
8.74929104381,3.80728099226
6.25263432063,-2.42069417327
12.540469487,3.19567465523
9.08012810107,-0.178584643693
7.94254451781,1.93784348008
12.7546823887,0.601743712683
14.7796877099,1.19230809495
8.40949611976,4.70395267659
10.8007564192,1.09867328561
9.9875138561,1.87607411296
11.5838464947,-0.352829356456
10.0847928681,2.49594812667
12.4770794442,-1.44411610412
13.3369105148,1.94107502396
13.0034935317,2.08451388782
9.44947929192,3.09439540588
8.29017219859,-1.93336019213
13.5540511136,-0.516761886168
6.64855961069,2.31583372074
12.6013349609,2.59275352836
10.8734829768,0.42081622445
5.17366760222,1.33128573897
11.9355517099,1.23431583726
14.0808905649,-2.60813610187
11.0464875193,-0.0197507260247
10.1539740735,1.91903384589
11.5155073862,3.30628688709
9.96339654493,2.95156701937
9.94309322504,0.138157865489
12.5759826897,-0.491967113548
13.7720217228,5.996547923
10.5750820037,0.747303608705
10.9198184253,-0.360828949099
9.9252998705,1.73534753012
8.85841038682,-2.26071906287
11.7738315618,0.850212561397
14.3727871933,2.071028802
13.3759525137,2.39753932078
14.0548386204,0.741583733003
11.1331452178,-0.22026468923
11.5970791822,1.14752332806
12.567604567,4.20980608501
11.4874912771,2.76577854523
13.8551228025,0.920912149855
11.822797932,2.30670166493
13.2869114374,-1.61905638518
8.9067628598,1.91395300856
7.96070738712,3.3970426891
8.90310312693,-1.80547370322
9.58015281077,2.54233328818
12.8547120991,-0.165768951159
10.6261040097,-0.590135783527
9.37399110953,2.64681790645
12.6926322403,0.0762167934339
11.2459958084,3.02032954145
12.2161030351,4.10531362426
10.9319085201,2.54173496279
11.8386993585,-2.6845641487
15.137474461,0.665233274472
9.3576270148,1.73290412175
9.91060622346,-1.87301527354
9.73053035892,3.1288416353
12.3535516057,1.21860614792
10.5245349151,1.23982191201
6.52016939515,1.70768581619
13.8504144406,1.93236651537
9.33573593882,-1.23730150108
11.4161999455,-1.02947101372
11.7754959277,-0.820100511789
13.0916766015,0.835304397356
13.5336055475,-1.93088730333
8.97149245989,1.37041433702
6.17314386179,2.43528260178
12.4926415058,-2.26093728019
10.3888112498,-1.66882375083
10.9870448342,1.82280834905
11.4535144284,2.46168201631
11.8674823766,1.56327453223
9.63883023666,3.60939814399
9.03650542324,-1.72941619342
9.8901268159,-3.14518999105
10.1473326122,0.563974750252
8.4786988482,-0.383998694017
5.33336741512,-1.12341444211
12.1770676426,0.0827139224833
10.4901662076,-0.268648028714
11.4571728343,2.7220016302
7.05996944695,0.754882945688
8.13364020017,-2.65588135899
9.92979422911,0.45323917828
11.1064230507,-3.67568004536
10.7938459347,1.51626385606
11.6157301964,2.02781890331
13.3846459239,-0.798207356015
11.887700427,0.633541772445
11.0116544767,-1.7372184848
11.4689185921,-0.330581198465
10.5440902112,0.597583302712
10.6998312434,-1.44578765102
14.4791409008,0.910614075812
12.5872960857,6.00129681682
6.68279325281,0.777632599146
11.7823157639,0.273713009533
11.7461114355,-2.59201366673
12.0401133085,3.86353343061
8.14658293322,-0.874482865014
13.0738155537,-1.0392604892
10.359780877,1.24902785398
11.6016707037,0.999246127607
9.47837585768,-0.0350571009597
11.9341895943,2.02203186521
9.54967285151,3.25351533363
8.35964968226,-1.07696946962
11.2297737871,-0.0236277880139
9.61037668237,2.9637843234
13.9615486006,2.52409377252
11.149713524,-0.223910762092
14.6080686476,1.52846455905
11.4796133466,4.50149027053
10.5746120376,-1.8492896431
10.3605594586,0.364423881301
9.85523497022,0.919941167326
10.2722180168,3.18797370455
10.8040330312,-0.594134890055
8.08861108753,1.00507674382
13.2442139517,1.93838151326
6.6901109928,0.467751542637
11.803369032,-2.71551852087
10.6352411088,1.29141152201
12.8957277779,-1.9048653898
11.8229635622,0.271924096872
8.8544127036,2.15377194772
10.3589147629,2.86897782553
12.0617636566,-1.22558230067
11.3237369737,-0.121561370887
11.7477199953,5.25774757412
14.2437016217,-0.517977469534
12.1062601349,1.27283468107
9.88732898145,-0.00468480518851
9.39805557457,5.86250082545
9.71763854554,4.10670972781
7.88149219003,-0.266035505803
9.19755129394,1.78841370692
10.6450642547,0.416602822084
11.7573240688,-1.32836056555
10.0448401199,-0.668659090915
7.75009417109,0.827887860742
12.2550809619,-0.507384257415
11.4975833449,1.61515924188
11.6617049163,-2.83964338482
7.17778278997,-0.835016978655
7.39551988683,0.206338790061
7.97065642601,0.426553445702
12.8823808639,-0.443092540687
10.6673234749,2.61746558615
10.8187154403,5.32633706837
4.64441853693,12.4598221719
5.798647489,10.1802734747
4.66493162907,14.1970224769
4.38776991902,13.2159605093
5.39604296435,14.8419495176
9.35259267676,11.4075854774
3.14228011683,11.1437020044
2.84811924786,11.0578642487
6.90588130646,12.2411400159
4.8539477321,11.4965264634
8.56128711406,9.71145353084
5.40357539745,11.851980606
3.27185345259,11.1859099971
5.07388044189,12.5747423907
7.29246085145,8.87226115919
6.44382164892,10.6953041138
5.40546257143,11.1941292463
7.88791634186,14.8178499782
4.98281967584,10.6689579648
9.23896041103,8.19954876382
9.10854326837,9.0541663795
9.65151951631,12.5984414912
6.88073247681,13.1241818442
4.69247028373,11.1437977916
4.5547044035,10.4697631304
7.65940175053,10.1121590143
8.81950225827,7.91638735878
5.31798028693,10.1782311296
1.76430641247,10.8958630024
10.1040514099,11.2043114727
5.20996885066,12.8597677422
4.69689963386,9.04560000689
5.48633366288,7.5823396198
6.46606462303,8.03563197356
5.69204403406,11.9211350576
5.29758968852,9.10795872214
5.5852150199,13.6585225283
5.3377228823,11.1128059386
5.52675534701,13.3903459002
1.7975563373,8.73686196719
8.37321328635,9.76693068458
4.66517782946,9.93808450952
5.36892124502,9.54506064558
6.38995890075,13.4037130703
7.61855140329,10.9616133869
7.54088413617,10.2623470014
8.15795461873,9.75519087525
4.76166531575,9.36437832757
7.93239146048,12.1716109698
4.13223186433,7.59652381338
4.46721544803,12.8048015072
4.31679791415,11.9931052523
9.25228795075,6.89238261218
6.00098455609,7.89814298484
7.57275258416,9.86157531804
3.033395394,11.9544800403
4.26583669543,12.6562709974
6.37931292837,10.0540739591
5.24351955292,14.9980732036
8.01444494549,10.3259063475
7.90244926071,10.3181677395
6.39787854455,7.1283817246
5.02543675963,10.1497109683
7.17207888005,10.0679592808
6.03513723519,12.9887621621
6.4536736795,6.30126437271
5.64498436747,8.45838428067
7.91341014862,9.57361074055
7.78690229853,8.96054057041
6.40510239277,10.3917102053
4.51150669871,14.9149079519
9.72837188435,8.44537864799
8.92094224488,9.47272551203
6.88989813476,12.5781886449
8.51648134676,10.492959474
5.69198668904,10.9941310205
5.22549024095,10.2248799799
5.75146432729,9.79975466298
7.01522146427,11.1893057113
6.03700256555,8.56272462035
5.19870275704,9.93670305771
7.21526355906,10.6981031664
6.25627243717,10.6887145569
9.38557341566,14.2985792706
2.41919136185,11.4341753387
5.12452688212,12.8022007473
4.08692897965,9.98544656566
3.53917501449,11.5688427771
5.66752036617,11.7275217417
3.89264055631,8.93132515927
8.64695070501,9.78545636086
6.95962507039,8.4342871463
5.65734635818,13.6050289926
4.32430961396,10.293406362
4.67684220374,9.85390565775
6.19474577243,10.5396087951
7.88415764069,14.1893930948
7.5198459682,12.4095419706
4.32273581866,11.4440884669
5.01171015788,11.8596325292
8.13221900621,9.09042567701
3.27510468473,11.554407623
4.93743276487,7.26755951833
2.50188072186,7.07096742963
3.87751905644,11.7545916924
5.05024748692,12.0838821351
9.43497977909,9.85682975343
5.48707354564,9.22141854828
6.58676679596,12.6958332901
4.62316217923,11.7272009801
10.0053383567,9.75555700314
6.67825610494,14.6144033803
1.32295577044,12.5520237352
8.5823317753,13.9789442103
6.6041026998,12.0065653683
4.46787395904,8.9673297731
7.76960470307,11.7338824276
5.28922560973,6.21554911257
5.34373899671,11.8576353586
5.86566805588,12.1222497764
9.38253671826,8.9136138851
5.64762010415,11.6195234616
4.65037827532,10.1466674983
5.10929031452,11.4766785007
8.0380831105,10.4123247401
7.35534234827,10.5574292418
4.42943535771,11.4574670443
5.1936000641,12.6236798458
7.58641800146,12.3912678308
4.46712334708,12.349400843
2.74018748181,11.4730862417
5.34345201059,12.5951848622
8.53906857088,10.4379893132
3.77261856324,12.6160223171
4.71777100449,10.7823648239
6.26163128745,12.6953552721
7.71785448711,7.86373598028
6.82638014294,10.9776844716
7.11483007437,11.8535215132
5.88198625601,12.0506725654
2.22111694314,10.8320950118
5.583653157,12.2287937869
6.89236140027,10.9439935122
6.1463549886,13.8320463034
5.07059246039,9.17725735418
7.11490017511,9.63525221271
6.55103175488,9.9930392748
7.81889448218,9.51001372782
7.98191114543,16.4505286648
7.30256865969,13.0627158243
6.0807120524,10.6955208815
5.28589816943,10.0156860982
4.49323085978,12.9772655782
6.08988455287,8.82376312405
7.4485249636,12.7095316025
4.3331036747,10.676882119
5.23138970057,14.0767822348
8.24274531414,7.23015873609
4.30839906821,8.89659593518
6.04669356709,12.614881878
6.0973704259,13.6721237044
4.89566992855,12.7291246666
4.26090923324,10.49351188
9.52840147285,12.3024038598
9.11017398574,13.6903811072
3.65860886763,10.4388085104
7.4508664365,7.92124569858
5.364240014,9.57542009208
5.86589136991,10.4383096421
7.68695486451,11.3703368706
6.67035266568,12.4557618136
4.14913622959,11.2379704441
6.83782966006,12.7653254099
5.38865826075,12.2589083975
8.25123966524,8.24994655636
4.70679174128,12.7828839103
3.47493292231,9.18441138192
1.87110043941,10.4146514218
3.11999704347,10.0579725686
3.77445762821,11.3948037369
3.28506914917,9.19662485191
11.4379240933,11.5686118132
4.72158705774,12.3056748036
3.7806649699,12.8187987329
2.95165871198,10.107973108
5.53801211053,12.8305192609
7.75670895232,9.06946242119
9.15938480921,12.0945145129
2.13413333934,10.2713574228
3.45884746245,10.8660383808
8.40185951008,12.1840010054
7.88013026048,9.0420871144
7.44758203727,10.9522188244
7.79093829156,11.715930735
3.88131535376,9.21952158071
5.70308727787,9.70913578729
5.29443836956,10.4234350887
4.53931346947,7.83044996598
11.1186480479,11.0805163857
5.40020165677,11.9472916744
5.76147452608,9.17968127818
1.4666458401,14.3247711095
3.43612184401,11.8352213496
3.77789052233,8.62865371991
7.65531443968,9.14215019522
5.16079621898,11.2743849375
5.68205396324,15.597112276
2.80640348962,12.8233812297
3.35604033198,9.07148761156
4.95461090931,9.77089254356
7.96436533539,16.3055950557
3.97181637443,14.0335301164
4.27727386221,11.1973843367
7.10186050475,8.03049207406
3.64943769192,10.0744427192
2.74433976071,11.5226768859
8.96751310679,12.5995599752
2.5978187421,13.3347750464
9.26617160866,14.1651476646
3.53830700125,7.04898344198
10.9301363242,8.84572861549
7.94905073743,10.7636875753
8.9141842007,9.95522826375
4.05609433735,11.8034240893
2.41996876717,10.2048989874
8.51215769448,11.2476294594
6.79798110524,11.4789896338
6.76874499145,11.6342057663
9.48342656354,10.2774492961
5.09727212155,10.7547194091
7.51638950069,8.53667193217
6.59350041768,10.2985284719
5.45616851704,11.0811319637
6.15230879152,8.91851635604
8.40766970634,10.5906883612
6.40993877294,11.8053916775
2.81581421769,12.5038816088
6.31740474321,7.92077721882
6.60326546523,8.99912169014
7.29825450263,10.0182390945
7.95115451439,7.78496008393
9.62277197286,10.8102282441
7.41610300133,11.6113544411
3.31222616046,5.29341622603
1.10014234157,11.9084075278
4.82337442071,12.1181692435
4.39424928627,17.1163417756
6.57389719118,8.47602663524
4.41121241345,10.4450074781
9.27501015355,10.4724548674
1.18803049829,8.47149186629
5.89022896209,13.4902555955
7.680333512,14.5711906562
6.11023853239,11.3710334228
7.81725013501,12.5840047196
6.97720967674,9.85712698773
7.34089272108,9.57173181611
7.66864352682,12.2992002524
6.64934030469,14.2166670785
1.17449025535,15.4796330882
6.91407037994,10.8360874821
3.16852278587,15.5069795709
6.9308222607,10.8300778044
6.1652340103,14.2433957417
5.93802641236,14.1845110086
4.59945637954,6.99703084614
7.75940507417,13.2671115403
6.8309268356,8.71926712874
7.19692556005,9.35207582823
4.18216375205,11.9789483629
8.61522142178,11.4153304043
5.12882861516,8.38958640443
5.7382573502,10.2672879011
4.87552328416,9.86172859137
7.28882490643,14.9480807694
4.08211508578,7.56582977781
5.17408702622,10.2977838907
5.17535385655,12.6014630847
4.38921265304,14.6889775672
5.82399539429,9.48302720332
2.10656099308,9.41720391208
8.96279504434,7.86895392064
6.53338116687,9.60656321144
8.92186807136,11.3923740423
5.91872766574,11.0031811743
6.30176706459,14.5761676413
2.47174629738,11.4354843095
5.19547458484,11.8843306783
5.90969638495,10.4513210936
5.1502394039,11.8591355877
7.25879020546,14.2880172686
6.47783520406,10.2395279083
4.20575976446,6.77601925443
5.3949814916,7.31373294918
6.81490909473,11.9049250664
8.29773678927,13.5201898622
6.28243704336,11.8711363762
3.64570386273,8.24999192865
8.24174990257,8.80688886978
6.26997370037,11.6717358933
5.85813362171,13.2932502835
8.55121120954,11.4793176324
4.39550173289,10.8290431715
2.41216603695,12.7915632896
5.13188529878,11.4400690193
7.73719936734,9.35681625238
6.95081636987,12.1360359036
6.91048624096,13.4656077216
4.88271451777,13.8472742365
3.79793252115,11.4375982183
6.45436342558,8.77369369572
5.17444160394,10.9127375695
6.00955486614,8.92854160926
8.81843947734,11.8234706749
2.86033729443,14.867599942
6.07031121212,9.51556498423
4.92695594246,11.5503083813
8.56647272811,12.9180472458
7.10464567482,15.3115766145
7.80424516756,10.8347934637
1.83521699619,9.62421769543
6.72787441887,9.58235322567
3.08200142944,8.06032195011
7.67610972979,10.7887283812
3.82832170828,10.7296901409
7.51897221482,13.1090107799
6.5617039081,12.4644444861
5.66132348631,7.41102878916
3.74718289669,7.84819038409
9.43703125263,16.0083372981
4.17985567093,12.2604402616
2.69930875017,11.7784705165
2.45930957406,14.2742830129
7.78011911567,10.4643366097
1.89614944824,12.4841618257
6.3007597447,7.19872660227
5.30952629132,9.89843698734
4.34610313687,9.99390953474
8.85716009008,12.7605706241
5.02065162373,9.60223850496
8.3937552856,10.9123898348
3.89061076104,11.0018845005
3.18807886622,9.13679338373
7.92516220376,11.1756488791
6.22832624388,12.9812851282
2.4231749182,13.6640357975
6.36776188329,7.74762717593
11.0783112538,9.08009335921
4.98271247479,7.87266194916
7.89899604178,12.0121188928
6.30793982543,8.36591480631
4.87584041424,10.5946943074
5.43859555984,9.14310072043
9.24592941764,8.13682433975
8.03231420928,10.9416149006
7.6925562286,11.4775065588
3.90615008072,11.9360969324
6.7535820189,10.3555556706
7.39358285533,9.16176457635
3.99940098947,12.0203537487
5.54141982885,10.2099155426
3.74175482762,9.54184777245
6.21233584357,11.4212707795
4.03407884017,10.2784161757
8.43354226763,15.9568225105
6.31224288365,9.85277027794
4.44217448031,8.82380309689
7.11028145407,12.3606168065
5.38797302179,13.1636747715
6.42592334261,10.3170540182
8.45981110192,9.276157409
6.75716323979,14.2097454031
2.19480957466,11.1597105239
10.0326743259,9.58388743364
4.62651835097,9.8787019049
3.66593790984,11.5541993896
6.62136168494,9.20580602549
4.52602061823,10.69214635
3.05903571867,12.9683552635
9.72238212987,14.4662151866
3.54754102038,12.759500816
6.0865756064,9.77649742523
8.62811656419,10.8020658092
10.7302462478,10.5434250058
4.96179928935,10.2408982767
6.36361042295,7.64214131295
5.02637921063,12.15269973
4.6285402962,9.78657451706
6.77878779943,9.99773296146
3.03507190353,12.9730079887
5.55882753304,11.1355143654
7.41675289264,11.9928133943
9.93524430181,13.8287979055
4.75963898188,14.0616845993
6.77532966572,10.7900966091
5.70831534613,12.5102935481
4.83647927777,14.4686376804
5.33808221107,7.23670551603
9.05784665819,12.5586168462
3.87883827099,11.8967369875
6.4647215559,11.4399284747
6.22984195442,10.4680619947
5.75119068615,9.13123348846
4.78273221105,10.3911263467
3.18313242274,7.08814115861
4.80107696213,10.3777376016
10.1950351678,12.0240211944
4.07971602973,13.6697597139
5.74124710536,10.4138186452
6.81445014307,8.04914932451
4.56047777746,10.9284846389
5.84067006781,13.3753980076
3.73357719029,11.7888122864
4.95063194411,9.15207665919
1.50202517841,8.25673433817
6.84133397053,12.511328635
3.49256006289,15.2030695388
6.77740044688,9.95150401386
4.90424276689,12.5365530846
4.96974126949,11.3663199482
5.96323638855,12.0481101566
5.35432139928,10.1608569256
6.16938014863,11.2742061296
6.86853593579,11.3386419799
8.13826143923,10.1759947865
7.18323358391,10.4071535769
3.2384575974,14.218780066
4.80232770038,8.41950981516
8.78675789139,13.0070507617
9.90165324106,9.39032875051
6.21513515867,14.3012579626
5.94986970163,9.72095939423
5.62520886436,10.1386503826
3.96773294445,9.94158133594
4.43573781224,11.3182129676
5.47955091389,11.1156404752
5.91857598935,9.39791633901
5.6042723703,8.89051795664
6.80341032418,11.2099481336
5.83939604193,7.4958929574
2.5187959469,7.34286684174
5.56521302729,11.890468852
4.94835564518,11.1042471408
4.5057793806,11.9747254269
5.75223343977,11.58713149
4.73826507598,12.6424427464
6.49117812186,13.7535663794
4.69887779335,8.76520138805
6.99063342992,9.87043586487
2.33782516666,11.2967022163
4.82524265098,11.1183082448
8.15678873803,9.90483764784
7.40881027569,14.9573982598
8.17845504731,12.1214326502
3.71232154902,4.15440591806
9.63075559052,14.1149232258
7.18613896177,11.9041262871
7.26834086427,11.7713895198
6.53072589915,13.5020802905
6.42278639679,8.17209814953
7.19805440688,9.14982101721
8.19203131314,12.9981337124
2.28336388983,9.7734947607
5.34312829253,10.6227269107
8.61298181144,12.4408915907
6.86904736687,9.03624807016
2.71012989846,16.9765273809
4.62161940421,11.07929057
8.76369326687,13.5710542247
3.66637761231,12.9416388861
5.68601132448,8.83120477693
5.28660467051,10.4983633284
5.76348811503,11.0518608232
4.13633219281,12.0373475544
4.91512218659,11.0289913555
8.06888853764,10.3512757537
6.82878287191,9.24363194105
6.73009012135,7.62263350843
6.66260300536,14.8622484335
7.20052276984,8.12729214543
5.06544378996,7.53408866809
7.06322215008,13.6158661967
3.95913191375,12.0572823795
4.29131612725,14.4857667784
9.65665782495,11.0667607661
4.5654048611,13.0897540056
9.84114581147,11.669574724
6.29699423818,10.4459735891
5.37986009356,8.21705532985
9.31150292902,9.94568301144
9.50361960513,12.7145012484
3.45818907238,12.5456605025
6.02492805443,12.7380464483
9.06274972338,12.875975623
8.83578071939,13.3484535877
4.95331182681,11.3355704015
7.16501185861,10.8424536008
3.74266239203,9.01810532401
4.87021392024,7.18088398366
3.73801792617,12.3436266399
