6.59087586039,-1.25378172723
10.8571477628,-4.64635236376
5.13241502441,-0.296830834851
5.98922099651,-6.49768062834
7.93813919042,4.05389780739
7.41904422426,-0.236530371917
4.88454872883,7.85051062431
6.44649013805,4.44688892301
4.56627444192,1.23932849998
4.00220940436,-4.61496219714
9.00439200438,0.176861300446
4.06116597152,-2.57831025157
12.7129106969,3.33046761522
1.44671761104,2.3399067917
8.00460235971,0.802419863255
5.93770336457,-2.91008795241
3.63511839768,4.41579664789
7.03134690751,6.03344565952
8.84676065545,2.65516607378
10.5338578287,-1.09946462727
5.40245164818,-4.66138833867
11.1250353356,-4.90003151093
3.89504014783,0.902997498832
6.54923086314,-2.56428009713
4.43923070279,-1.63056607764
12.0824159051,2.87583502524
2.83858985775,-2.2071973361
3.45425709198,-0.547727870105
10.0771107062,-3.63870930028
7.06953929854,-3.95653816343
6.2561566555,-0.0922727568884
6.66036329099,3.44988826988
10.3288554155,2.355896727
2.93448310151,0.241196033367
5.77970166252,1.5672632753
0.421639347484,-3.2020934629
4.83180546107,2.21838863518
4.28986880562,-0.434580734127
5.72970907071,-0.720161810698
8.48360669978,2.86614355582
7.9971504893,2.2285219852
6.54982186069,-9.66653927267
5.57937972688,-3.20215123219
1.96888717171,2.47142084379
8.43297139837,2.65183020126
7.92501746617,0.373630565002
5.48580669827,1.76501290976
10.6847227284,-6.7809192567
9.24211872627,4.78927431672
9.52727887763,-1.24501143088
9.08824810978,5.38269244535
6.96558514633,4.41604920567
1.67407466583,2.59141922814
7.36055986362,-0.287916470046
9.94612744619,-1.82491557894
7.64632861278,-0.971396524511
5.06047418799,-1.92508865063
10.5731434024,-1.84872878833
2.96685171194,0.367421618695
10.1778361802,1.26962509115
7.27113280565,-1.38959501968
1.83770381009,1.33932132983
11.1803023928,6.55558760174
4.16993526808,3.93165679178
2.71942178279,1.02737432465
6.81700017161,3.01398944508
11.3145889253,0.393895496167
2.83265835588,4.00910198532
4.74358296097,10.1179271797
7.72561681386,-0.538397981017
9.99500775462,6.57354174766
7.16950766629,4.17266731829
1.0697037084,-0.992270292955
8.0191966158,3.78566926589
3.43654262724,1.02547162137
11.3060443254,-5.50017834723
3.37011415751,7.67094029975
0.143580315985,-6.34361670599
8.0753079648,-3.03851742301
0.266398220314,-4.66215673853
13.6088707367,2.62536187332
4.17443993132,6.15205745358
4.11711095935,-3.28701640069
-2.46210454686,5.21131505236
5.0824422604,-1.19577242951
2.53286379457,-1.32537208981
11.7236388553,-1.19976140619
2.6983460438,4.42423223479
12.6811588528,-6.63966974753
7.37780603266,-0.316138634918
9.05560371601,3.68758839531
7.0599943792,1.43461642236
6.34726596117,8.03750421957
5.3020019613,-0.878498495332
12.2277636726,2.88910491087
4.72321471099,-0.519430829459
13.7608619265,-2.75505751401
2.8154497277,0.271540696277
8.95031743046,-2.43194743812
6.78953354696,3.14387670313
10.7496598203,0.110614620025
11.0719071277,5.34339258799
0.378045552852,-1.26567912131
7.8466090208,0.430897843432
5.23906873092,3.4153324477
5.66434285822,-4.59134839197
5.59383025224,-1.73628733044
1.17868840579,-7.14965735532
8.00690197928,2.23826952208
0.32833628141,5.89574737125
6.74974214701,4.02405001464
6.12310760775,-2.47156593637
6.03724417552,5.77285795889
3.20009524735,2.1101602158
2.58730375317,0.822420263706
0.313428638523,2.68445235868
12.9105864855,5.60820578834
11.8437151978,4.5152828529
6.51017912266,3.06306193082
4.63699072059,-1.30673234564
5.94554112684,-1.62385316325
0.412900850203,-2.34424278327
5.09758477289,4.12028203594
10.1360206195,-4.18410603775
7.26016031689,-0.364238361477
7.7846352271,-3.64960883094
11.4447022905,-6.89533140099
1.54977690863,3.63036742546
7.27525968977,1.81363343494
11.473824869,-1.27939315464
5.96708367084,4.10395647441
5.23957188233,2.30767895523
7.53977204411,5.12872025402
11.5358975105,-0.329708406369
7.95050171341,5.35123203467
9.66620017706,1.10579367561
5.67500300212,3.83763423947
0.243314208082,4.1369658482
8.38421280781,1.85054990396
-1.08182827803,7.0334662214
5.97349061819,2.22860120458
10.2169925152,3.37734775831
4.07060114939,3.8826991803
12.0000271691,1.8553558978
4.07598767236,3.10248786624
-0.716277885487,-0.602648812612
5.55496997458,-0.806128114551
0.0973172236103,-2.86393707374
7.69183975766,0.904175282493
7.84518779025,0.603229518258
8.35887359203,-6.13179824949
7.47981286589,3.48662549621
9.51555638633,0.95437265865
7.56523560294,2.87203219234
9.37366288438,1.54029453928
7.1566498492,0.670369842762
0.120334642744,-1.4748357265
1.95262843201,-4.35001211841
13.4997712564,-3.92002799834
3.71184245771,0.672991618134
12.580798096,0.423330368025
8.49745197135,0.768054921018
1.80697690814,2.05487489863
6.8926515446,-2.67006665739
7.36489191273,-2.83068708953
1.80908616678,-2.71198416915
9.61174352071,0.375282643213
6.76601017604,-3.26427247494
6.25482610371,3.48139418475
2.7889046827,-0.355529076753
4.04787994563,-2.20585504957
8.65492010815,0.592860405482
-2.6986127268,-1.39040030392
3.14967911358,-1.91891984017
2.71080931946,-1.31926873221
8.69130746506,2.89192069116
3.74172316694,3.74477257612
6.36655387584,4.29856265713
7.15005102833,-1.83906623912
9.50923671688,7.31461974123
4.12297736749,2.15329466144
3.16051544564,-4.13265095926
4.35416049348,9.19304994632
3.15839283019,-5.64040929889
11.0197393077,0.678866371195
7.62673915336,1.14660659953
8.06812774131,4.24376135587
-0.218553264335,1.50569728578
2.0212032861,1.5580277618
-0.424044591281,3.28474416674
3.17899568987,-0.132849006982
6.99210748633,6.50829958156
6.63314456825,0.488678657736
9.53597635067,-1.37354339738
5.47813789051,8.60934057821
5.50437786388,-2.73318649717
6.27037103488,-3.12794187249
9.33515306682,4.97827073922
4.67654031002,2.82875720496
10.1364505206,1.87688307791
7.94017827594,-0.895022123947
0.884212641218,0.816013055288
8.0030466556,5.36172440583
3.47198291851,1.47579256094
4.11139455009,4.10304159008
5.98329643413,-2.73480320558
7.81172427528,-1.68926272019
1.05982735777,3.3077640506
6.50101767793,5.29014114384
7.83971253654,3.66352054263
4.83638154497,-0.736031710138
8.46485869219,-1.61377791044
3.59150576275,-2.12170680009
5.0513145958,-2.24828398594
7.08500783079,1.86334048154
6.79055795639,-3.28737504142
6.38981391405,2.986523759
8.64344140955,0.921673453292
9.49891952287,-3.24826758734
8.01128774275,3.97545830971
4.62399234477,-5.58565270239
7.01064295188,3.42562779636
7.00051268608,5.28604957371
6.4455783001,-2.08206044652
5.38314125851,6.16048736121
1.3532358309,-1.91606912346
4.93522857134,5.96077132237
4.35839807984,-1.54662815231
8.65401090205,-0.676908674041
9.12555305493,2.39291972755
1.78692661868,7.13905850229
5.9645470186,-1.6025420117
10.2654776494,-0.808613724262
11.2127390823,7.90697606012
5.46952292061,-3.75817479998
6.87813996189,-0.104981088258
11.7867386579,-0.626306124422
4.29880760408,0.982328668733
0.716078970263,-2.50497998421
5.90356981937,5.37436131079
10.0577650356,3.36581590069
5.556199729,-5.71260655998
1.71618763583,0.0827764017738
4.5292028482,1.68443492706
6.64882244738,-1.73043043999
8.77301898828,-3.11163226796
9.68213641958,-1.38334860608
6.46684737677,3.81818437024
6.58435494841,5.12201033042
10.3725605183,-1.05251769142
-5.07900426055,0.95129623188
7.17859981538,4.52585787786
10.4334295973,3.26062385404
2.70867960373,-0.73419082215
3.2609359252,3.11110162397
7.58198328524,-2.80523568897
9.51599088048,0.503204001052
3.88250469746,-0.364524580922
0.678346937712,2.36465762091
4.13186331633,3.55123409186
2.10705333149,-1.99476489144
5.63424440195,0.902912927704
9.01030602483,-0.904596866267
2.41258266189,-0.647309558624
7.01428659423,-2.14175242903
5.34497627112,1.35583115547
6.0475551685,-1.63924482128
4.84647759351,-0.901554516491
4.26685406239,1.01993576593
4.05405408749,1.98533772302
7.05801387972,0.561469765507
7.36279254232,4.20048704838
1.24291491602,2.54095937939
4.44846492096,0.258717599648
6.78318407491,2.05990737448
1.80757915499,-3.49648930063
3.32491988162,5.51948486465
6.67803384962,-0.515794738334
4.80220516304,0.778327253989
10.438137986,7.41027519455
13.376896893,4.34867877691
6.69313381079,-0.175748011432
3.4407357148,0.813033169669
6.88390370397,0.2875278894
4.09159665592,-3.49279844415
6.48082638309,-1.74894780405
9.94429952811,-4.52967368321
5.79118340411,1.69477949167
8.57552116859,-6.61678836349
0.898161411888,5.80679483451
6.64883190867,4.64531114441
7.79109086857,1.86655226733
2.38426589391,2.04479130252
3.20432273218,0.715127532422
5.30878661222,-0.186033053842
9.44112274243,-2.8372370612
14.5470505799,-0.109922222965
0.202167006241,4.14284803181
14.0679795633,-0.398223228186
5.43322803719,4.33708177351
5.15804025955,7.48022341133
14.6252415529,1.08071234854
4.14350903176,0.794405069456
5.42768802699,-3.51939072467
4.93934433986,4.16574526975
11.8719026112,-1.8681276137
10.8818916962,-0.186009816359
1.2106970552,4.73427294872
5.24303254141,-1.85364715545
0.43459484677,-5.9923252868
6.54315528832,2.56681648478
2.58009525696,-0.409464770119
7.74166082414,-2.13500617656
5.59840477436,-1.44348397008
4.34458385428,0.0509707781836
11.5138724719,-2.32959033753
-3.86435094763,-4.42103080287
6.897620284,-0.547422610152
10.7472493541,3.60728937414
10.3946103941,-4.73572274992
1.5744082536,-2.1398851404
9.03775843823,-4.79077756605
6.55974618885,5.27267749985
5.68669809077,-5.62218680696
5.54448784588,5.00898849732
8.39965103439,5.64648286075
5.94348387491,-6.57484638343
8.15219260104,-3.54095149057
2.73994828022,4.05178103256
4.59172709031,3.41086890112
6.01188418157,4.76254636506
-1.43763578075,2.45975819455
2.80889760561,-1.15516579258
7.55938968791,2.74240865978
12.0118949198,-2.7112194326
7.89349184477,-0.747477239932
7.50985985596,-3.32365919837
5.40734396601,-3.30387765577
0.604322884826,-4.52600256801
9.04377546833,6.39194039345
7.19049379686,9.02284960695
9.86974555519,-2.82490028835
4.39822215108,5.23696949999
1.00015951937,-1.81124121904
12.9569275895,-3.44243173861
4.62810068998,2.16424781591
5.74145629631,10.2991866231
4.90322010649,3.92607082792
7.83788881149,-0.696159865901
-2.4739448385,3.33156487121
6.21224783197,7.39909104532
2.58333430439,1.2028284921
8.23472173678,0.32401880355
0.794136705289,1.6719534049
4.03569070633,4.94365972228
9.01391508519,3.73628673269
5.37189827544,3.93886453828
7.66576192955,1.98342935823
8.78767210402,6.82333070392
6.92265701985,-0.232069068584
3.17911541036,0.826317706596
6.43740159935,-2.13551495922
8.50421053288,4.02916092427
10.1748839073,4.0475057056
2.38306177627,6.21703915977
6.70598055821,-1.40072416586
4.29181406275,-2.38848297143
15.5741617876,-1.01245288822
9.27127947549,-4.59360069604
7.46402921969,5.27905225612
5.80353658711,2.49164558807
-0.0920582027838,3.29546187803
6.60034784322,-3.47093277514
6.99582785428,2.29856414397
2.0000540225,0.941758672199
6.5162463106,0.919453761634
5.3318333787,-0.007906082029
2.05390481858,3.69353328886
7.41507560253,2.82056477692
6.8818538025,1.71896319364
5.8247440419,2.89241035899
7.88095474408,3.07168600334
4.90785018725,0.418551363469
2.85905220196,3.79942843662
4.64471959162,3.62036999977
3.68672624997,3.16756937354
2.98085036165,-1.98464707739
2.96950471556,0.855735252689
5.74251778072,-1.02793823908
7.81922396707,-1.37146019869
7.87030056627,-1.23183501158
2.16508049339,4.9232353383
2.75803683005,-1.42812330317
-1.7583472527,0.935102283182
1.64776591458,-2.09404240234
8.62883191438,4.82613822864
5.36018923075,1.30727257026
5.23144647289,-4.6247617054
7.28952625056,-0.236964977537
2.69181600235,-2.48630725988
-0.287721041573,7.81740166591
-5.51065333581,5.81341652581
-4.61815534462,1.78404730368
1.77418985089,0.233565944741
0.626508484645,1.46769982289
-0.0911566989142,1.59593909003
-3.18052375414,9.43662364864
-0.897166177312,11.340719433
0.162518637428,7.92807856837
1.51630426545,12.0633630577
8.00468285159,3.51475624861
-0.278345038792,7.65303221005
-2.10215227695,2.51102949308
4.43438365969,4.88348263691
0.310558677945,4.93991068859
-1.26811802059,6.06648594979
-1.2593381911,-0.421180999051
-2.55091966328,-0.117646499679
-0.268202120958,8.12814211153
5.68112991769,7.35564399078
-2.08107001363,7.55238595017
2.68889674864,8.72951263271
3.46416326058,2.9690849673
-1.12850678951,7.79848036234
0.315731467522,4.08418230772
1.24388078767,7.93946272842
-2.90563753093,5.07303288456
-1.80533284012,9.52347483146
-0.734234740522,-5.05599285072
5.85496402731,1.36678546678
2.40649112374,7.20343016062
-1.39718881321,8.71174912518
0.415756896262,3.67839792276
4.47882705165,5.26298571434
2.68791192085,5.04866131056
3.69903913608,3.61499551174
0.884836533634,6.37016038627
-0.863640547885,6.55755959707
0.712704211703,2.17401262712
-2.13577108413,0.390664099525
-1.56925057643,6.7902413642
3.83572460871,3.24014509451
0.397867180933,9.20602421638
2.30391367035,6.52152501699
1.40186169596,10.5099179218
-3.27901007251,5.58983161528
-0.963989201125,7.77367516564
2.0958589348,7.93700800791
3.65941628463,7.45110329434
0.344432376327,7.36440961046
1.89388333057,10.8056503206
7.65807745951,7.16199441634
-2.52533060032,8.01033126961
-3.06070211368,2.72146422271
0.763186702713,0.163286870143
0.512425375665,7.54147957122
6.00247829841,3.70401627314
3.57747550952,8.07371039247
-0.717904277731,5.44439235375
3.69936648495,0.56958849544
4.35045543585,3.61101622014
-0.86920928805,6.64902535378
0.253529831981,2.18905782107
-0.540916216561,4.42698575665
3.77248456442,5.9287430878
0.0968457034467,5.08319936941
1.23769452547,5.425044418
-0.991157544473,8.59914004583
4.95965236097,3.11073987314
1.79720068332,7.50079799251
7.60349701564,4.70735849726
5.73618412536,4.81330495199
1.99970276175,8.63464068654
-1.40698365761,6.27956046175
8.89718898788,1.86372610418
1.55074617667,4.4006519029
4.04263317295,3.94372758576
4.65139921857,13.9032284305
1.71348257991,5.17590054383
3.83063856788,12.5415842342
5.08140870622,5.73307573344
1.17797586751,3.43722497938
1.88458695886,10.5912388819
0.889254810399,4.98907933601
1.54123372599,7.24143725869
1.93086560776,0.806453648291
-3.74768187051,3.88118642843
3.00907580075,5.49816004235
-1.24184904633,9.19655390802
-0.937065789785,12.3901096985
-3.00835972311,2.7361497919
9.0392337974,5.37985112056
2.28347270425,4.96196424762
0.500679684281,8.75041042514
4.441318926,6.03450232733
0.676442098392,-0.660682028192
-2.57488831692,6.35686288766
3.88805710448,5.65892961609
-1.8603337434,-2.72034742651
-1.46546166297,3.10553457854
0.999980397231,9.59828778786
-1.89534857796,6.53842920891
-3.69092834122,11.5814664549
-0.528499517813,6.86887287522
3.95855970784,6.98290181074
-1.16700027831,1.8083971354
-3.0808945944,-0.0823817861587
2.05747231809,3.28069416745
1.6828171989,-0.0128720356635
4.0835548786,8.5756749292
-0.342083839135,11.092163405
-1.88616046671,3.18395540673
5.27464851994,0.482736721918
1.95167758591,4.46396553891
-3.69206913666,4.67287910579
1.36823435341,7.12404240054
-1.66868055158,5.28936356052
-5.3161337454,-0.0200194454744
0.917102541142,6.5015010386
-9.3428950701,12.5753206493
-3.52582379951,6.47441498009
-6.15940142094,10.1511058862
-1.89305709196,9.08557763934
1.48619687446,11.551937681
4.76217038035,4.0584117291
1.43763763944,12.0318282594
0.0944577027621,2.52533593821
-1.45201932261,12.288880807
-6.30485316639,-0.427104241596
0.824553512849,3.20376677705
0.726427273819,5.705269816
3.01022270032,9.60270829168
-1.61479632459,8.15298443293
3.94568430291,10.9745972705
1.95059747939,7.50959519326
-4.22854114686,-1.49981956248
4.777071913,5.23057823697
3.02389153861,7.58227636124
5.97660221572,3.16772142242
2.09260829205,5.90817610963
-1.30660646893,10.2913868232
5.29476438057,5.98565025234
6.78523008553,5.02667388632
3.95817122308,10.1433904296
1.43575462305,7.22825650729
-1.72759116652,10.1437402055
-1.61931877144,7.61913717808
4.69763143423,7.11019659545
0.936548137734,8.75747505018
-0.827033033713,6.85654362058
-3.33391038795,5.93971289907
-6.37926449717,11.8938916156
3.6189570121,8.99748638874
4.02687106208,9.40816659545
2.77291447151,7.24873131943
-8.32673239999,10.8555299126
0.559474539816,6.28729284065
-2.78167065087,4.23426503295
-3.83379054164,10.4393341003
1.72262815314,9.18351909267
5.12986230573,4.77915837137
-1.38346942534,5.06426370988
2.52816909964,5.80713236575
1.15802114755,4.38278421763
1.82966110168,1.29051109719
3.49043448383,8.29126085635
0.863843425482,3.95242116222
0.450421062209,11.0859179462
-0.184807525982,8.74908113631
-0.346586233784,3.38551795039
2.03955643384,3.93206698756
-0.672191717753,3.20108231171
3.20759527444,5.30684034123
-5.4240394047,0.131761417956
-0.552689809938,5.37785469199
1.04959449643,2.68984593759
3.23097167055,8.96351291455
2.96687785497,7.01070379452
9.37436130173,7.32288055398
0.572349428508,9.0136958325
0.156166009,7.26934911157
1.38522462336,6.47908551075
-2.77920925401,6.91931460892
-0.616293720408,4.26545791863
2.47538611042,6.54730780279
-2.04317244695,3.38923410443
-5.58326588617,7.52909002512
3.28920038622,7.89932646103
5.95109937401,1.1059348096
1.48599983607,9.43326661301
2.48014301765,6.38353535363
3.35576264539,4.4762690533
4.5115182663,7.75263931585
0.388631251632,9.07829505493
0.916612785675,7.1089936135
