6.59087586039,-1.25378172723
0.69075153985,6.91090090254
1.78358857181,7.07754513356
1.08471007168,15.9556390718
-2.11907347938,-1.33964602593
0.44620475616,8.86875182692
3.99373838601,2.39789767665
5.99554801584,7.78782164567
-2.82671533949,4.2090137403
7.70587040578,4.33682806081
0.252950379013,4.73513988532
-0.110366989704,0.752001024267
-3.68012736947,5.39783652925
7.76472813377,10.2804423807
2.28479745145,3.62135649862
1.57057574238,1.50841998881
3.73891057704,3.24866955687
4.11566801911,6.55970150071
1.17111016337,2.48569451814
-3.40438443777,9.56937478215
2.41055352156,7.98652153557
1.36976093848,8.98069746969
-4.37618558003,6.16972376515
0.522189735727,4.98127080008
-1.49921633479,6.21771724537
-4.12781233124,8.51277244672
2.50161961284,7.82208342023
0.361833360128,5.22703977145
2.32479513539,2.26214652685
1.8373169602,4.20910050065
5.13740863871,4.40976821851
-0.346162265931,9.38558502179
2.44182408498,6.48403284728
-0.544357351386,15.7181559591
1.33091418945,8.13671382402
-2.10947442759,9.69352683722
-2.99754790263,2.42493908284
-0.38824937789,7.84707719543
0.438965475291,6.18715559741
-3.26875453439,4.13672445321
-0.140307022049,6.24208803533
-1.99236554938,8.22265772324
0.274862399953,2.63476497084
-0.415051200362,3.43117172237
2.01202463096,1.85347527262
-0.764727766853,8.68058473194
-0.337256350409,12.2524925462
-0.102377324621,5.27845463877
-2.96178661012,10.0848313219
5.80030536255,5.17381148324
3.47613649577,6.48269195198
-2.94700804714,-0.726002518266
-3.02836295239,1.60667454292
-7.99377125967,2.49845163688
3.7484862543,8.39433371088
-0.59546902117,11.8675548251
6.52826413496,9.4308206565
-0.612277585089,7.04022564426
-0.794318988163,3.91713894277
-0.461171727293,8.53846231084
2.70752348256,4.57294010523
-0.874646192568,11.2025261395
-0.264940869873,-2.60897712299
0.160014743997,3.89184658434
0.0940240976842,7.70507272025
-3.01789347669,3.91680140613
5.48392607482,9.50359882729
3.27879966354,6.97174105702
-0.291628879751,15.0989616912
4.53715132493,2.34159703951
-0.453202859677,7.21393274052
5.1510976493,8.31106272113
-5.60624646447,2.02669587878
-3.39866110268,2.21602870721
-0.110590582097,10.0032192233
0.88948540169,6.68804095363
2.78236272968,5.19841785544
-1.57593847658,5.70527457101
4.02553621946,6.65686154709
4.49946313948,7.46282861377
-1.99300674649,2.63938564466
1.57160651932,11.1096313457
7.13370808136,6.72554578682
5.79813658784,9.24974910153
7.66343063504,0.999556007923
2.73056683542,12.6606691763
-4.86028048103,6.16997423956
-1.82604776358,16.1983856719
2.20221501674,12.5334066023
0.696935762321,10.3984575428
-2.06563327974,5.85346420333
6.43655518403,9.10266367574
7.97083648991,4.8452482218
-2.90487587497,-0.36306734944
3.5783430722,7.51103108578
2.58646295873,5.18274724909
5.84518522931,11.3861995422
-0.663489035019,2.79103674019
-8.22699467192,5.2132450319
-2.31576901506,10.4153878517
3.70326698282,4.95386261394
-0.923703932835,7.26344413031
0.276653697708,1.71287651232
-2.19972466281,0.0818251223144
4.63964307776,6.13070769349
2.2983715429,8.69543768946
-1.25549110655,11.7788868092
1.92772307526,2.71328899011
3.074329683,0.51281497656
5.67607378336,9.80813722608
-1.68815164695,10.4976977457
4.0736756068,2.29738906624
0.766646332119,7.0394498593
1.35329155557,7.73729812277
-3.85311466238,10.7053941665
3.97969110059,5.72698099116
3.92907672014,11.1199843726
-2.8818472618,-0.728799990062
-1.12353288211,5.85369152471
-0.120523983752,11.7384117068
-0.972609939075,4.53772868091
-3.89310786078,10.3304707895
-1.25678501202,8.76423944456
4.14068013888,7.69741604478
1.67166355217,-0.587195775201
2.33869291741,0.15389405608
4.66204761332,8.80061129892
-4.96634267662,5.19688864683
-2.22405392122,4.79890949797
3.60577479725,3.50153892298
6.06962056444,6.30327434117
3.87123787297,3.42263183239
-3.72109670863,6.22805384667
6.74998541791,5.65617149353
-0.867544213288,11.5707395117
-3.31973957613,7.17235700039
5.44133373366,7.53129626787
2.1024759078,5.37865558162
0.370512612902,4.6838102915
1.17734316949,6.84582631099
1.49913660666,6.47298269381
-1.9265934106,2.20660210605
7.06790742037,8.10239792461
-3.53001396428,13.00111353
-0.625691565417,5.9233429068
-2.63571911189,8.71654852652
-1.21319379265,10.8425036234
2.32162972413,3.24522612456
5.79795296123,5.61116062269
-1.06142935303,7.19255012574
1.74183262452,6.65698013355
-0.28286995864,6.82319501792
-2.9644771491,6.90920095942
-2.43468806712,4.16413955816
4.52820567996,2.72029157601
-3.24943464354,5.43684576599
-1.75167393891,-2.25658444595
-4.44322860505,7.39129795786
6.48306975035,5.55289835872
7.14513112315,3.67507574607
1.0129684705,7.07689151327
-3.45695677666,1.46164746125
2.2190870192,5.06370241202
-1.10777572881,7.205209047
-1.0396184845,8.20659007124
-7.02296746982,8.22522998443
4.37974320027,0.777874194886
0.576947505182,5.14107564483
1.72736010656,2.07113608658
4.85270582799,9.10653666891
5.1651834862,11.1727130936
-0.278680379323,-0.199986754454
0.98725223217,8.3343029532
-4.79947554579,6.53044258245
0.944852502651,10.8944718421
4.00876184744,-0.474733853932
5.64317336064,0.577658426449
1.77892641212,3.47871258509
2.38156409603,8.37807779112
4.74107923044,7.63353678487
-2.37587464086,7.11506271402
-3.99468988698,11.7696825873
2.05702950126,1.08433112484
6.09210937805,4.4507280932
3.79156798688,-1.60847708242
-0.256138687773,2.46554475611
-1.0663138356,4.90372573633
-3.18431835185,5.54343317827
3.27811532836,7.91255201609
1.78470780061,6.0671314643
4.56770505592,3.45180431504
-0.360346293331,1.47261113791
-2.23200602421,5.92061286649
2.02716920483,7.33916327654
-0.269802772904,9.61031081588
-0.662625151052,10.1877082145
-0.943845522912,5.45035808188
2.10763415093,2.66207855154
-5.53974288472,6.76379360284
-0.824938850364,10.8318056644
3.67610041412,10.2272911839
7.20713363674,9.44953528816
-2.17833945136,8.87305505872
3.05606661419,1.3442910897
5.9066416158,3.70583490642
-1.04868123193,2.86666450613
19.1568690934,14.4482903337
11.8145082242,8.33984561986
15.3034932176,12.3942008312
11.9044164923,10.4267224167
9.07286725156,9.57390799969
9.23715539957,12.6352033282
19.5747317304,8.30959214514
13.3942796653,16.4283350157
14.4448905337,14.827758105
11.0111968103,13.5139091879
6.94878240475,12.1188653461
16.1145972649,13.1042079661
10.1806016431,7.84419689197
4.15290781619,15.4034386246
10.928782876,12.4845733113
11.1224218191,15.5687084312
5.86011231789,6.76980339075
17.2900520015,7.22582301538
6.91115989009,9.52846859419
10.4641362953,21.4932437976
9.94160186658,-0.642485889169
11.2577221094,10.6715266211
5.28846036691,20.6579264805
8.64012840039,10.7528114714
8.71525393848,9.52899650258
8.90017209666,10.9311120536
7.11068086555,16.3421236234
10.0773362076,12.9724305654
17.019121316,11.9610561964
13.3029844721,13.6455799787
8.87113403122,10.1322330424
8.4893027971,8.44637855108
10.3946911508,6.61370758875
13.5985979836,10.6925850766
13.0774540671,9.16413750346
13.8446318754,9.64533829005
4.65403563372,11.4414759781
8.70125707477,13.0915634036
9.17057265478,8.03413894096
7.29483171166,8.09644692979
11.0889527997,7.96324566631
14.3090371803,7.40317949239
11.0739377138,11.9227371775
11.5076089002,4.32117625428
13.3515717927,7.87534202075
12.2649870609,9.25938959361
8.46108219407,8.21229552001
8.66882413349,9.8411663081
12.2545906358,19.3768930144
12.54210932,12.9983302257
10.0616878629,11.8051511353
13.0384766461,14.9147204286
10.3547360456,15.8923033614
10.4958608555,10.9009458642
17.8364425626,11.6638773426
9.17573671369,13.5548089035
5.99496590962,7.67502484226
11.1521021572,11.1478356183
11.7649359448,7.57419444511
3.96843008439,6.89865058114
13.7518106478,12.55715877
7.16960790825,13.3356957462
12.1602591843,11.4441493698
9.07572884429,9.79879068696
12.8141658741,9.65714452692
12.1911445585,13.5414415523
12.6723379305,9.43511748016
14.9336070016,6.48254302846
11.7266924276,14.2885395819
13.7927395049,10.8275747173
11.401574246,14.1072061075
10.4981483271,15.1744123568
6.99057181905,15.0616135357
4.09117844928,21.5708337864
11.0608367384,5.40322550675
12.2781828516,7.58502397641
7.5936837691,13.9678855068
8.03713614808,15.6983386695
14.048627717,11.0575365817
9.60166642703,6.76867316017
8.19522060726,9.12369080646
11.6981112293,17.0982475948
12.7972549804,10.7134350556
9.40427743983,10.7177361993
7.63818542757,7.11864511632
12.6558372769,5.75544338475
12.3353964037,8.45646373021
12.5112531991,8.24386558967
9.5242009305,4.24298216424
15.2510314152,13.1936968946
12.4777601267,4.42204575384
13.1568978149,7.84349246482
5.28398911697,13.0543680512
11.9302774606,8.71609615741
12.3329010037,13.2738461626
8.24495335719,5.35789024739
18.2322193871,9.25261096407
13.0826162953,12.6479670602
7.17464269705,1.205174084
8.40715645163,4.22920875195
13.2663346161,13.4102265488
10.2981151333,5.91238528093
10.178919841,12.6837250455
7.49105982824,18.254459724
13.9061420614,3.09162616372
1.60753272972,2.65078936061
10.4221775919,9.48426407107
9.02042105255,19.2672103741
8.59055742249,9.10493789268
10.4291229419,13.0960946867
3.29026452443,14.119527495
11.8122479888,16.2649900155
16.2224328425,7.38874586826
10.5634439522,8.70005003811
12.3640187243,18.1786431438
9.26418920316,11.7876403808
9.16781276247,14.5366032118
9.49385331708,9.18274412509
7.52958927086,7.30334646644
7.29348706679,13.6885526506
6.67027959332,10.4460294405
9.73955384638,8.37854340333
6.05156017129,9.07799559404
13.3177966106,9.74777436825
12.3462579865,8.56236366244
9.42324951535,8.62150388478
1.75019259268,11.3702357328
17.8997361333,8.58871054031
5.86193169631,9.54849291064
8.35968593849,12.5854829993
9.17409573117,14.4022499109
6.56326695049,12.3530727319
11.5440153256,9.82023721974
13.2103794269,13.0812896975
14.8755245203,16.2464896264
4.04455842378,12.7657491342
12.1771045351,13.4936009791
14.7525187896,12.3627608554
14.5669609082,11.5151805151
12.7181960339,4.39060458961
15.3321846711,13.8526729124
6.30371206184,9.01856685252
14.8832714857,7.71153531126
8.87493537553,15.0451939094
9.748179433,0.467989913979
11.2029999033,9.90027413038
14.5058178522,9.49626499708
8.72211033357,9.87716710978
5.92446975549,8.85483935725
16.1893331736,15.4691571904
10.4542039717,4.25679839415
12.219796721,8.41065533982
11.2909461392,12.6316137752
5.82368136517,11.0354589778
4.10883560628,8.74484384514
10.7892552189,8.68228252124
4.69226587267,10.2620691569
12.0732150977,15.4789723589
7.70115416369,7.61417783313
10.3530394362,7.63150688616
9.48904529176,4.82236620328
12.3641861271,15.3475368516
10.1702615787,14.5660244324
0.103959887458,6.15027009624
12.546511596,15.6778050641
9.87115532736,18.7958985092
13.308857541,12.9246696387
11.9526416467,12.7647115464
9.18228237425,11.1082206983
7.79818308631,9.54870676538
6.70383123851,8.64047944538
12.305725918,13.3608028293
8.39004350373,9.39534889813
7.67288276222,10.1793749539
17.4111702841,9.74918206561
16.3296988842,15.1377706472
13.061109548,18.1052510611
10.0545017408,5.78114557273
12.2630694045,13.4235613989
17.1014776991,13.9644650282
13.4932369261,3.1294852816
14.3317249362,9.44630644644
11.9091915936,12.2962707998
11.1976290213,12.8718368096
10.9588601316,12.7391149104
11.6207886264,12.4361101846
19.936572927,10.918947746
15.4603976705,7.05236727789
9.33523271878,7.5937866421
14.4112919807,15.2226209277
11.4387495262,16.4343676426
12.5705143525,7.43690550757
11.6932049302,12.3297950652
18.3355187716,8.66427474531
10.1973036097,4.55591833793
10.1726322864,11.6069850732
12.7760749874,10.3778020359
10.1497831951,13.0924146396
13.1076115422,7.54064921592
16.1460270038,6.91091816108
7.93586951854,9.40509896804
17.9573886988,8.16634359699
17.5330726749,9.10199393532
9.53790749152,7.4828664179
10.6947993638,8.36126836794
8.76754354249,13.5966024466
6.83416167714,11.1074038174
8.98410849534,14.1656772329
11.2819465509,12.4600045985
12.4996188496,6.56524756531
4.67945207189,9.2583310185
10.8997884288,13.3631026047
12.6868544005,14.4012187233
2.47177660833,12.1456515763
17.7109615281,5.69432185928
8.09400024463,6.60430910328
10.9146400959,8.13290348542
7.42830571567,18.5862013519
9.15448455129,14.1791415243
12.4710357956,8.74625509607
6.17041534349,6.1443653095
12.5899425665,13.5666526945
9.82122864548,12.0715134006
7.37913639298,18.4251936346
18.3048150031,15.7302182621
12.8905387392,11.0021854608
11.3969024778,6.43316869126
11.2090408066,11.2270427879
11.1536045686,8.00116157436
11.1027964026,9.90197697336
14.948875044,5.78079186966
7.65731056949,15.8014554034
11.718597478,10.7087652591
11.6000372381,7.2148060753
13.0680439028,7.72044678755
9.87668175721,10.3725776997
14.9335744179,11.307620125
11.1428544248,12.0034935094
10.1722190118,10.7768817794
12.4061970369,14.2107761792
9.54093124546,8.85872847145
13.6946793915,6.1822332731
13.715635569,6.39676942726
13.4136550483,9.48046698977
14.9982373128,8.21165556306
15.556307853,10.8018394829
9.63079425642,8.57724110226
8.66965629358,13.3474532839
11.2080832888,16.2877064835
13.3392101576,15.6932742779
13.0573469494,12.7760888195
10.9325908369,16.1775512703
12.1897470193,17.1795736895
11.3933623583,13.8692328565
7.90522307004,9.97664533601
12.7070228754,13.536236404
12.1195103684,8.6393713483
9.96658854529,11.2367159757
12.890081525,15.3577605905
11.3834810025,4.85188595778
11.5400811623,14.4095161798
15.7915344251,6.52795794458
6.86254287587,7.85840311416
8.21081754444,8.59344332991
13.3489964503,10.906812897
7.6386925687,9.21157615736
11.8638305698,12.9338260541
14.587490346,9.87586477237
8.43548233914,8.10422979453
8.8715218761,13.0654443412
6.57046097948,10.3778005157
1.47149030894,10.0676512539
13.7403019434,11.5912241805
7.5564253622,9.25476118423
7.67250583544,8.71670213641
11.9022113605,15.5852915178
10.0878655577,14.3024727209
7.67161502419,11.9288824018
11.61037011,13.3647794709
10.0986859192,12.413399322
14.8043792087,12.6540450494
12.3224625402,6.58600808248
4.91851480597,5.83125236117
12.0338269116,5.09153483401
14.7220585041,12.9582513829
16.3876991844,10.3177306029
15.2695426477,13.8607418577
11.9987452387,0.253318024277
10.2199943869,9.5292403563
8.31569697858,8.3216480299
7.57208714998,2.01057190781
10.9153765447,6.83095840805
15.096198675,9.02332895422
7.53241202256,4.98687435165
5.52945956225,16.1508904912
12.1519175199,10.0404036785
13.5763137851,11.3590634776
11.4513557688,9.44989602357
14.2354808661,7.6635320741
11.1548252989,8.83829254348
9.99246675417,13.2714218301
11.7697744121,10.2698509549
13.231063448,11.1627280949
16.5045431131,13.618903243
12.0427049804,6.70250090556
12.4414135251,8.36593169513
4.30814347152,8.18662013943
12.2395066362,7.0217834178
9.49961837778,11.8809848618
8.94635613718,15.9079645204
9.00053400361,15.0461126331
15.4623717432,8.71852543731
11.9788661473,13.1327386683
11.6477506887,9.175118604
9.52653601278,18.3850594264
7.36658386691,5.14836848073
6.58343307169,12.2970014852
9.51516010681,10.3678481163
5.47720941403,4.92701437424
8.44034500813,12.530459925
11.6572671316,8.46592117919
13.4451675302,16.9281233783
18.2642201125,10.1905732208
6.66296169978,8.32521998464
13.4326989643,7.01841315028
9.00554149556,2.01226382498
12.240411738,16.0944265986
12.9858782667,10.0292086407
8.62742594247,8.4599120708
3.27188963187,8.7248675999
11.1773396519,13.5999916848
9.37913564135,13.6510450032
16.6566309656,12.494853795
10.2726513131,4.66361651617
9.2306507284,11.6002356732
8.88090855975,6.15177649365
10.277531671,8.03204985815
13.5290330142,17.656426974
11.683273794,11.8236393172
10.0531201275,9.42117664709
4.02306727036,11.657157453
7.79962958608,15.8784929905
13.5047267451,13.1939757293
10.3049451744,5.79468361614
9.96552582653,13.0315520853
9.53177505042,10.5279211231
14.2075953068,10.0753996431
9.31126985586,6.12775408339
11.4240731735,13.0337789632
14.4597462204,13.6874873352
10.336711573,13.4169661798
11.1824148311,10.9684730719
7.24329953029,8.46741771667
10.0203438869,10.5336617222
11.3953774619,12.0373734692
11.0143784096,11.4652647239
14.7056540089,22.1638802279
13.9505898383,14.013374566
11.4621584054,15.9331795367
12.9923205394,14.4575562883
19.1111855754,10.27522667
12.9399903576,13.1428121819
11.1661951137,7.32274220235
15.0544427463,14.3410781702
5.94687156352,11.2268295148
12.6248792746,9.4983957771
9.37716425015,5.97334086029
6.02802810576,8.64911375351
8.76017982047,8.41570760014
9.88832723401,11.0135710542
13.4008267398,8.23721916253
8.26126854883,10.19308979
13.750347895,12.3542457386
7.56491351929,7.43582199759
9.25819396031,13.9292328173
14.9724980051,12.2270224729
14.0194038805,10.6553311421
12.2791179016,11.0637123334
5.46797069128,9.35250677297
14.3316154527,12.319685635
9.65123514657,12.9832826901
16.6355664286,2.94419026767
7.74603744873,8.8542992301
16.4280933043,12.0644956942
8.09190739804,4.53942512911
9.95994790281,9.69717177643
16.1576720251,13.4504832794
12.5617498648,14.1989396732
5.90709100396,10.0043432062
7.82694666084,12.289509261
13.0745729129,17.309110576
10.5942218284,8.50657739819
12.5031816185,8.6699381515
14.5584076188,13.8432001947
13.2499483712,13.5811269606
12.5086608338,14.0439264631
16.4600275473,12.9612938369
13.5426952131,13.3284376745
13.1873013289,11.425073113
10.1416994786,11.6644806123
